dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M1200607495,2022-02-19 14:33:25.000,66.5,1.6,691.7,572.6,False,False,False,39.072,0.0,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:33:35.000,66.5,7.3,691.5,572.6,False,False,False,26.272,0.0,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:33:45.000,66.5,16.7,689.9,572.6,False,False,False,27.552,12.6,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:33:55.000,66.5,5.2,690.2,572.6,False,False,False,41.44,0.0,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:34:05.000,66.5,3.5,690.8,572.7,False,False,False,41.968,12.6,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:34:15.000,66.5,1.0,690.9,572.7,False,False,False,44.048,0.0,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:34:25.000,66.5,-18.7,694.9,572.7,False,False,False,26.112,0.0,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:34:35.000,66.5,7.8,691.4,572.7,False,False,False,17.536,8.596,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:34:45.000,66.5,-27.7,695.3,572.7,False,False,False,25.408,12.75,,2027.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:34:55.000,66.5,17.3,689.1,572.8,False,False,False,37.728,19.444,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:35:05.000,66.0,-10.3,693.4,572.8,False,False,False,18.288,0.0,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:35:15.000,66.0,25.4,688.2,572.8,False,False,False,19.68,15.44,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:35:25.000,66.0,6.6,691.0,572.8,False,False,False,1.968,0.0,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:35:35.000,66.0,13.0,689.6,572.8,False,False,False,15.392,0.0,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:35:45.000,66.0,29.8,687.5,572.9,False,False,False,29.28,16.266,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:35:55.000,66.0,-4.4,692.1,572.9,False,False,False,19.728,0.0,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:36:05.000,66.0,1.8,691.2,572.9,False,False,False,24.656,6.944,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:36:15.000,66.0,3.0,691.2,572.9,False,False,False,8.56,11.436,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:36:25.000,66.0,-5.2,692.2,572.9,False,False,False,14.176,17.73,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:36:35.000,66.0,76.0,680.9,572.9,False,False,False,41.264,55.768,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:36:45.000,66.0,-46.0,696.8,573.0,False,False,False,35.424,0.0,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:36:55.000,66.0,-9.3,693.0,573.0,False,False,False,4.8,0.0,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:37:05.000,66.0,0.5,691.6,573.0,False,False,False,0.0,0.0,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:37:15.000,66.0,17.2,689.0,573.0,False,False,False,25.12,22.072,,2028.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:37:25.000,66.0,40.7,684.3,573.1,False,False,False,48.784,0.0,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:37:35.000,66.0,-19.3,693.0,573.1,False,False,False,49.184,6.456,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:37:45.000,66.0,-45.8,697.3,573.1,False,False,False,33.216,18.756,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:37:55.000,66.0,-24.6,694.7,573.2,False,False,False,26.16,0.0,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:38:05.000,66.0,0.4,691.7,573.2,False,False,False,0.064,0.0,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:38:15.000,66.0,0.4,691.7,573.2,False,False,False,0.0,0.0,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:38:25.000,66.0,0.5,691.7,573.2,False,False,False,6.016,27.052,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:38:35.000,66.0,0.5,691.7,573.2,False,False,False,,23.398,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:38:45.000,66.0,14.7,689.3,573.2,False,False,False,25.856,8.596,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:38:55.000,66.0,0.4,690.7,573.2,False,False,False,26.976,0.0,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:39:05.000,66.0,35.0,684.6,573.3,False,False,False,46.592,13.926,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:39:15.000,66.0,-23.5,694.0,573.3,False,False,False,30.496,0.0,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:39:25.000,66.0,-8.4,692.9,573.3,False,False,False,,0.0,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:39:35.000,66.0,0.5,691.6,573.3,False,False,False,0.0,0.0,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:39:45.000,66.0,17.7,689.1,573.3,False,False,False,17.12,33.208,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:39:55.000,66.0,-11.8,692.5,573.3,False,False,False,28.128,14.114,,2029.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:40:05.000,66.0,40.5,683.2,573.4,False,False,False,62.032,0.0,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:40:15.000,66.0,-18.4,692.5,573.4,False,False,False,42.256,1.964,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:40:25.000,66.0,8.4,688.7,573.4,False,False,False,43.52,12.462,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:40:35.000,65.5,-21.0,692.6,573.5,False,False,False,46.816,0.0,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:40:45.000,65.5,10.5,688.6,573.5,False,False,False,43.52,13.088,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:40:55.000,65.5,-12.2,692.4,573.5,False,False,False,29.568,0.0,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:41:06.000,65.5,-7.2,692.3,573.5,False,False,False,1.904,0.0,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:41:16.000,65.5,0.5,691.1,573.5,False,False,False,0.064,0.0,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:41:26.000,65.5,0.4,691.2,573.5,False,False,False,0.0,0.0,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:41:36.000,65.5,0.4,691.2,573.5,False,False,False,0.352,0.0,,2030.0,9.0,11.0,10.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:41:46.000,65.5,0.4,691.3,573.5,False,False,False,0.0,0.0,,2030.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:41:56.000,65.5,0.0,691.3,573.5,False,False,False,7.984,8.796,,2030.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:42:06.000,65.5,1.0,691.2,573.5,False,False,False,0.8,0.0,,2030.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:42:16.000,65.5,19.7,687.2,573.6,False,False,False,40.576,23.886,,2030.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:42:26.000,65.5,-12.0,692.0,573.6,False,False,False,33.328,14.752,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:42:36.000,65.5,-6.6,691.9,573.6,False,False,False,15.216,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:42:46.000,65.5,0.4,691.1,573.6,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:42:56.000,65.5,0.5,691.1,573.6,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:43:06.000,65.5,2.5,690.9,573.6,False,False,False,1.04,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:43:16.000,65.5,0.4,691.3,573.6,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:43:26.000,65.5,0.4,691.3,573.6,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:43:36.000,65.5,0.4,691.3,573.6,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:43:46.000,65.5,22.2,688.2,573.6,False,False,False,18.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:43:56.000,65.5,9.4,688.1,573.6,False,False,False,33.68,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:44:06.000,65.5,46.8,684.5,573.7,False,False,False,27.376,3.328,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:44:16.000,65.5,36.1,684.6,573.7,False,False,False,35.584,25.538,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:44:26.000,65.5,-6.8,690.0,573.8,False,False,False,37.376,6.594,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:44:36.000,65.5,-2.2,690.5,573.8,False,False,False,13.072,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:44:46.000,65.5,1.4,690.2,573.8,False,False,False,1.088,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:44:56.000,65.5,0.4,690.5,573.8,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:45:06.000,65.5,0.4,690.6,573.8,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:45:16.000,65.5,0.5,690.7,573.8,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:45:26.000,65.5,0.4,690.8,573.8,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:45:36.000,65.5,0.4,690.9,573.8,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:45:46.000,65.5,0.4,690.9,573.8,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:45:56.000,65.5,0.5,691.0,573.8,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:46:06.000,65.5,0.5,691.0,573.8,False,False,False,0.0,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:46:16.000,65.5,19.3,688.2,573.8,False,False,False,17.248,30.03,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:46:26.000,65.5,47.9,682.9,573.8,False,False,False,44.448,27.74,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:46:36.000,65.5,17.8,686.0,573.9,False,False,False,53.184,4.992,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:46:46.000,65.5,-14.0,692.2,573.9,False,False,False,30.496,0.0,,2031.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:46:56.000,65.5,-7.2,692.1,573.9,False,False,False,5.968,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:47:06.000,65.5,0.4,690.9,573.9,False,False,False,0.0,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:47:16.000,65.5,0.4,690.9,573.9,False,False,False,0.0,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:47:26.000,65.5,0.5,690.9,573.9,False,False,False,0.0,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:47:36.000,65.5,0.5,691.0,573.9,False,False,False,0.0,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:47:46.000,65.5,0.5,691.0,573.9,False,False,False,0.0,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:47:56.000,65.5,0.6,691.0,573.9,False,False,False,0.0,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:48:06.000,65.5,0.5,691.1,573.9,False,False,False,0.0,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:48:16.000,65.5,0.5,691.1,573.9,False,False,False,0.0,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:48:26.000,65.5,15.5,688.8,573.9,False,False,False,17.872,10.11,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:48:36.000,65.5,18.8,687.7,573.9,False,False,False,35.536,16.904,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:48:46.000,65.5,-3.7,691.8,573.9,False,False,False,32.816,25.888,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:48:56.000,65.5,-0.1,689.9,574.0,False,False,False,46.24,11.436,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:49:06.000,65.0,17.6,686.8,574.0,False,False,False,56.656,10.948,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:49:16.000,65.5,-33.0,695.4,574.0,False,False,False,20.144,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:49:26.000,65.0,91.4,676.3,574.1,False,False,False,45.136,16.066,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:49:36.000,65.0,19.6,686.8,574.1,False,False,False,40.976,16.416,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:49:46.000,65.0,-7.7,690.9,574.1,False,False,False,30.272,0.0,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:49:56.000,65.0,14.7,688.0,574.1,False,False,False,27.024,8.458,,2032.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:50:06.000,65.0,-27.9,694.0,574.2,False,False,False,22.8,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:50:16.000,65.0,0.6,690.5,574.2,False,False,False,,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:50:26.000,65.0,0.6,690.5,574.2,False,False,False,0.512,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:50:36.000,65.0,1.2,690.4,574.2,False,False,False,,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:50:46.000,65.0,0.6,690.5,574.2,False,False,False,0.064,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:50:56.000,65.0,0.6,690.6,574.2,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:51:06.000,65.0,0.5,690.7,574.2,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:51:16.000,65.0,0.5,690.7,574.2,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:51:26.000,65.0,0.6,690.7,574.2,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:51:36.000,65.0,0.4,690.8,574.2,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:51:46.000,65.0,0.0,690.9,574.2,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:51:56.000,65.0,0.0,690.9,574.2,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:52:06.000,65.0,0.0,690.9,574.2,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:52:16.000,65.0,0.0,691.0,574.2,False,False,False,,,,,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:57:56.000,65.0,73.8,680.2,574.2,False,False,False,35.712,26.226,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:58:06.000,65.0,3.9,689.8,574.2,False,False,False,30.784,18.756,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:58:16.000,65.0,-13.4,691.7,574.3,False,False,False,32.528,9.622,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:58:26.000,65.0,-1.0,690.7,574.3,False,False,False,7.52,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:58:36.000,65.0,1.0,690.5,574.3,False,False,False,,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:58:46.000,65.0,0.5,690.6,574.3,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:58:56.000,65.0,0.5,690.7,574.3,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:59:06.000,65.0,0.5,690.7,574.3,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:59:16.000,65.0,0.9,690.7,574.3,False,False,False,0.176,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:59:26.000,65.0,0.5,690.8,574.3,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:59:36.000,65.0,8.9,689.6,574.3,False,False,False,21.184,12.262,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:59:46.000,65.0,-5.6,691.2,574.3,False,False,False,23.44,5.968,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 14:59:56.000,65.0,-11.7,692.0,574.3,False,False,False,28.416,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,3.4,4.1,44,,,,,,,,,
M1200607495,2022-02-19 15:00:06.000,65.0,1.6,690.7,574.3,False,False,False,15.392,9.434,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:00:16.000,65.0,-7.2,691.8,574.3,False,False,False,15.456,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:00:26.000,65.0,4.9,690.3,574.3,False,False,False,20.72,14.414,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:00:36.000,65.0,-14.5,693.1,574.3,False,False,False,13.024,3.478,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:00:46.000,65.0,-0.7,691.3,574.3,False,False,False,0.352,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:00:56.000,65.0,0.4,691.0,574.3,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:01:06.000,65.0,0.4,691.0,574.3,False,False,False,,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:01:16.000,65.0,0.5,691.0,574.3,False,False,False,0.0,0.0,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:01:26.000,65.0,0.5,691.0,574.3,False,False,False,0.0,3.328,,2033.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
