dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-01-18 10:41:02.000,36.5,33.6,509.9,812.8,False,False,False,83.056,12.6,,3529.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:11.000,36.5,4.4,514.7,812.8,False,False,False,85.024,2.79,,3529.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:11.000,36.5,4.4,514.7,812.8,False,False,False,85.024,2.79,,3529.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:11.000,36.5,4.4,514.7,812.8,False,False,False,85.024,2.79,,3529.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:20.000,36.5,-21.6,519.4,812.8,False,False,False,84.56,7.97,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:20.000,36.5,-21.6,519.4,812.8,False,False,False,84.56,7.97,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:20.000,36.5,-21.6,519.4,812.8,False,False,False,84.56,7.97,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:29.000,36.5,-30.6,516.7,812.8,False,False,False,85.536,5.968,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:29.000,36.5,-30.6,516.7,812.8,False,False,False,85.536,5.968,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:29.000,36.5,-30.6,516.7,812.8,False,False,False,85.536,5.968,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:38.000,36.5,3.4,515.5,812.9,False,False,False,78.144,6.944,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:38.000,36.5,3.4,515.5,812.9,False,False,False,78.144,6.944,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:38.000,36.5,3.4,515.5,812.9,False,False,False,78.144,6.944,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:47.000,36.5,-37.2,518.2,812.9,False,False,False,75.184,0.0,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:47.000,36.5,-37.2,518.2,812.9,False,False,False,75.184,0.0,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:47.000,36.5,-37.2,518.2,812.9,False,False,False,75.184,0.0,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:56.000,36.5,12.2,513.8,812.9,False,False,False,78.304,11.624,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:56.000,36.5,12.2,513.8,812.9,False,False,False,78.304,11.624,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:41:56.000,36.5,12.2,513.8,812.9,False,False,False,78.304,11.624,,3530.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:05.000,36.5,12.4,513.7,812.9,False,False,False,81.6,10.46,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:05.000,36.5,12.4,513.7,812.9,False,False,False,81.6,10.46,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:05.000,36.5,12.4,513.7,812.9,False,False,False,81.6,10.46,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:14.000,36.0,-10.0,512.5,813.0,False,False,False,79.632,10.46,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:14.000,36.0,-10.0,512.5,813.0,False,False,False,79.632,10.46,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:14.000,36.0,-10.0,512.5,813.0,False,False,False,79.632,10.46,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:23.000,36.0,-9.3,513.0,813.0,False,False,False,79.344,9.772,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:23.000,36.0,-9.3,513.0,813.0,False,False,False,79.344,9.772,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:23.000,36.0,-9.3,513.0,813.0,False,False,False,79.344,9.772,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:32.000,36.0,-6.0,512.5,813.0,False,False,False,84.032,14.952,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:32.000,36.0,-6.0,512.5,813.0,False,False,False,84.032,14.952,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:32.000,36.0,-6.0,512.5,813.0,False,False,False,84.032,14.952,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:41.000,36.0,23.7,508.1,813.1,False,False,False,82.656,23.736,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:41.000,36.0,23.7,508.1,813.1,False,False,False,82.656,23.736,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:41.000,36.0,23.7,508.1,813.1,False,False,False,82.656,23.736,,3531.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:50.000,36.0,16.4,506.8,813.1,False,False,False,82.592,10.948,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:50.000,36.0,16.4,506.8,813.1,False,False,False,82.592,10.948,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:50.000,36.0,16.4,506.8,813.1,False,False,False,82.592,10.948,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:59.000,36.0,16.8,506.1,813.2,False,False,False,97.456,16.604,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:59.000,36.0,16.8,506.1,813.2,False,False,False,97.456,16.604,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:42:59.000,36.0,16.8,506.1,813.2,False,False,False,97.456,16.604,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:08.000,35.5,22.7,504.4,813.3,False,False,False,97.12,16.754,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:08.000,35.5,22.7,504.4,813.3,False,False,False,97.12,16.754,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:08.000,35.5,22.7,504.4,813.3,False,False,False,97.12,16.754,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:17.000,35.5,-43.6,521.2,813.3,False,False,False,81.6,0.0,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:17.000,35.5,-43.6,521.2,813.3,False,False,False,81.6,0.0,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:17.000,35.5,-43.6,521.2,813.3,False,False,False,81.6,0.0,,3532.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:26.000,36.0,-20.3,518.9,813.3,False,False,False,72.464,4.792,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:26.000,36.0,-20.3,518.9,813.3,False,False,False,72.464,4.792,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:26.000,36.0,-20.3,518.9,813.3,False,False,False,72.464,4.792,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:35.000,36.0,-31.7,517.8,813.3,False,False,False,64.928,8.108,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:35.000,36.0,-31.7,517.8,813.3,False,False,False,64.928,8.108,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:35.000,36.0,-31.7,517.8,813.3,False,False,False,64.928,8.108,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:44.000,35.5,36.5,509.5,813.4,False,False,False,75.072,7.97,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:44.000,35.5,36.5,509.5,813.4,False,False,False,75.072,7.97,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:44.000,35.5,36.5,509.5,813.4,False,False,False,75.072,7.97,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:53.000,35.5,-26.4,515.8,813.4,False,False,False,71.424,10.11,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:53.000,35.5,-26.4,515.8,813.4,False,False,False,71.424,10.11,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:43:53.000,35.5,-26.4,515.8,813.4,False,False,False,71.424,10.11,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:02.000,35.5,66.6,499.1,813.4,False,False,False,83.392,21.246,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:02.000,35.5,66.6,499.1,813.4,False,False,False,83.392,21.246,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:02.000,35.5,66.6,499.1,813.4,False,False,False,83.392,21.246,,3533.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:11.000,35.5,12.9,507.5,813.5,False,False,False,89.952,8.946,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:11.000,35.5,12.9,507.5,813.5,False,False,False,89.952,8.946,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:11.000,35.5,12.9,507.5,813.5,False,False,False,89.952,8.946,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:20.000,35.5,-40.6,521.2,813.5,False,False,False,85.6,4.992,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:20.000,35.5,-40.6,521.2,813.5,False,False,False,85.6,4.992,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:20.000,35.5,-40.6,521.2,813.5,False,False,False,85.6,4.992,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:29.000,35.5,-13.0,517.7,813.5,False,False,False,73.952,10.598,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:29.000,35.5,-13.0,517.7,813.5,False,False,False,73.952,10.598,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:29.000,35.5,-13.0,517.7,813.5,False,False,False,73.952,10.598,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:38.000,35.5,35.0,509.2,813.6,False,False,False,74.016,9.284,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:38.000,35.5,35.0,509.2,813.6,False,False,False,74.016,9.284,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:38.000,35.5,35.0,509.2,813.6,False,False,False,74.016,9.284,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:47.000,35.5,14.0,507.9,813.6,False,False,False,77.488,11.624,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:47.000,35.5,14.0,507.9,813.6,False,False,False,77.488,11.624,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:47.000,35.5,14.0,507.9,813.6,False,False,False,77.488,11.624,,3534.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:56.000,35.0,18.5,506.3,813.7,False,False,False,78.656,15.24,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:56.000,35.0,18.5,506.3,813.7,False,False,False,78.656,15.24,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:44:56.000,35.0,18.5,506.3,813.7,False,False,False,78.656,15.24,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:05.000,35.0,65.3,497.0,813.8,False,False,False,87.216,41.016,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:05.000,35.0,65.3,497.0,813.8,False,False,False,87.216,41.016,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:05.000,35.0,65.3,497.0,813.8,False,False,False,87.216,41.016,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:14.000,35.0,25.5,503.5,813.9,False,False,False,91.44,0.0,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:14.000,35.0,25.5,503.5,813.9,False,False,False,91.44,0.0,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:14.000,35.0,25.5,503.5,813.9,False,False,False,91.44,0.0,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:23.000,35.0,-53.2,517.4,813.9,False,False,False,85.36,2.302,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:23.000,35.0,-53.2,517.4,813.9,False,False,False,85.36,2.302,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:23.000,35.0,-53.2,517.4,813.9,False,False,False,85.36,2.302,,3535.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:32.000,35.0,-26.2,514.0,813.9,False,False,False,81.888,8.458,,3536.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:32.000,35.0,-26.2,514.0,813.9,False,False,False,81.888,8.458,,3536.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:32.000,35.0,-26.2,514.0,813.9,False,False,False,81.888,8.458,,3536.0,1.0,3.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:41.000,35.0,-4.5,510.0,813.9,False,False,False,78.016,6.944,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:41.000,35.0,-4.5,510.0,813.9,False,False,False,78.016,6.944,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:41.000,35.0,-4.5,510.0,813.9,False,False,False,78.016,6.944,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:50.000,35.0,-0.1,509.1,814.0,False,False,False,81.712,7.282,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:50.000,35.0,-0.1,509.1,814.0,False,False,False,81.712,7.282,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:50.000,35.0,-0.1,509.1,814.0,False,False,False,81.712,7.282,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:59.000,34.5,16.9,505.7,814.0,False,False,False,86.0,10.26,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:59.000,34.5,16.9,505.7,814.0,False,False,False,86.0,10.26,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:45:59.000,34.5,16.9,505.7,814.0,False,False,False,86.0,10.26,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:08.000,34.5,57.5,503.2,814.1,False,False,False,82.368,20.22,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:08.000,34.5,57.5,503.2,814.1,False,False,False,82.368,20.22,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:08.000,34.5,57.5,503.2,814.1,False,False,False,82.368,20.22,,3536.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:17.000,34.5,28.5,507.4,814.1,False,False,False,88.256,12.6,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:17.000,34.5,28.5,507.4,814.1,False,False,False,88.256,12.6,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:17.000,34.5,28.5,507.4,814.1,False,False,False,88.256,12.6,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:26.000,34.5,27.2,507.9,814.1,False,False,False,88.096,12.112,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:26.000,34.5,27.2,507.9,814.1,False,False,False,88.096,12.112,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:26.000,34.5,27.2,507.9,814.1,False,False,False,88.096,12.112,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:35.000,34.5,6.0,511.7,814.2,False,False,False,85.712,5.618,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:35.000,34.5,6.0,511.7,814.2,False,False,False,85.712,5.618,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:35.000,34.5,6.0,511.7,814.2,False,False,False,85.712,5.618,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:44.000,34.5,38.2,507.2,814.2,False,False,False,81.088,8.308,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:44.000,34.5,38.2,507.2,814.2,False,False,False,81.088,8.308,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:44.000,34.5,38.2,507.2,814.2,False,False,False,81.088,8.308,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:53.000,34.5,33.0,507.6,814.2,False,False,False,81.536,13.288,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:53.000,34.5,33.0,507.6,814.2,False,False,False,81.536,13.288,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:46:53.000,34.5,33.0,507.6,814.2,False,False,False,81.536,13.288,,3537.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:02.000,34.5,33.9,507.9,814.2,False,False,False,85.36,14.752,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:02.000,34.5,33.9,507.9,814.2,False,False,False,85.36,14.752,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:02.000,34.5,33.9,507.9,814.2,False,False,False,85.36,14.752,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:11.000,34.0,14.0,506.6,814.3,False,False,False,85.936,15.24,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:11.000,34.0,14.0,506.6,814.3,False,False,False,85.936,15.24,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:11.000,34.0,14.0,506.6,814.3,False,False,False,85.936,15.24,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:20.000,34.0,37.7,506.5,814.3,False,False,False,82.304,15.09,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:20.000,34.0,37.7,506.5,814.3,False,False,False,82.304,15.09,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:20.000,34.0,37.7,506.5,814.3,False,False,False,82.304,15.09,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:29.000,34.0,33.2,506.9,814.4,False,False,False,84.672,10.26,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:29.000,34.0,33.2,506.9,814.4,False,False,False,84.672,10.26,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:29.000,34.0,33.2,506.9,814.4,False,False,False,84.672,10.26,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:38.000,34.0,9.1,511.3,814.4,False,False,False,82.0,8.308,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:38.000,34.0,9.1,511.3,814.4,False,False,False,82.0,8.308,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:38.000,34.0,9.1,511.3,814.4,False,False,False,82.0,8.308,,3538.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:47.000,34.0,24.5,504.6,814.4,False,False,False,84.608,17.58,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:47.000,34.0,24.5,504.6,814.4,False,False,False,84.608,17.58,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:47.000,34.0,24.5,504.6,814.4,False,False,False,84.608,17.58,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:56.000,34.0,-1.7,509.2,814.5,False,False,False,74.944,0.0,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:56.000,34.0,-1.7,509.2,814.5,False,False,False,74.944,0.0,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:47:56.000,34.0,-1.7,509.2,814.5,False,False,False,74.944,0.0,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:05.000,34.0,-60.9,519.5,814.5,False,False,False,66.272,7.62,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:05.000,34.0,-60.9,519.5,814.5,False,False,False,66.272,7.62,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:05.000,34.0,-60.9,519.5,814.5,False,False,False,66.272,7.62,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:14.000,34.0,-13.6,515.9,814.5,False,False,False,69.392,19.094,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:14.000,34.0,-13.6,515.9,814.5,False,False,False,69.392,19.094,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:14.000,34.0,-13.6,515.9,814.5,False,False,False,69.392,19.094,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:23.000,34.0,36.9,507.9,814.5,False,False,False,67.824,15.578,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:23.000,34.0,36.9,507.9,814.5,False,False,False,67.824,15.578,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:23.000,34.0,36.9,507.9,814.5,False,False,False,67.824,15.578,,3539.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:32.000,34.0,10.5,511.6,814.6,False,False,False,71.648,7.97,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:32.000,34.0,10.5,511.6,814.6,False,False,False,71.648,7.97,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:32.000,34.0,10.5,511.6,814.6,False,False,False,71.648,7.97,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:41.000,34.0,-26.6,513.8,814.6,False,False,False,73.616,11.774,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:41.000,34.0,-26.6,513.8,814.6,False,False,False,73.616,11.774,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:41.000,34.0,-26.6,513.8,814.6,False,False,False,73.616,11.774,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:50.000,34.0,-0.5,509.7,814.6,False,False,False,69.04,16.066,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:50.000,34.0,-0.5,509.7,814.6,False,False,False,69.04,16.066,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:50.000,34.0,-0.5,509.7,814.6,False,False,False,69.04,16.066,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:59.000,33.5,60.7,503.2,814.6,False,False,False,69.44,31.694,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:59.000,33.5,60.7,503.2,814.6,False,False,False,69.44,31.694,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:48:59.000,33.5,60.7,503.2,814.6,False,False,False,69.44,31.694,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:08.000,33.5,94.7,491.7,814.8,False,False,False,82.128,37.362,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:08.000,33.5,94.7,491.7,814.8,False,False,False,82.128,37.362,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:08.000,33.5,94.7,491.7,814.8,False,False,False,82.128,37.362,,3540.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:17.000,33.0,56.0,499.8,814.9,False,False,False,89.36,18.906,,3541.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:17.000,33.0,56.0,499.8,814.9,False,False,False,89.36,18.906,,3541.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:17.000,33.0,56.0,499.8,814.9,False,False,False,89.36,18.906,,3541.0,1.0,4.0,1.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:26.000,33.0,59.6,500.0,815.0,False,False,False,82.88,18.606,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:26.000,33.0,59.6,500.0,815.0,False,False,False,82.88,18.606,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:26.000,33.0,59.6,500.0,815.0,False,False,False,82.88,18.606,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:35.000,33.0,84.6,496.5,815.0,False,False,False,97.12,22.56,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:35.000,33.0,84.6,496.5,815.0,False,False,False,97.12,22.56,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
M2211123122,2022-01-18 10:49:35.000,33.0,84.6,496.5,815.0,False,False,False,97.12,22.56,,3541.0,1.0,4.0,2.0,3.0,IONIQ5
