dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M1200607457,2022-01-06 01:41:22.000,85.0,-33.8,733.7,4.08,4.06,1106.6,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:41:32.000,85.0,-33.8,733.6,4.08,4.06,1106.6,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:41:42.000,85.0,-33.9,733.8,4.08,4.06,1106.6,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:41:52.000,85.0,-33.8,733.8,4.08,4.06,1106.6,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:42:02.000,85.5,-33.8,733.8,4.08,4.06,1106.7,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:42:12.000,85.5,-33.8,733.8,4.08,4.06,1106.7,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:42:22.000,85.5,-33.9,733.9,4.08,4.06,1106.7,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:42:32.000,85.5,-33.8,733.8,4.08,4.06,1106.7,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:42:42.000,85.5,-33.8,733.9,4.08,4.06,1106.7,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:42:52.000,85.5,-33.9,734.0,4.08,4.06,1106.8,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:43:02.000,85.5,-33.8,734.1,4.08,4.06,1106.8,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:43:12.000,85.5,-33.8,734.0,4.08,4.06,1106.8,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:43:22.000,85.5,-33.8,734.1,4.08,4.06,1106.8,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:43:32.000,85.5,-33.8,734.1,4.08,4.06,1106.8,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:43:42.000,85.5,-33.8,734.1,4.08,4.06,1106.9,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:43:52.000,85.5,-33.8,734.1,4.08,4.06,1106.9,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:44:02.000,85.5,-33.8,734.2,4.08,4.06,1106.9,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:44:12.000,85.5,-33.8,734.3,4.08,4.06,1106.9,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:44:22.000,85.5,-33.8,734.3,4.08,4.06,1106.9,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:44:32.000,85.5,-33.7,734.3,4.08,4.06,1107.0,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:44:42.000,85.5,-33.8,734.3,4.08,4.06,1107.0,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:44:52.000,85.5,-33.8,734.4,4.08,4.06,1107.0,100.0,True,False,1.0,,8.0,11.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:45:02.000,85.5,-33.7,734.4,4.08,4.06,1107.0,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:45:12.000,85.5,-33.7,734.4,4.08,4.06,1107.0,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:45:22.000,85.5,-33.7,734.5,4.08,4.06,1107.0,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:45:32.000,85.5,-33.8,734.5,4.08,4.06,1107.1,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:45:42.000,86.0,-33.7,734.5,4.08,4.06,1107.1,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:45:52.000,86.0,-33.8,734.6,4.08,4.06,1107.1,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:46:02.000,86.0,-33.7,734.5,4.08,4.06,1107.1,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:46:12.000,86.0,-33.8,734.6,4.08,4.06,1107.1,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:46:22.000,86.0,-33.8,734.7,4.08,4.06,1107.2,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:46:32.000,86.0,-33.7,734.7,4.08,4.06,1107.2,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:46:42.000,86.0,-33.8,734.8,4.08,4.06,1107.2,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:46:52.000,86.0,-33.8,734.8,4.08,4.06,1107.2,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:47:02.000,86.0,-33.8,734.8,4.08,4.06,1107.2,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:47:12.000,86.0,-33.8,734.8,4.08,4.06,1107.3,100.0,True,False,1.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:47:22.000,86.0,-33.7,734.8,4.08,4.06,1107.3,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:47:32.000,86.0,-33.7,734.9,4.08,4.06,1107.3,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:47:42.000,86.0,-33.7,734.9,4.08,4.06,1107.3,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:47:52.000,86.0,-33.7,734.9,4.08,4.06,1107.3,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:48:02.000,86.0,-33.8,735.0,4.08,4.06,1107.3,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:48:12.000,86.0,-33.8,735.1,4.08,4.08,1107.4,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:48:22.000,86.0,-33.8,735.1,4.08,4.08,1107.4,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:48:32.000,86.0,-33.8,735.2,4.08,4.08,1107.4,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:48:42.000,86.0,-33.8,735.2,4.08,4.08,1107.4,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:48:52.000,86.0,-33.8,735.2,4.08,4.08,1107.4,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:49:02.000,86.0,-33.8,735.2,4.08,4.08,1107.5,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:49:12.000,86.0,-33.8,735.2,4.08,4.08,1107.5,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:49:22.000,86.5,-33.7,735.3,4.08,4.08,1107.5,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:49:32.000,86.5,-33.8,735.3,4.08,4.08,1107.5,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:49:42.000,86.5,-33.7,735.3,4.08,4.08,1107.5,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:49:52.000,86.5,-33.7,735.3,4.08,4.08,1107.6,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:50:02.000,86.5,-33.8,735.4,4.08,4.08,1107.6,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:50:12.000,86.5,-33.7,735.4,4.08,4.08,1107.6,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:50:22.000,86.5,-33.8,735.5,4.08,4.08,1107.6,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:50:32.000,86.5,-33.7,735.4,4.08,4.08,1107.6,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:50:42.000,86.5,-33.8,735.6,4.08,4.08,1107.7,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:50:52.000,86.5,-33.7,735.5,4.08,4.08,1107.7,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:51:02.000,86.5,-33.7,735.5,4.08,4.08,1107.7,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:51:12.000,86.5,-33.7,735.5,4.08,4.08,1107.7,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:51:22.000,86.5,-33.8,735.7,4.08,4.08,1107.7,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:51:32.000,86.5,-33.7,735.6,4.08,4.08,1107.7,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:51:42.000,86.5,-33.8,735.8,4.08,4.08,1107.8,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:51:52.000,86.5,-33.8,735.7,4.08,4.08,1107.8,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:52:02.000,86.5,-33.7,735.8,4.08,4.08,1107.8,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:52:12.000,86.5,-33.8,735.8,4.08,4.08,1107.8,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:52:22.000,86.5,-33.7,735.8,4.08,4.08,1107.8,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:52:32.000,86.5,-33.8,735.8,4.08,4.08,1107.9,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:52:42.000,86.5,-33.8,735.8,4.08,4.08,1107.9,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:52:52.000,86.5,-33.8,735.9,4.08,4.08,1107.9,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:53:02.000,86.5,-33.8,736.0,4.08,4.08,1107.9,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:53:12.000,87.0,-33.8,736.0,4.08,4.08,1107.9,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:53:22.000,87.0,-33.8,736.0,4.08,4.08,1108.0,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:53:32.000,87.0,-33.8,736.1,4.08,4.08,1108.0,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:53:42.000,87.0,-33.7,736.1,4.08,4.08,1108.0,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:53:52.000,87.0,-33.8,736.1,4.08,4.08,1108.0,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:54:02.000,87.0,-33.7,736.1,4.08,4.08,1108.0,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:54:12.000,87.0,-33.8,736.2,4.08,4.08,1108.1,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:54:22.000,87.0,-33.8,736.2,4.08,4.08,1108.1,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:54:32.000,87.0,-33.8,736.2,4.08,4.08,1108.1,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:54:42.000,87.0,-33.7,736.2,4.08,4.08,1108.1,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:54:52.000,87.0,-33.8,736.3,4.08,4.08,1108.1,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:55:02.000,87.0,-33.8,736.3,4.08,4.08,1108.1,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:55:12.000,87.0,-33.7,736.3,4.08,4.08,1108.2,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:55:22.000,87.0,-33.8,736.4,4.08,4.08,1108.2,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:55:32.000,87.0,-33.8,736.4,4.08,4.08,1108.2,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:55:42.000,87.0,-33.7,736.4,4.08,4.08,1108.2,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:55:52.000,87.0,-33.7,736.4,4.08,4.08,1108.2,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:56:02.000,87.0,-33.8,736.5,4.08,4.08,1108.3,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:56:12.000,87.0,-33.7,736.5,4.08,4.08,1108.3,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:56:22.000,87.0,-33.8,736.6,4.08,4.08,1108.3,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:56:32.000,87.0,-33.7,736.5,4.08,4.08,1108.3,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:56:42.000,87.0,-33.8,736.6,4.08,4.08,1108.3,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:56:52.000,87.5,-33.7,736.6,4.08,4.08,1108.4,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:57:02.000,87.5,-33.8,736.7,4.08,4.08,1108.4,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:57:12.000,87.5,-33.7,736.7,4.08,4.08,1108.4,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:57:22.000,87.5,-33.7,736.7,4.08,4.08,1108.4,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:57:32.000,87.5,-33.7,736.7,4.08,4.08,1108.4,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:57:42.000,87.5,-33.7,736.7,4.08,4.08,1108.4,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:57:53.000,87.5,-33.7,736.8,4.08,4.08,1108.5,100.0,True,False,0.0,,8.0,12.0,6.0,8.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:58:03.000,87.5,-33.7,736.8,4.08,4.08,1108.5,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:58:13.000,87.5,-33.7,736.8,4.08,4.08,1108.5,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:58:23.000,87.5,-33.8,736.9,4.08,4.08,1108.5,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:58:33.000,87.5,-33.7,736.9,4.08,4.08,1108.5,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:58:43.000,87.5,-33.8,736.9,4.08,4.08,1108.6,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:58:53.000,87.5,-33.8,737.0,4.08,4.08,1108.6,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:59:03.000,87.5,-33.8,737.0,4.08,4.08,1108.6,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:59:13.000,87.5,-33.8,737.1,4.08,4.08,1108.6,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:59:23.000,87.5,-33.7,737.0,4.08,4.08,1108.6,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:59:33.000,87.5,-33.8,737.1,4.08,4.08,1108.7,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:59:43.000,87.5,-33.7,737.1,4.08,4.08,1108.7,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 01:59:53.000,87.5,-33.8,737.2,4.1,4.08,1108.7,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.1,1.5,53,,,,,,,,,
M1200607457,2022-01-06 02:00:03.000,87.5,-33.7,737.1,4.1,4.08,1108.7,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:00:13.000,87.5,-33.8,737.2,4.1,4.08,1108.7,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:00:23.000,87.5,-33.8,737.2,4.1,4.08,1108.7,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:00:33.000,87.5,-33.7,737.2,4.1,4.08,1108.8,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:00:43.000,88.0,-33.7,737.2,4.1,4.08,1108.8,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:00:53.000,88.0,-33.8,737.3,4.1,4.08,1108.8,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:01:03.000,88.0,-33.8,737.4,4.1,4.08,1108.8,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:01:13.000,88.0,-33.8,737.4,4.1,4.08,1108.8,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:01:23.000,88.0,-33.7,737.4,4.1,4.08,1108.9,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:01:33.000,88.0,-33.7,737.4,4.1,4.08,1108.9,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:01:43.000,88.0,-33.8,737.4,4.1,4.08,1108.9,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:01:53.000,88.0,-33.8,737.5,4.1,4.08,1108.9,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:02:03.000,88.0,-33.7,737.5,4.1,4.08,1108.9,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:02:13.000,88.0,-33.7,737.5,4.1,4.08,1108.9,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:02:23.000,88.0,-33.8,737.6,4.1,4.08,1109.0,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:02:33.000,88.0,-33.8,737.5,4.1,4.08,1109.0,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:02:43.000,88.0,-33.8,737.5,4.1,4.08,1109.0,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:02:53.000,88.0,-33.8,737.6,4.1,4.08,1109.0,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
M1200607457,2022-01-06 02:03:03.000,88.0,-33.7,737.6,4.1,4.08,1109.0,100.0,True,False,0.0,,8.0,12.0,6.0,9.0,IONIQ5,108,-3.7,0.9,55,,,,,,,,,
