dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2211123120,2022-01-20 12:08:32.000,83.5,2.2,576.5,4.0,4.0,890.1,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:08:41.000,83.5,2.4,576.5,4.0,4.0,890.1,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:08:50.000,83.5,2.1,576.5,4.0,4.0,890.1,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:08:59.000,83.5,2.0,576.5,4.0,4.0,890.1,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:09:08.000,83.5,2.0,576.5,4.0,4.0,890.1,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:09:17.000,83.5,1.8,576.6,4.0,4.0,890.2,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:09:26.000,83.5,1.8,576.6,4.0,4.0,890.2,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:09:35.000,83.5,1.8,576.6,4.0,4.0,890.2,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:09:44.000,83.5,1.9,576.5,4.0,4.0,890.2,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:09:53.000,83.5,1.8,576.6,4.0,4.0,890.2,100.0,False,False,False,0.0,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:10:02.000,83.5,3.5,576.4,4.0,4.0,890.2,100.0,False,False,False,,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:10:11.000,83.5,2.7,576.4,4.0,4.0,890.2,100.0,False,False,False,,0.0,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:10:20.000,83.5,31.5,574.3,3.98,3.98,890.2,100.0,False,False,False,25.28,24.712,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:10:29.000,83.5,-37.0,577.2,4.0,4.0,890.2,100.0,False,False,False,26.4,16.066,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:10:38.000,83.5,16.7,572.8,3.98,3.96,890.3,100.0,False,False,False,52.896,14.264,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:10:47.000,83.0,-10.2,574.9,3.98,3.98,890.3,100.0,False,False,False,53.248,0.988,,3482.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:10:56.000,83.5,-66.9,581.3,4.04,4.02,890.3,100.0,False,False,False,24.192,1.476,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:11:05.000,83.5,14.6,573.3,3.98,3.96,890.3,100.0,False,False,False,40.336,0.0,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:11:14.000,83.0,-4.0,574.5,3.98,3.98,890.3,100.0,False,False,False,38.896,9.972,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:11:23.000,83.0,-6.5,574.9,3.98,3.98,890.3,100.0,False,False,False,37.968,0.0,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:11:32.000,83.5,8.2,575.8,4.0,3.98,890.3,100.0,False,False,False,27.136,5.618,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:11:41.000,83.5,33.2,574.2,3.98,3.98,890.3,100.0,False,False,False,15.04,30.718,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:11:50.000,83.0,-2.9,573.1,3.98,3.96,890.4,100.0,False,False,False,49.184,8.308,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:11:59.000,83.0,113.3,567.5,3.94,3.92,890.5,100.0,False,False,False,60.016,17.58,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:12:08.000,83.0,19.1,571.7,3.96,3.96,890.5,100.0,False,False,False,62.736,14.952,,3483.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:12:17.000,83.0,3.3,574.8,3.98,3.98,890.5,100.0,False,False,False,64.592,9.284,,3484.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:12:26.000,83.0,31.5,573.1,3.98,3.96,890.6,100.0,False,False,False,59.84,0.0,,3484.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:12:35.000,83.0,12.6,574.1,3.98,3.98,890.6,100.0,False,False,False,64.192,0.0,,3484.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:12:44.000,83.0,-11.5,574.0,3.98,3.98,890.6,100.0,False,False,False,64.192,0.0,,3484.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:12:53.000,83.0,-11.1,573.9,3.98,3.98,890.6,100.0,False,False,False,64.128,0.0,,3484.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:13:02.000,83.0,29.5,572.7,3.98,3.96,890.7,100.0,False,False,False,64.304,0.0,,3484.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:13:11.000,82.5,28.6,572.3,3.96,3.96,890.7,100.0,False,False,False,64.528,0.0,,3484.0,17.0,25.0,18.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:13:20.000,82.5,-5.7,572.9,3.98,3.96,890.7,100.0,False,False,False,65.28,0.0,,3485.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:13:29.000,82.5,-9.0,573.2,3.98,3.96,890.8,100.0,False,False,False,64.992,0.0,,3485.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:13:38.000,82.5,-9.4,573.2,3.98,3.96,890.8,100.0,False,False,False,64.768,0.0,,3485.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:13:47.000,82.5,-6.9,573.0,3.98,3.96,890.8,100.0,False,False,False,64.48,0.0,,3485.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:13:56.000,82.5,-5.4,572.6,3.96,3.96,890.8,100.0,False,False,False,64.24,0.0,,3485.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:14:05.000,82.5,-4.4,572.5,3.96,3.96,890.9,100.0,False,False,False,64.416,0.0,,3485.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:14:14.000,82.5,-3.1,572.4,3.96,3.96,890.9,100.0,False,False,False,64.704,0.0,,3486.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:14:23.000,82.5,-5.4,572.4,3.96,3.96,890.9,100.0,False,False,False,64.816,0.0,,3486.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:14:32.000,82.5,-7.8,572.5,3.96,3.96,891.0,100.0,False,False,False,64.992,0.0,,3486.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:14:41.000,82.5,-8.0,572.5,3.96,3.96,891.0,100.0,False,False,False,64.816,0.0,,3486.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:14:50.000,82.5,-6.4,572.3,3.96,3.96,891.0,100.0,False,False,False,64.704,0.0,,3486.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:14:59.000,82.0,-5.2,572.1,3.98,3.96,891.0,100.0,False,False,False,64.88,0.0,,3486.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:15:08.000,82.0,-7.8,572.4,3.96,3.96,891.1,100.0,False,False,False,64.704,0.0,,3487.0,17.0,25.0,17.0,25.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:15:17.000,82.0,-8.4,572.2,3.96,3.96,891.1,100.0,False,False,False,64.88,0.0,,3487.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:15:26.000,82.0,-8.4,572.2,3.96,3.96,891.1,100.0,False,False,False,64.48,0.0,,3487.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:15:35.000,82.0,-7.0,571.9,3.96,3.96,891.1,100.0,False,False,False,64.64,0.0,,3487.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:15:44.000,82.0,-6.7,571.9,3.96,3.96,891.2,100.0,False,False,False,64.528,0.0,,3487.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:15:53.000,82.0,-7.2,571.8,3.96,3.96,891.2,100.0,False,False,False,64.992,0.0,,3487.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:16:02.000,82.0,-5.8,571.7,3.96,3.96,891.2,100.0,False,False,False,64.704,0.0,,3488.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:16:11.000,82.0,-5.0,571.6,3.96,3.96,891.2,100.0,False,False,False,64.768,0.0,,3488.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:16:20.000,82.0,-5.9,571.5,3.96,3.96,891.3,100.0,False,False,False,64.592,0.0,,3488.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:16:29.000,82.0,-6.1,571.4,3.96,3.96,891.3,100.0,False,False,False,64.416,0.0,,3488.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:16:38.000,82.0,-5.4,571.3,3.96,3.96,891.3,100.0,False,False,False,64.816,0.0,,3488.0,17.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:16:47.000,82.0,-2.0,570.9,3.96,3.96,891.3,100.0,False,False,False,64.192,0.0,,3488.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:16:56.000,81.5,-2.9,570.9,3.96,3.96,891.4,100.0,False,False,False,64.768,0.0,,3489.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:17:05.000,81.5,-6.2,571.0,3.96,3.96,891.4,100.0,False,False,False,64.768,0.0,,3489.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:17:14.000,81.5,29.6,570.1,3.96,3.94,891.4,100.0,False,False,False,64.128,0.0,,3489.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:17:23.000,81.5,36.4,569.3,3.94,3.94,891.5,100.0,False,False,False,64.352,0.0,,3489.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:17:32.000,81.5,-6.4,570.4,3.96,3.94,891.5,100.0,False,False,False,65.056,0.0,,3489.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:17:41.000,81.5,-2.9,570.4,3.96,3.94,891.6,100.0,False,False,False,64.016,0.0,,3489.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:17:50.000,81.5,18.2,568.3,3.94,3.92,891.6,100.0,False,False,False,64.128,0.0,,3490.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:18:00.000,81.5,14.4,568.3,3.94,3.94,891.7,100.0,False,False,False,64.592,0.0,,3490.0,16.0,25.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:18:09.000,81.0,16.7,567.7,3.94,3.92,891.7,100.0,False,False,False,64.352,0.0,,3490.0,16.0,24.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:18:18.000,81.0,20.9,567.1,3.94,3.92,891.8,100.0,False,False,False,64.416,0.0,,3490.0,16.0,24.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:18:27.000,81.0,15.5,567.2,3.94,3.92,891.8,100.0,False,False,False,64.928,0.0,,3490.0,16.0,24.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:18:36.000,81.0,-7.3,569.2,3.94,3.94,891.9,100.0,False,False,False,65.28,0.0,,3490.0,16.0,24.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:18:45.000,81.0,-28.8,571.1,3.96,3.96,891.9,100.0,False,False,False,65.632,0.0,,3491.0,16.0,24.0,17.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:18:54.000,81.0,0.5,571.3,3.96,3.96,891.9,100.0,False,False,False,65.28,0.0,,3491.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:19:03.000,81.0,-32.4,572.3,3.96,3.96,891.9,100.0,False,False,False,65.056,0.0,,3491.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:19:12.000,81.0,-32.3,572.5,3.96,3.96,891.9,100.0,False,False,False,64.816,0.0,,3491.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:19:21.000,81.0,-36.8,573.1,3.98,3.96,891.9,100.0,False,False,False,64.704,0.0,,3491.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:19:30.000,81.0,-38.4,573.5,3.98,3.96,891.9,100.0,False,False,False,64.592,0.0,,3491.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:19:39.000,81.0,-13.6,573.9,3.98,3.98,891.9,100.0,False,False,False,64.928,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:19:48.000,81.0,-34.9,573.9,3.98,3.98,891.9,100.0,False,False,False,64.816,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:19:57.000,81.0,-15.8,574.4,3.98,3.98,891.9,100.0,False,False,False,64.816,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:20:06.000,81.0,-32.4,573.7,3.98,3.98,891.9,100.0,False,False,False,64.704,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:20:15.000,81.0,0.4,573.1,3.98,3.96,891.9,100.0,False,False,False,64.768,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:20:24.000,81.0,-23.8,575.2,4.0,3.98,891.9,100.0,False,False,False,52.496,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:20:33.000,81.0,-16.9,575.0,3.98,3.98,891.9,100.0,False,False,False,34.096,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:20:42.000,81.5,-29.3,574.4,3.98,3.98,891.9,100.0,False,False,False,2.368,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:20:51.000,81.5,1.8,573.6,3.98,3.98,891.9,100.0,False,False,False,0.0,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:21:00.000,81.5,1.8,573.4,3.98,3.96,891.9,100.0,False,False,False,0.0,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:21:09.000,81.5,1.9,573.3,3.98,3.96,891.9,100.0,False,False,False,0.0,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:21:18.000,81.5,1.9,573.2,3.98,3.96,891.9,100.0,False,False,False,0.0,0.0,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:21:27.000,81.0,26.6,571.2,3.96,3.96,891.9,100.0,False,False,False,18.528,20.07,,3492.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:21:36.000,81.0,19.9,569.0,3.94,3.94,891.9,100.0,False,False,False,56.896,16.266,,3493.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:21:45.000,81.0,-5.7,570.4,3.96,3.94,892.0,100.0,False,False,False,65.744,10.26,,3493.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:21:54.000,81.0,29.5,570.1,3.96,3.94,892.0,100.0,False,False,False,59.904,0.0,,3493.0,16.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:22:03.000,81.0,10.1,571.4,3.96,3.96,892.0,100.0,False,False,False,64.416,0.0,,3493.0,15.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:22:12.000,81.0,11.7,571.3,3.96,3.96,892.0,100.0,False,False,False,64.416,0.0,,3493.0,15.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:22:21.000,81.0,6.5,571.7,3.96,3.96,892.1,100.0,False,False,False,64.768,0.0,,3493.0,15.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:22:30.000,81.0,10.4,571.2,3.96,3.96,892.1,100.0,False,False,False,64.48,0.0,,3494.0,15.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:22:39.000,81.0,28.1,570.0,3.96,3.94,892.1,100.0,False,False,False,64.704,0.0,,3494.0,15.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
M2211123120,2022-01-20 12:22:48.000,81.0,30.4,568.8,3.94,3.94,892.2,100.0,False,False,False,67.072,0.0,,3494.0,15.0,24.0,16.0,24.0,IONIQ5,108,-1.6,2.2,53,,1.4,,,,,,,
