dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2211123122,2022-02-04 11:27:23.000,50.5,-133.8,552.5,3.84,3.82,1091.7,100.0,False,True,4.0,,20.0,21.0,21.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:23.000,50.5,-133.8,552.5,3.84,3.82,1091.7,100.0,False,True,4.0,,20.0,21.0,21.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:32.000,51.0,-133.7,552.7,3.84,3.82,1091.9,100.0,False,True,4.0,,20.0,21.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:32.000,51.0,-133.7,552.7,3.84,3.82,1091.9,100.0,False,True,4.0,,20.0,21.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:41.000,51.0,-133.8,553.0,3.84,3.82,1092.0,100.0,False,True,4.0,,20.0,22.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:41.000,51.0,-133.8,553.0,3.84,3.82,1092.0,100.0,False,True,4.0,,20.0,22.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:50.000,51.5,-133.9,553.2,3.84,3.82,1092.2,100.0,False,True,4.0,,21.0,22.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:50.000,51.5,-133.9,553.2,3.84,3.82,1092.2,100.0,False,True,4.0,,21.0,22.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:59.000,51.5,-134.1,553.5,3.84,3.82,1092.3,100.0,False,True,4.0,,21.0,22.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:27:59.000,51.5,-134.1,553.5,3.84,3.82,1092.3,100.0,False,True,4.0,,21.0,22.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:08.000,52.0,-134.0,553.8,3.84,3.84,1092.5,100.0,False,True,4.0,,21.0,22.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:08.000,52.0,-134.0,553.8,3.84,3.84,1092.5,100.0,False,True,4.0,,21.0,22.0,22.0,22.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:17.000,52.0,-133.8,554.0,3.84,3.84,1092.6,100.0,False,True,4.0,,21.0,22.0,22.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:17.000,52.0,-133.8,554.0,3.84,3.84,1092.6,100.0,False,True,4.0,,21.0,22.0,22.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:26.000,52.5,-133.8,554.3,3.84,3.84,1092.7,100.0,False,True,4.0,,21.0,22.0,22.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:26.000,52.5,-133.8,554.3,3.84,3.84,1092.7,100.0,False,True,4.0,,21.0,22.0,22.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:35.000,52.5,-133.9,554.5,3.84,3.84,1092.9,100.0,False,True,4.0,,21.0,22.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:35.000,52.5,-133.9,554.5,3.84,3.84,1092.9,100.0,False,True,4.0,,21.0,22.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:44.000,53.0,-134.0,554.8,3.86,3.84,1093.0,100.0,False,True,4.0,,21.0,23.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:44.000,53.0,-134.0,554.8,3.86,3.84,1093.0,100.0,False,True,4.0,,21.0,23.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:53.000,53.0,-133.8,555.1,3.86,3.84,1093.2,100.0,False,True,4.0,,22.0,23.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:28:53.000,53.0,-133.8,555.1,3.86,3.84,1093.2,100.0,False,True,4.0,,22.0,23.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:02.000,53.5,-134.0,555.3,3.86,3.84,1093.3,100.0,False,True,4.0,,22.0,23.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:02.000,53.5,-134.0,555.3,3.86,3.84,1093.3,100.0,False,True,4.0,,22.0,23.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:11.000,53.5,-134.0,555.6,3.86,3.84,1093.5,100.0,False,True,4.0,,22.0,23.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:11.000,53.5,-134.0,555.6,3.86,3.84,1093.5,100.0,False,True,4.0,,22.0,23.0,23.0,23.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:20.000,53.5,-133.7,555.9,3.86,3.84,1093.6,100.0,False,True,4.0,,22.0,23.0,23.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:20.000,53.5,-133.7,555.9,3.86,3.84,1093.6,100.0,False,True,4.0,,22.0,23.0,23.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:29.000,54.0,-133.8,556.1,3.86,3.84,1093.8,100.0,False,True,4.0,,22.0,23.0,23.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:29.000,54.0,-133.8,556.1,3.86,3.84,1093.8,100.0,False,True,4.0,,22.0,23.0,23.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:38.000,54.0,-133.8,556.4,3.86,3.84,1093.9,100.0,False,True,4.0,,22.0,23.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:38.000,54.0,-133.8,556.4,3.86,3.84,1093.9,100.0,False,True,4.0,,22.0,23.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:47.000,54.5,-133.9,556.7,3.86,3.86,1094.1,100.0,False,True,4.0,,22.0,24.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:47.000,54.5,-133.9,556.7,3.86,3.86,1094.1,100.0,False,True,4.0,,22.0,24.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:56.000,54.5,-133.8,557.0,3.86,3.86,1094.2,100.0,False,True,4.0,,22.0,24.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:29:56.000,54.5,-133.8,557.0,3.86,3.86,1094.2,100.0,False,True,4.0,,22.0,24.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:05.000,55.0,-133.8,557.3,3.86,3.86,1094.4,100.0,False,True,4.0,,23.0,24.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:05.000,55.0,-133.8,557.3,3.86,3.86,1094.4,100.0,False,True,4.0,,23.0,24.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:14.000,55.0,-133.8,557.5,3.88,3.86,1094.5,100.0,False,True,4.0,,23.0,24.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:14.000,55.0,-133.8,557.5,3.88,3.86,1094.5,100.0,False,True,4.0,,23.0,24.0,24.0,24.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:23.000,55.5,-133.8,557.8,3.88,3.86,1094.7,100.0,False,True,4.0,,23.0,24.0,24.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:23.000,55.5,-133.8,557.8,3.88,3.86,1094.7,100.0,False,True,4.0,,23.0,24.0,24.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:32.000,55.5,-133.7,558.1,3.88,3.86,1094.8,100.0,False,True,4.0,,23.0,24.0,24.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:32.000,55.5,-133.7,558.1,3.88,3.86,1094.8,100.0,False,True,4.0,,23.0,24.0,24.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:41.000,56.0,-133.8,558.4,3.88,3.86,1095.0,100.0,False,True,4.0,,23.0,24.0,24.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:41.000,56.0,-133.8,558.4,3.88,3.86,1095.0,100.0,False,True,4.0,,23.0,24.0,24.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:50.000,56.0,-133.8,558.7,3.88,3.86,1095.1,100.0,False,True,4.0,,23.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:50.000,56.0,-133.8,558.7,3.88,3.86,1095.1,100.0,False,True,4.0,,23.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:59.000,56.5,-133.8,559.0,3.88,3.86,1095.3,100.0,False,True,4.0,,23.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:30:59.000,56.5,-133.8,559.0,3.88,3.86,1095.3,100.0,False,True,4.0,,23.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:08.000,56.5,-133.8,559.3,3.88,3.88,1095.4,100.0,False,True,4.0,,23.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:08.000,56.5,-133.8,559.3,3.88,3.88,1095.4,100.0,False,True,4.0,,23.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:17.000,57.0,-133.7,559.6,3.88,3.88,1095.6,100.0,False,True,4.0,,23.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:17.000,57.0,-133.7,559.6,3.88,3.88,1095.6,100.0,False,True,4.0,,23.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:26.000,57.0,-133.8,559.9,3.88,3.88,1095.7,100.0,False,True,4.0,,24.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:26.000,57.0,-133.8,559.9,3.88,3.88,1095.7,100.0,False,True,4.0,,24.0,25.0,25.0,25.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:35.000,57.5,-133.8,560.2,3.88,3.88,1095.9,100.0,False,True,4.0,,24.0,25.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:35.000,57.5,-133.8,560.2,3.88,3.88,1095.9,100.0,False,True,4.0,,24.0,25.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:44.000,57.5,-133.8,560.5,3.9,3.88,1096.0,100.0,False,True,4.0,,24.0,25.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:44.000,57.5,-133.8,560.5,3.9,3.88,1096.0,100.0,False,True,4.0,,24.0,25.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:53.000,58.0,-133.9,560.8,3.9,3.88,1096.2,100.0,False,True,4.0,,24.0,25.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:31:53.000,58.0,-133.9,560.8,3.9,3.88,1096.2,100.0,False,True,4.0,,24.0,25.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:02.000,58.0,-133.8,561.1,3.9,3.88,1096.3,100.0,False,True,4.0,,24.0,25.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:02.000,58.0,-133.8,561.1,3.9,3.88,1096.3,100.0,False,True,4.0,,24.0,25.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:11.000,58.0,-134.0,561.4,3.9,3.88,1096.5,100.0,False,True,4.0,,24.0,26.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:11.000,58.0,-134.0,561.4,3.9,3.88,1096.5,100.0,False,True,4.0,,24.0,26.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:20.000,58.5,-133.8,561.7,3.9,3.88,1096.6,100.0,False,True,4.0,,24.0,26.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:20.000,58.5,-133.8,561.7,3.9,3.88,1096.6,100.0,False,True,4.0,,24.0,26.0,25.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:29.000,58.5,-133.8,562.1,3.9,3.88,1096.8,100.0,False,True,4.0,,24.0,26.0,26.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:29.000,58.5,-133.8,562.1,3.9,3.88,1096.8,100.0,False,True,4.0,,24.0,26.0,26.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:38.000,59.0,-133.8,562.4,3.9,3.9,1096.9,100.0,False,True,4.0,,24.0,26.0,26.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:38.000,59.0,-133.8,562.4,3.9,3.9,1096.9,100.0,False,True,4.0,,24.0,26.0,26.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:47.000,59.0,-133.7,562.7,3.9,3.9,1097.1,100.0,False,True,4.0,,24.0,26.0,26.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:47.000,59.0,-133.7,562.7,3.9,3.9,1097.1,100.0,False,True,4.0,,24.0,26.0,26.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:56.000,59.5,-133.8,563.0,3.9,3.9,1097.3,100.0,False,True,4.0,,24.0,26.0,26.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:32:56.000,59.5,-133.8,563.0,3.9,3.9,1097.3,100.0,False,True,4.0,,24.0,26.0,26.0,26.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:05.000,59.5,-133.7,563.3,3.92,3.9,1097.4,100.0,False,True,4.0,,24.0,26.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:05.000,59.5,-133.7,563.3,3.92,3.9,1097.4,100.0,False,True,4.0,,24.0,26.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:14.000,60.0,-133.7,563.6,3.92,3.9,1097.6,100.0,False,True,4.0,,24.0,26.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:14.000,60.0,-133.7,563.6,3.92,3.9,1097.6,100.0,False,True,4.0,,24.0,26.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:23.000,60.0,-133.8,563.9,3.92,3.9,1097.7,100.0,False,True,4.0,,24.0,26.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:23.000,60.0,-133.8,563.9,3.92,3.9,1097.7,100.0,False,True,4.0,,24.0,26.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:32.000,60.5,-133.8,564.3,3.92,3.9,1097.9,100.0,False,True,4.0,,25.0,26.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:32.000,60.5,-133.8,564.3,3.92,3.9,1097.9,100.0,False,True,4.0,,25.0,26.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:41.000,60.5,-133.8,564.6,3.92,3.9,1098.0,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:41.000,60.5,-133.8,564.6,3.92,3.9,1098.0,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:50.000,61.0,-133.8,564.9,3.92,3.9,1098.2,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:50.000,61.0,-133.8,564.9,3.92,3.9,1098.2,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:59.000,61.0,-133.8,565.2,3.92,3.92,1098.3,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:33:59.000,61.0,-133.8,565.2,3.92,3.92,1098.3,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:08.000,61.5,-133.8,565.5,3.92,3.92,1098.5,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:08.000,61.5,-133.8,565.5,3.92,3.92,1098.5,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:17.000,61.5,-133.9,565.9,3.92,3.92,1098.6,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:17.000,61.5,-133.9,565.9,3.92,3.92,1098.6,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:26.000,62.0,-133.8,566.2,3.94,3.92,1098.8,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:26.000,62.0,-133.8,566.2,3.94,3.92,1098.8,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:35.000,62.0,-133.8,566.5,3.94,3.92,1098.9,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:35.000,62.0,-133.8,566.5,3.94,3.92,1098.9,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:44.000,62.0,-133.8,566.8,3.94,3.92,1099.1,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:44.000,62.0,-133.8,566.8,3.94,3.92,1099.1,100.0,False,True,4.0,,25.0,27.0,26.0,27.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:53.000,62.5,-133.8,567.1,3.94,3.92,1099.2,100.0,False,True,4.0,,25.0,27.0,26.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:34:53.000,62.5,-133.8,567.1,3.94,3.92,1099.2,100.0,False,True,4.0,,25.0,27.0,26.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:02.000,62.5,-133.7,567.4,3.94,3.92,1099.4,100.0,False,True,4.0,,25.0,27.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:02.000,62.5,-133.7,567.4,3.94,3.92,1099.4,100.0,False,True,4.0,,25.0,27.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:11.000,63.0,-133.8,567.7,3.94,3.92,1099.5,100.0,False,True,4.0,,25.0,27.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:11.000,63.0,-133.8,567.7,3.94,3.92,1099.5,100.0,False,True,4.0,,25.0,27.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:20.000,63.0,-133.9,568.1,3.94,3.94,1099.7,100.0,False,True,4.0,,25.0,27.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:20.000,63.0,-133.9,568.1,3.94,3.94,1099.7,100.0,False,True,4.0,,25.0,27.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:29.000,63.5,-133.8,568.4,3.94,3.94,1099.8,100.0,False,True,4.0,,25.0,27.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:29.000,63.5,-133.8,568.4,3.94,3.94,1099.8,100.0,False,True,4.0,,25.0,27.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:38.000,63.5,-133.9,568.7,3.94,3.94,1100.0,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:38.000,63.5,-133.9,568.7,3.94,3.94,1100.0,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:47.000,64.0,-133.8,569.0,3.96,3.94,1100.2,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:47.000,64.0,-133.8,569.0,3.96,3.94,1100.2,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:56.000,64.0,-133.8,569.3,3.96,3.94,1100.3,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:35:56.000,64.0,-133.8,569.3,3.96,3.94,1100.3,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:05.000,64.5,-133.8,569.6,3.96,3.94,1100.5,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:05.000,64.5,-133.8,569.6,3.96,3.94,1100.5,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:14.000,64.5,-133.8,570.0,3.96,3.94,1100.6,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:14.000,64.5,-133.8,570.0,3.96,3.94,1100.6,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:23.000,65.0,-133.8,570.3,3.96,3.94,1100.8,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:23.000,65.0,-133.8,570.3,3.96,3.94,1100.8,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:32.000,65.0,-133.6,570.6,3.96,3.94,1100.9,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:32.000,65.0,-133.6,570.6,3.96,3.94,1100.9,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:41.000,65.5,-133.8,570.9,3.96,3.96,1101.1,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:41.000,65.5,-133.8,570.9,3.96,3.96,1101.1,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:50.000,65.5,-133.8,571.2,3.96,3.96,1101.2,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:50.000,65.5,-133.8,571.2,3.96,3.96,1101.2,100.0,False,True,4.0,,25.0,28.0,27.0,28.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:59.000,66.0,-133.9,571.5,3.96,3.96,1101.4,100.0,False,True,4.0,,25.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:36:59.000,66.0,-133.9,571.5,3.96,3.96,1101.4,100.0,False,True,4.0,,25.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:37:08.000,66.0,-133.9,571.8,3.98,3.96,1101.5,100.0,False,True,4.0,,25.0,28.0,27.0,29.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
