dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2211123122,2022-02-07 18:06:59.000,79.0,-139.6,592.0,4.1,4.1,1126.2,100.0,False,True,5.0,,16.0,16.0,18.0,16.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:06:59.000,79.0,-139.6,592.0,4.1,4.1,1126.2,100.0,False,True,5.0,,16.0,16.0,18.0,16.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:07:08.000,79.0,-115.6,592.6,4.12,4.1,1126.3,100.0,False,True,5.0,,17.0,16.0,18.0,16.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:07:08.000,79.0,-115.6,592.6,4.12,4.1,1126.3,100.0,False,True,5.0,,17.0,16.0,18.0,16.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:07:35.000,80.0,-140.5,594.1,4.12,4.1,1126.7,100.0,False,True,5.0,,17.0,16.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:07:35.000,80.0,-140.5,594.1,4.12,4.1,1126.7,100.0,False,True,5.0,,17.0,16.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:07:44.000,80.0,-140.1,594.6,4.12,4.12,1126.8,100.0,False,True,5.0,,17.0,17.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:07:44.000,80.0,-140.1,594.6,4.12,4.12,1126.8,100.0,False,True,5.0,,17.0,17.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:07:53.000,80.5,-115.5,595.1,4.14,4.12,1127.0,100.0,False,True,5.0,,17.0,17.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:07:53.000,80.5,-115.5,595.1,4.14,4.12,1127.0,100.0,False,True,5.0,,17.0,17.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:02.000,80.5,-115.7,595.7,4.14,4.12,1127.1,100.0,False,True,5.0,,18.0,17.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:02.000,80.5,-115.7,595.7,4.14,4.12,1127.1,100.0,False,True,5.0,,18.0,17.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:11.000,80.5,-115.5,596.1,4.14,4.12,1127.3,100.0,False,True,5.0,,18.0,17.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:11.000,80.5,-115.5,596.1,4.14,4.12,1127.3,100.0,False,True,5.0,,18.0,17.0,19.0,17.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:20.000,81.0,-140.8,596.6,4.14,4.12,1127.4,100.0,False,True,5.0,,18.0,17.0,19.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:20.000,81.0,-140.8,596.6,4.14,4.12,1127.4,100.0,False,True,5.0,,18.0,17.0,19.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:29.000,81.0,-140.2,597.0,4.14,4.12,1127.6,100.0,False,True,5.0,,18.0,17.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:29.000,81.0,-140.2,597.0,4.14,4.12,1127.6,100.0,False,True,5.0,,18.0,17.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:38.000,81.5,-135.3,597.1,4.14,4.12,1127.7,100.0,False,True,5.0,,18.0,17.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:38.000,81.5,-135.3,597.1,4.14,4.12,1127.7,100.0,False,True,5.0,,18.0,17.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:47.000,81.5,-101.5,596.7,4.14,4.12,1127.9,100.0,False,True,5.0,,18.0,18.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:47.000,81.5,-101.5,596.7,4.14,4.12,1127.9,100.0,False,True,5.0,,18.0,18.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:56.000,82.0,-99.7,596.8,4.14,4.12,1128.0,100.0,False,True,5.0,,19.0,18.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:08:56.000,82.0,-99.7,596.8,4.14,4.12,1128.0,100.0,False,True,5.0,,19.0,18.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:05.000,82.0,-96.6,596.7,4.14,4.12,1128.2,100.0,False,True,5.0,,19.0,18.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:05.000,82.0,-96.6,596.7,4.14,4.12,1128.2,100.0,False,True,5.0,,19.0,18.0,20.0,18.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:14.000,82.0,-94.5,596.7,4.14,4.12,1128.3,100.0,False,True,5.0,,19.0,18.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:14.000,82.0,-94.5,596.7,4.14,4.12,1128.3,100.0,False,True,5.0,,19.0,18.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:23.000,82.5,-92.7,596.8,4.14,4.12,1128.5,100.0,False,True,5.0,,19.0,18.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:23.000,82.5,-92.7,596.8,4.14,4.12,1128.5,100.0,False,True,5.0,,19.0,18.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:32.000,82.5,-90.9,596.8,4.14,4.12,1128.6,100.0,False,True,5.0,,19.0,18.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:32.000,82.5,-90.9,596.8,4.14,4.12,1128.6,100.0,False,True,5.0,,19.0,18.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:41.000,83.0,-113.1,596.7,4.14,4.12,1128.7,100.0,False,True,5.0,,19.0,19.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:41.000,83.0,-113.1,596.7,4.14,4.12,1128.7,100.0,False,True,5.0,,19.0,19.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:50.000,83.0,-113.0,596.9,4.14,4.12,1128.9,100.0,False,True,5.0,,19.0,19.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:50.000,83.0,-113.0,596.9,4.14,4.12,1128.9,100.0,False,True,5.0,,19.0,19.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:59.000,83.0,-110.4,596.8,4.14,4.12,1129.0,100.0,False,True,5.0,,20.0,19.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:09:59.000,83.0,-110.4,596.8,4.14,4.12,1129.0,100.0,False,True,5.0,,20.0,19.0,21.0,19.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:08.000,83.5,-109.0,596.8,4.14,4.12,1129.1,100.0,False,True,5.0,,20.0,19.0,21.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:08.000,83.5,-109.0,596.8,4.14,4.12,1129.1,100.0,False,True,5.0,,20.0,19.0,21.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:17.000,83.5,-106.0,596.8,4.14,4.12,1129.2,100.0,False,True,5.0,,20.0,19.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:17.000,83.5,-106.0,596.8,4.14,4.12,1129.2,100.0,False,True,5.0,,20.0,19.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:26.000,83.5,-105.9,596.9,4.14,4.12,1129.3,100.0,False,True,5.0,,20.0,19.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:26.000,83.5,-105.9,596.9,4.14,4.12,1129.3,100.0,False,True,5.0,,20.0,19.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:35.000,84.0,-104.1,596.9,4.14,4.12,1129.5,100.0,False,True,5.0,,20.0,19.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:35.000,84.0,-104.1,596.9,4.14,4.12,1129.5,100.0,False,True,5.0,,20.0,19.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:44.000,84.0,-73.8,596.8,4.14,4.12,1129.6,100.0,False,True,5.0,,20.0,20.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:44.000,84.0,-73.8,596.8,4.14,4.12,1129.6,100.0,False,True,5.0,,20.0,20.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:53.000,84.5,-73.7,596.9,4.14,4.14,1129.7,100.0,False,True,5.0,,20.0,20.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:10:53.000,84.5,-73.7,596.9,4.14,4.14,1129.7,100.0,False,True,5.0,,20.0,20.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:02.000,84.5,-72.5,596.9,4.14,4.14,1129.8,100.0,False,True,5.0,,21.0,20.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:02.000,84.5,-72.5,596.9,4.14,4.14,1129.8,100.0,False,True,5.0,,21.0,20.0,22.0,20.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:11.000,84.5,-70.4,596.9,4.14,4.14,1129.9,100.0,False,True,5.0,,21.0,20.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:11.000,84.5,-70.4,596.9,4.14,4.14,1129.9,100.0,False,True,5.0,,21.0,20.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:20.000,85.0,-70.2,597.0,4.14,4.14,1130.0,100.0,False,True,5.0,,21.0,20.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:20.000,85.0,-70.2,597.0,4.14,4.14,1130.0,100.0,False,True,5.0,,21.0,20.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:29.000,85.0,-68.4,596.9,4.14,4.14,1130.2,100.0,False,True,5.0,,21.0,20.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:29.000,85.0,-68.4,596.9,4.14,4.14,1130.2,100.0,False,True,5.0,,21.0,20.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:38.000,85.0,-66.7,596.9,4.14,4.14,1130.3,100.0,False,True,5.0,,21.0,20.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:38.000,85.0,-66.7,596.9,4.14,4.14,1130.3,100.0,False,True,5.0,,21.0,20.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:47.000,85.0,-65.9,597.0,4.14,4.14,1130.4,100.0,False,True,5.0,,21.0,21.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:47.000,85.0,-65.9,597.0,4.14,4.14,1130.4,100.0,False,True,5.0,,21.0,21.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:56.000,85.5,-64.9,597.0,4.14,4.14,1130.5,100.0,False,True,5.0,,21.0,21.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:11:56.000,85.5,-64.9,597.0,4.14,4.14,1130.5,100.0,False,True,5.0,,21.0,21.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:05.000,85.5,-88.7,597.0,4.14,4.14,1130.6,100.0,False,True,5.0,,22.0,21.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:05.000,85.5,-88.7,597.0,4.14,4.14,1130.6,100.0,False,True,5.0,,22.0,21.0,23.0,21.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:14.000,85.5,-88.5,597.0,4.14,4.14,1130.7,100.0,False,True,5.0,,22.0,21.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:14.000,85.5,-88.5,597.0,4.14,4.14,1130.7,100.0,False,True,5.0,,22.0,21.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:23.000,86.0,-87.0,597.0,4.14,4.14,1130.8,100.0,False,True,5.0,,22.0,21.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:23.000,86.0,-87.0,597.0,4.14,4.14,1130.8,100.0,False,True,5.0,,22.0,21.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:32.000,86.0,-85.1,597.0,4.14,4.14,1130.9,100.0,False,True,5.0,,22.0,21.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:32.000,86.0,-85.1,597.0,4.14,4.14,1130.9,100.0,False,True,5.0,,22.0,21.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:41.000,86.0,-85.1,597.0,4.14,4.14,1131.0,100.0,False,True,5.0,,22.0,21.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:41.000,86.0,-85.1,597.0,4.14,4.14,1131.0,100.0,False,True,5.0,,22.0,21.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:50.000,86.5,-83.3,597.0,4.14,4.14,1131.1,100.0,False,True,5.0,,22.0,22.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:50.000,86.5,-83.3,597.0,4.14,4.14,1131.1,100.0,False,True,5.0,,22.0,22.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:59.000,86.5,-83.2,597.1,4.14,4.14,1131.2,100.0,False,True,5.0,,22.0,22.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:12:59.000,86.5,-83.2,597.1,4.14,4.14,1131.2,100.0,False,True,5.0,,22.0,22.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:08.000,86.5,-81.5,597.0,4.14,4.14,1131.3,100.0,False,True,5.0,,22.0,22.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:08.000,86.5,-81.5,597.0,4.14,4.14,1131.3,100.0,False,True,5.0,,22.0,22.0,24.0,22.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:17.000,86.5,-80.9,597.0,4.14,4.14,1131.4,100.0,False,True,5.0,,23.0,22.0,24.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:17.000,86.5,-80.9,597.0,4.14,4.14,1131.4,100.0,False,True,5.0,,23.0,22.0,24.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:26.000,87.0,-79.7,597.0,4.14,4.14,1131.5,100.0,False,True,5.0,,23.0,22.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:26.000,87.0,-79.7,597.0,4.14,4.14,1131.5,100.0,False,True,5.0,,23.0,22.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:35.000,87.0,-79.7,597.1,4.14,4.14,1131.6,100.0,False,True,5.0,,23.0,22.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:35.000,87.0,-79.7,597.1,4.14,4.14,1131.6,100.0,False,True,5.0,,23.0,22.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:44.000,87.0,-78.3,597.1,4.14,4.14,1131.7,100.0,False,True,5.0,,23.0,22.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:44.000,87.0,-78.3,597.1,4.14,4.14,1131.7,100.0,False,True,5.0,,23.0,22.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:53.000,87.5,-78.0,597.1,4.14,4.14,1131.8,100.0,False,True,5.0,,23.0,22.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:13:53.000,87.5,-78.0,597.1,4.14,4.14,1131.8,100.0,False,True,5.0,,23.0,22.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:02.000,87.5,-50.8,597.1,4.14,4.14,1131.8,100.0,False,True,5.0,,23.0,23.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:02.000,87.5,-50.8,597.1,4.14,4.14,1131.8,100.0,False,True,5.0,,23.0,23.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:11.000,87.5,-50.7,597.1,4.14,4.14,1131.9,100.0,False,True,5.0,,23.0,23.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:11.000,87.5,-50.7,597.1,4.14,4.14,1131.9,100.0,False,True,5.0,,23.0,23.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:20.000,87.5,-49.9,597.1,4.14,4.14,1132.0,100.0,False,True,5.0,,23.0,23.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:20.000,87.5,-49.9,597.1,4.14,4.14,1132.0,100.0,False,True,5.0,,23.0,23.0,25.0,23.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:29.000,88.0,-49.7,597.1,4.14,4.14,1132.1,100.0,False,True,5.0,,23.0,23.0,25.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:29.000,88.0,-49.7,597.1,4.14,4.14,1132.1,100.0,False,True,5.0,,23.0,23.0,25.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:38.000,88.0,-48.9,597.2,4.14,4.14,1132.2,100.0,False,True,5.0,,24.0,23.0,25.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:38.000,88.0,-48.9,597.2,4.14,4.14,1132.2,100.0,False,True,5.0,,24.0,23.0,25.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:47.000,88.0,-48.1,597.2,4.14,4.14,1132.3,100.0,False,True,5.0,,24.0,23.0,25.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:47.000,88.0,-48.1,597.2,4.14,4.14,1132.3,100.0,False,True,5.0,,24.0,23.0,25.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:56.000,88.0,-47.1,597.1,4.14,4.14,1132.4,100.0,False,True,5.0,,24.0,23.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:14:56.000,88.0,-47.1,597.1,4.14,4.14,1132.4,100.0,False,True,5.0,,24.0,23.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:05.000,88.5,-47.1,597.2,4.14,4.14,1132.4,100.0,False,True,5.0,,24.0,23.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:05.000,88.5,-47.1,597.2,4.14,4.14,1132.4,100.0,False,True,5.0,,24.0,23.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:14.000,88.5,-46.3,597.2,4.14,4.14,1132.5,100.0,False,True,5.0,,24.0,23.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:14.000,88.5,-46.3,597.2,4.14,4.14,1132.5,100.0,False,True,5.0,,24.0,23.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:23.000,88.5,-45.3,597.1,4.14,4.14,1132.6,100.0,False,True,5.0,,24.0,23.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:23.000,88.5,-45.3,597.1,4.14,4.14,1132.6,100.0,False,True,5.0,,24.0,23.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:32.000,88.5,-46.7,597.3,4.14,4.14,1132.7,100.0,False,True,5.0,,24.0,24.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:32.000,88.5,-46.7,597.3,4.14,4.14,1132.7,100.0,False,True,5.0,,24.0,24.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:41.000,88.5,-45.3,597.3,4.14,4.14,1132.7,100.0,False,True,5.0,,24.0,24.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:41.000,88.5,-45.3,597.3,4.14,4.14,1132.7,100.0,False,True,5.0,,24.0,24.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:50.000,89.0,-45.1,597.3,4.14,4.14,1132.8,100.0,False,True,5.0,,24.0,24.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:50.000,89.0,-45.1,597.3,4.14,4.14,1132.8,100.0,False,True,5.0,,24.0,24.0,26.0,24.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:59.000,89.0,-43.5,597.2,4.14,4.14,1132.9,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:15:59.000,89.0,-43.5,597.2,4.14,4.14,1132.9,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:08.000,89.0,-43.5,597.2,4.14,4.14,1133.0,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:08.000,89.0,-43.5,597.2,4.14,4.14,1133.0,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:17.000,89.0,-42.2,597.2,4.14,4.14,1133.0,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:17.000,89.0,-42.2,597.2,4.14,4.14,1133.0,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:26.000,89.5,-42.1,597.2,4.14,4.14,1133.1,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:26.000,89.5,-42.1,597.2,4.14,4.14,1133.1,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:35.000,89.5,-41.8,597.2,4.14,4.14,1133.2,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:35.000,89.5,-41.8,597.2,4.14,4.14,1133.2,100.0,False,True,5.0,,24.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:44.000,89.5,-41.8,597.3,4.14,4.14,1133.3,100.0,False,True,5.0,,25.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:44.000,89.5,-41.8,597.3,4.14,4.14,1133.3,100.0,False,True,5.0,,25.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:53.000,89.5,-41.4,597.3,4.14,4.14,1133.3,100.0,False,True,5.0,,25.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:16:53.000,89.5,-41.4,597.3,4.14,4.14,1133.3,100.0,False,True,5.0,,25.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:02.000,89.5,-40.1,597.2,4.14,4.14,1133.4,100.0,False,True,5.0,,25.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
M2211123122,2022-02-07 18:17:02.000,89.5,-40.1,597.2,4.14,4.14,1133.4,100.0,False,True,5.0,,25.0,24.0,26.0,25.0,IONIQ5,108,0.1,1.9,40,,,,,,,,,
