dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-03-31 08:31:21.000,70.0,15.6,557.2,3.86,3.86,1564.0,100.0,False,False,False,17.12,10.46,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:21.000,70.0,15.6,557.2,3.86,3.86,1564.0,100.0,False,False,False,17.12,10.46,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:21.000,70.0,15.6,557.2,3.86,3.86,1564.0,100.0,False,False,False,17.12,10.46,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:31.000,70.0,11.7,557.5,3.86,3.86,1564.0,100.0,False,False,False,11.744,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:31.000,70.0,11.7,557.5,3.86,3.86,1564.0,100.0,False,False,False,11.744,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:31.000,70.0,11.7,557.5,3.86,3.86,1564.0,100.0,False,False,False,11.744,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:41.000,70.0,1.8,558.5,3.88,3.86,1564.1,100.0,False,False,False,,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:41.000,70.0,1.8,558.5,3.88,3.86,1564.1,100.0,False,False,False,,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:41.000,70.0,1.8,558.5,3.88,3.86,1564.1,100.0,False,False,False,,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:51.000,70.0,2.1,558.4,3.88,3.86,1564.1,100.0,False,False,False,,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:51.000,70.0,2.1,558.4,3.88,3.86,1564.1,100.0,False,False,False,,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:31:51.000,70.0,2.1,558.4,3.88,3.86,1564.1,100.0,False,False,False,,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:01.000,70.0,0.0,558.6,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:01.000,70.0,0.0,558.6,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:01.000,70.0,0.0,558.6,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:11.000,70.0,0.0,558.7,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:11.000,70.0,0.0,558.7,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:11.000,70.0,0.0,558.7,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:21.000,70.0,0.0,558.7,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:21.000,70.0,0.0,558.7,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:21.000,70.0,0.0,558.7,3.88,3.86,1564.1,100.0,False,False,False,0.0,0.0,,6958.0,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:31.000,70.0,0.0,558.8,3.88,3.86,1564.1,100.0,False,False,False,,,,,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:31.000,70.0,0.0,558.8,3.88,3.86,1564.1,100.0,False,False,False,,,,,16.0,17.0,16.0,17.0,IONIQ5
M2211123122,2022-03-31 08:32:31.000,70.0,0.0,558.8,3.88,3.86,1564.1,100.0,False,False,False,,,,,16.0,17.0,16.0,17.0,IONIQ5
