dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-01-21 15:18:00.000,78.0,94.3,553.1,3.84,3.82,899.1,100.0,False,False,False,106.016,42.192,,3889.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:09.000,78.0,114.0,551.6,3.84,3.82,899.2,100.0,False,False,False,103.6,40.828,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:09.000,78.0,114.0,551.6,3.84,3.82,899.2,100.0,False,False,False,103.6,40.828,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:09.000,78.0,114.0,551.6,3.84,3.82,899.2,100.0,False,False,False,103.6,40.828,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:18.000,77.5,71.1,552.0,3.84,3.82,899.3,100.0,False,False,False,102.336,34.384,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:18.000,77.5,71.1,552.0,3.84,3.82,899.3,100.0,False,False,False,102.336,34.384,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:18.000,77.5,71.1,552.0,3.84,3.82,899.3,100.0,False,False,False,102.336,34.384,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:27.000,77.5,105.1,550.7,3.82,3.8,899.4,100.0,False,False,False,102.848,36.336,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:27.000,77.5,105.1,550.7,3.82,3.8,899.4,100.0,False,False,False,102.848,36.336,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:27.000,77.5,105.1,550.7,3.82,3.8,899.4,100.0,False,False,False,102.848,36.336,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:36.000,77.5,-40.6,563.6,3.9,3.9,899.4,100.0,False,False,False,89.072,0.0,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:36.000,77.5,-40.6,563.6,3.9,3.9,899.4,100.0,False,False,False,89.072,0.0,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:36.000,77.5,-40.6,563.6,3.9,3.9,899.4,100.0,False,False,False,89.072,0.0,,3890.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:45.000,77.5,63.9,557.7,3.86,3.86,899.4,100.0,False,False,False,83.104,0.0,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:45.000,77.5,63.9,557.7,3.86,3.86,899.4,100.0,False,False,False,83.104,0.0,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:45.000,77.5,63.9,557.7,3.86,3.86,899.4,100.0,False,False,False,83.104,0.0,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:54.000,77.5,36.8,561.1,3.9,3.88,899.5,100.0,False,False,False,82.48,19.094,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:54.000,77.5,36.8,561.1,3.9,3.88,899.5,100.0,False,False,False,82.48,19.094,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:18:54.000,77.5,36.8,561.1,3.9,3.88,899.5,100.0,False,False,False,82.48,19.094,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:03.000,77.5,30.1,561.2,3.88,3.88,899.5,100.0,False,False,False,94.976,21.584,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:03.000,77.5,30.1,561.2,3.88,3.88,899.5,100.0,False,False,False,94.976,21.584,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:03.000,77.5,30.1,561.2,3.88,3.88,899.5,100.0,False,False,False,94.976,21.584,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:12.000,77.5,-45.3,567.7,3.94,3.92,899.5,100.0,False,False,False,95.2,0.0,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:12.000,77.5,-45.3,567.7,3.94,3.92,899.5,100.0,False,False,False,95.2,0.0,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:12.000,77.5,-45.3,567.7,3.94,3.92,899.5,100.0,False,False,False,95.2,0.0,,3891.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:21.000,78.0,29.5,563.1,3.9,3.88,899.5,100.0,False,False,False,96.768,25.888,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:21.000,78.0,29.5,563.1,3.9,3.88,899.5,100.0,False,False,False,96.768,25.888,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:21.000,78.0,29.5,563.1,3.9,3.88,899.5,100.0,False,False,False,96.768,25.888,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:30.000,78.0,-41.3,568.5,3.94,3.94,899.5,100.0,False,False,False,101.68,0.0,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:30.000,78.0,-41.3,568.5,3.94,3.94,899.5,100.0,False,False,False,101.68,0.0,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:30.000,78.0,-41.3,568.5,3.94,3.94,899.5,100.0,False,False,False,101.68,0.0,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:39.000,78.0,-5.2,564.3,3.9,3.9,899.5,100.0,False,False,False,105.792,20.558,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:39.000,78.0,-5.2,564.3,3.9,3.9,899.5,100.0,False,False,False,105.792,20.558,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:39.000,78.0,-5.2,564.3,3.9,3.9,899.5,100.0,False,False,False,105.792,20.558,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:48.000,77.5,88.4,558.7,3.88,3.86,899.6,100.0,False,False,False,112.048,31.544,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:48.000,77.5,88.4,558.7,3.88,3.86,899.6,100.0,False,False,False,112.048,31.544,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:48.000,77.5,88.4,558.7,3.88,3.86,899.6,100.0,False,False,False,112.048,31.544,,3892.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:57.000,77.5,59.2,557.8,3.9,3.86,899.7,100.0,False,False,False,118.368,22.56,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:57.000,77.5,59.2,557.8,3.9,3.86,899.7,100.0,False,False,False,118.368,22.56,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:19:57.000,77.5,59.2,557.8,3.9,3.86,899.7,100.0,False,False,False,118.368,22.56,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:06.000,77.5,-53.3,566.5,3.94,3.94,899.7,100.0,False,False,False,112.624,20.07,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:06.000,77.5,-53.3,566.5,3.94,3.94,899.7,100.0,False,False,False,112.624,20.07,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:06.000,77.5,-53.3,566.5,3.94,3.94,899.7,100.0,False,False,False,112.624,20.07,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:15.000,77.5,42.0,558.7,3.88,3.86,899.8,100.0,False,False,False,103.136,26.376,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:15.000,77.5,42.0,558.7,3.88,3.86,899.8,100.0,False,False,False,103.136,26.376,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:15.000,77.5,42.0,558.7,3.88,3.86,899.8,100.0,False,False,False,103.136,26.376,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:24.000,77.5,55.8,559.2,3.88,3.86,899.8,100.0,False,False,False,105.968,24.912,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:24.000,77.5,55.8,559.2,3.88,3.86,899.8,100.0,False,False,False,105.968,24.912,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:24.000,77.5,55.8,559.2,3.88,3.86,899.8,100.0,False,False,False,105.968,24.912,,3893.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:33.000,77.5,85.7,556.3,3.86,3.84,899.9,100.0,False,False,False,99.712,22.56,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:33.000,77.5,85.7,556.3,3.86,3.84,899.9,100.0,False,False,False,99.712,22.56,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:33.000,77.5,85.7,556.3,3.86,3.84,899.9,100.0,False,False,False,99.712,22.56,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:42.000,77.5,-40.4,567.7,3.94,3.92,899.9,100.0,False,False,False,84.608,0.0,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:42.000,77.5,-40.4,567.7,3.94,3.92,899.9,100.0,False,False,False,84.608,0.0,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:42.000,77.5,-40.4,567.7,3.94,3.92,899.9,100.0,False,False,False,84.608,0.0,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:51.000,77.5,-44.2,567.7,3.94,3.94,900.0,100.0,False,False,False,74.432,0.0,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:51.000,77.5,-44.2,567.7,3.94,3.94,900.0,100.0,False,False,False,74.432,0.0,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:20:51.000,77.5,-44.2,567.7,3.94,3.94,900.0,100.0,False,False,False,74.432,0.0,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:00.000,77.5,-3.6,565.1,3.92,3.92,900.0,100.0,False,False,False,45.952,17.092,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:00.000,77.5,-3.6,565.1,3.92,3.92,900.0,100.0,False,False,False,45.952,17.092,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:00.000,77.5,-3.6,565.1,3.92,3.92,900.0,100.0,False,False,False,45.952,17.092,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:09.000,77.5,56.5,560.8,3.9,3.88,900.0,100.0,False,False,False,51.856,28.028,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:09.000,77.5,56.5,560.8,3.9,3.88,900.0,100.0,False,False,False,51.856,28.028,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:09.000,77.5,56.5,560.8,3.9,3.88,900.0,100.0,False,False,False,51.856,28.028,,3894.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:18.000,77.5,-61.7,567.9,3.94,3.94,900.1,100.0,False,False,False,57.296,21.046,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:18.000,77.5,-61.7,567.9,3.94,3.94,900.1,100.0,False,False,False,57.296,21.046,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:18.000,77.5,-61.7,567.9,3.94,3.94,900.1,100.0,False,False,False,57.296,21.046,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:27.000,77.5,-66.0,569.5,3.96,3.94,900.1,100.0,False,False,False,38.368,0.0,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:27.000,77.5,-66.0,569.5,3.96,3.94,900.1,100.0,False,False,False,38.368,0.0,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:27.000,77.5,-66.0,569.5,3.96,3.94,900.1,100.0,False,False,False,38.368,0.0,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:36.000,77.0,67.9,555.7,3.86,3.84,900.2,100.0,False,False,False,67.312,39.364,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:36.000,77.0,67.9,555.7,3.86,3.84,900.2,100.0,False,False,False,67.312,39.364,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:36.000,77.0,67.9,555.7,3.86,3.84,900.2,100.0,False,False,False,67.312,39.364,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:45.000,77.0,-57.2,565.3,3.92,3.92,900.3,100.0,False,False,False,73.152,12.95,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:45.000,77.0,-57.2,565.3,3.92,3.92,900.3,100.0,False,False,False,73.152,12.95,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:45.000,77.0,-57.2,565.3,3.92,3.92,900.3,100.0,False,False,False,73.152,12.95,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:54.000,77.0,16.0,558.1,3.86,3.86,900.3,100.0,False,False,False,78.432,25.538,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:54.000,77.0,16.0,558.1,3.86,3.86,900.3,100.0,False,False,False,78.432,25.538,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:21:54.000,77.0,16.0,558.1,3.86,3.86,900.3,100.0,False,False,False,78.432,25.538,,3895.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:03.000,76.5,73.1,552.6,3.84,3.82,900.5,100.0,False,False,False,93.696,21.884,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:03.000,76.5,73.1,552.6,3.84,3.82,900.5,100.0,False,False,False,93.696,21.884,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:03.000,76.5,73.1,552.6,3.84,3.82,900.5,100.0,False,False,False,93.696,21.884,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:12.000,76.5,-15.2,561.3,3.9,3.9,900.5,100.0,False,False,False,96.48,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:12.000,76.5,-15.2,561.3,3.9,3.9,900.5,100.0,False,False,False,96.48,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:12.000,76.5,-15.2,561.3,3.9,3.9,900.5,100.0,False,False,False,96.48,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:21.000,76.5,-39.3,564.7,3.92,3.92,900.5,100.0,False,False,False,89.296,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:21.000,76.5,-39.3,564.7,3.92,3.92,900.5,100.0,False,False,False,89.296,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:21.000,76.5,-39.3,564.7,3.92,3.92,900.5,100.0,False,False,False,89.296,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:30.000,76.5,15.0,559.7,3.88,3.88,900.6,100.0,False,False,False,86.352,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:30.000,76.5,15.0,559.7,3.88,3.88,900.6,100.0,False,False,False,86.352,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:30.000,76.5,15.0,559.7,3.88,3.88,900.6,100.0,False,False,False,86.352,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:39.000,76.5,54.1,559.8,3.88,3.86,900.6,100.0,False,False,False,96.88,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:39.000,76.5,54.1,559.8,3.88,3.86,900.6,100.0,False,False,False,96.88,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:39.000,76.5,54.1,559.8,3.88,3.86,900.6,100.0,False,False,False,96.88,0.0,,3896.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:48.000,76.5,35.7,559.6,3.88,3.88,900.6,100.0,False,False,False,94.864,14.414,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:48.000,76.5,35.7,559.6,3.88,3.88,900.6,100.0,False,False,False,94.864,14.414,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:48.000,76.5,35.7,559.6,3.88,3.88,900.6,100.0,False,False,False,94.864,14.414,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:57.000,76.5,25.9,562.4,3.9,3.88,900.6,100.0,False,False,False,96.416,14.264,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:57.000,76.5,25.9,562.4,3.9,3.88,900.6,100.0,False,False,False,96.416,14.264,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:22:57.000,76.5,25.9,562.4,3.9,3.88,900.6,100.0,False,False,False,96.416,14.264,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:06.000,76.5,36.5,560.0,3.88,3.88,900.7,100.0,False,False,False,101.504,19.444,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:06.000,76.5,36.5,560.0,3.88,3.88,900.7,100.0,False,False,False,101.504,19.444,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:06.000,76.5,36.5,560.0,3.88,3.88,900.7,100.0,False,False,False,101.504,19.444,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:15.000,76.5,19.6,559.8,3.88,3.88,900.7,100.0,False,False,False,98.624,18.606,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:15.000,76.5,19.6,559.8,3.88,3.88,900.7,100.0,False,False,False,98.624,18.606,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:15.000,76.5,19.6,559.8,3.88,3.88,900.7,100.0,False,False,False,98.624,18.606,,3897.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:24.000,76.5,5.0,562.2,3.88,3.88,900.7,100.0,False,False,False,101.168,14.952,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:24.000,76.5,5.0,562.2,3.88,3.88,900.7,100.0,False,False,False,101.168,14.952,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:24.000,76.5,5.0,562.2,3.88,3.88,900.7,100.0,False,False,False,101.168,14.952,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:33.000,76.5,39.0,558.3,3.9,3.88,900.8,100.0,False,False,False,94.464,13.926,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:33.000,76.5,39.0,558.3,3.9,3.88,900.8,100.0,False,False,False,94.464,13.926,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:33.000,76.5,39.0,558.3,3.9,3.88,900.8,100.0,False,False,False,94.464,13.926,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:42.000,76.5,23.5,558.7,3.88,3.88,900.8,100.0,False,False,False,98.336,7.432,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:42.000,76.5,23.5,558.7,3.88,3.88,900.8,100.0,False,False,False,98.336,7.432,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:42.000,76.5,23.5,558.7,3.88,3.88,900.8,100.0,False,False,False,98.336,7.432,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:51.000,76.5,34.4,560.7,3.9,3.88,900.8,100.0,False,False,False,95.616,15.44,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:51.000,76.5,34.4,560.7,3.9,3.88,900.8,100.0,False,False,False,95.616,15.44,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:23:51.000,76.5,34.4,560.7,3.9,3.88,900.8,100.0,False,False,False,95.616,15.44,,3898.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:00.000,76.5,-5.3,562.2,3.9,3.9,900.9,100.0,False,False,False,91.616,24.562,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:00.000,76.5,-5.3,562.2,3.9,3.9,900.9,100.0,False,False,False,91.616,24.562,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:00.000,76.5,-5.3,562.2,3.9,3.9,900.9,100.0,False,False,False,91.616,24.562,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:09.000,76.5,-56.3,566.0,3.92,3.92,900.9,100.0,False,False,False,62.448,8.308,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:09.000,76.5,-56.3,566.0,3.92,3.92,900.9,100.0,False,False,False,62.448,8.308,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:09.000,76.5,-56.3,566.0,3.92,3.92,900.9,100.0,False,False,False,62.448,8.308,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:18.000,76.0,70.7,554.0,3.84,3.82,901.0,100.0,False,False,False,78.192,11.774,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:18.000,76.0,70.7,554.0,3.84,3.82,901.0,100.0,False,False,False,78.192,11.774,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:18.000,76.0,70.7,554.0,3.84,3.82,901.0,100.0,False,False,False,78.192,11.774,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:27.000,76.0,47.2,555.0,3.84,3.84,901.1,100.0,False,False,False,85.312,25.538,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:27.000,76.0,47.2,555.0,3.84,3.84,901.1,100.0,False,False,False,85.312,25.538,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:27.000,76.0,47.2,555.0,3.84,3.84,901.1,100.0,False,False,False,85.312,25.538,,3899.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:36.000,76.0,54.6,556.1,3.86,3.84,901.2,100.0,False,False,False,89.008,23.048,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:36.000,76.0,54.6,556.1,3.86,3.84,901.2,100.0,False,False,False,89.008,23.048,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:36.000,76.0,54.6,556.1,3.86,3.84,901.2,100.0,False,False,False,89.008,23.048,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:45.000,76.0,57.4,555.1,3.86,3.84,901.2,100.0,False,False,False,97.568,22.71,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:45.000,76.0,57.4,555.1,3.86,3.84,901.2,100.0,False,False,False,97.568,22.71,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:45.000,76.0,57.4,555.1,3.86,3.84,901.2,100.0,False,False,False,97.568,22.71,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:54.000,76.0,-44.0,564.4,3.92,3.9,901.3,100.0,False,False,False,95.664,0.0,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:54.000,76.0,-44.0,564.4,3.92,3.9,901.3,100.0,False,False,False,95.664,0.0,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:24:54.000,76.0,-44.0,564.4,3.92,3.9,901.3,100.0,False,False,False,95.664,0.0,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:03.000,76.0,6.1,562.2,3.9,3.88,901.3,100.0,False,False,False,90.4,0.0,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:03.000,76.0,6.1,562.2,3.9,3.88,901.3,100.0,False,False,False,90.4,0.0,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:03.000,76.0,6.1,562.2,3.9,3.88,901.3,100.0,False,False,False,90.4,0.0,,3900.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:12.000,75.5,81.6,554.5,3.84,3.82,901.4,100.0,False,False,False,109.088,22.422,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:12.000,75.5,81.6,554.5,3.84,3.82,901.4,100.0,False,False,False,109.088,22.422,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:12.000,75.5,81.6,554.5,3.84,3.82,901.4,100.0,False,False,False,109.088,22.422,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:21.000,75.5,-63.6,562.8,3.9,3.9,901.5,100.0,False,False,False,105.44,0.0,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:21.000,75.5,-63.6,562.8,3.9,3.9,901.5,100.0,False,False,False,105.44,0.0,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:21.000,75.5,-63.6,562.8,3.9,3.9,901.5,100.0,False,False,False,105.44,0.0,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
M2211123122,2022-01-21 15:25:30.000,75.5,-42.4,565.6,3.94,3.9,901.5,100.0,False,False,False,91.792,0.0,,3901.0,14.0,21.0,14.0,21.0,IONIQ5
