dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-02-09 14:08:20.000,74.0,-21.4,562.8,3.9,3.9,1111.5,100.0,False,False,False,89.824,8.596,,4853.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:08:29.000,74.0,-131.1,567.5,3.94,3.92,1111.6,100.0,False,False,False,89.248,0.0,,4853.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:08:29.000,74.0,-131.1,567.5,3.94,3.92,1111.6,100.0,False,False,False,89.248,0.0,,4853.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:08:38.000,74.0,-54.5,563.4,3.9,3.9,1111.6,100.0,False,False,False,88.032,9.622,,4853.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:08:38.000,74.0,-54.5,563.4,3.9,3.9,1111.6,100.0,False,False,False,88.032,9.622,,4853.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:08:47.000,73.5,51.0,554.6,3.84,3.84,1111.7,100.0,False,False,False,102.448,30.03,,4854.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:08:47.000,73.5,51.0,554.6,3.84,3.84,1111.7,100.0,False,False,False,102.448,30.03,,4854.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:08:56.000,73.5,-45.1,561.9,3.9,3.88,1111.8,100.0,False,False,False,109.504,0.0,,4854.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:08:56.000,73.5,-45.1,561.9,3.9,3.88,1111.8,100.0,False,False,False,109.504,0.0,,4854.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:05.000,73.5,42.7,556.6,3.86,3.84,1111.8,100.0,False,False,False,96.992,16.904,,4854.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:05.000,73.5,42.7,556.6,3.86,3.84,1111.8,100.0,False,False,False,96.992,16.904,,4854.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:14.000,73.5,33.1,559.0,3.88,3.86,1111.9,100.0,False,False,False,86.24,0.0,,4854.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:14.000,73.5,33.1,559.0,3.88,3.86,1111.9,100.0,False,False,False,86.24,0.0,,4854.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:23.000,73.5,77.0,557.2,3.86,3.86,1111.9,100.0,False,False,False,85.424,30.03,,4855.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:23.000,73.5,77.0,557.2,3.86,3.86,1111.9,100.0,False,False,False,85.424,30.03,,4855.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:32.000,73.5,52.1,556.6,3.86,3.84,1112.0,100.0,False,False,False,96.416,21.246,,4855.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:32.000,73.5,52.1,556.6,3.86,3.84,1112.0,100.0,False,False,False,96.416,21.246,,4855.0,18.0,27.0,19.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:41.000,73.5,19.6,556.6,3.86,3.84,1112.0,100.0,False,False,False,91.104,19.582,,4855.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:41.000,73.5,19.6,556.6,3.86,3.84,1112.0,100.0,False,False,False,91.104,19.582,,4855.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:50.000,73.0,63.8,554.8,3.84,3.84,1112.1,100.0,False,False,False,100.928,26.226,,4855.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:50.000,73.0,63.8,554.8,3.84,3.84,1112.1,100.0,False,False,False,100.928,26.226,,4855.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:59.000,73.0,67.5,552.9,3.84,3.82,1112.2,100.0,False,False,False,103.648,34.522,,4855.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:09:59.000,73.0,67.5,552.9,3.84,3.82,1112.2,100.0,False,False,False,103.648,34.522,,4855.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:08.000,73.0,33.3,555.9,3.86,3.84,1112.3,100.0,False,False,False,117.6,7.282,,4856.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:08.000,73.0,33.3,555.9,3.86,3.84,1112.3,100.0,False,False,False,117.6,7.282,,4856.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:17.000,73.0,54.4,555.1,3.84,3.84,1112.3,100.0,False,False,False,111.232,22.222,,4856.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:17.000,73.0,54.4,555.1,3.84,3.84,1112.3,100.0,False,False,False,111.232,22.222,,4856.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:26.000,73.0,35.8,556.1,3.86,3.84,1112.4,100.0,False,False,False,107.584,13.288,,4856.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:26.000,73.0,35.8,556.1,3.86,3.84,1112.4,100.0,False,False,False,107.584,13.288,,4856.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:35.000,73.0,2.9,558.7,3.88,3.86,1112.4,100.0,False,False,False,100.928,6.594,,4857.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:35.000,73.0,2.9,558.7,3.88,3.86,1112.4,100.0,False,False,False,100.928,6.594,,4857.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:44.000,72.5,17.8,555.7,3.86,3.84,1112.5,100.0,False,False,False,102.032,18.606,,4857.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:44.000,72.5,17.8,555.7,3.86,3.84,1112.5,100.0,False,False,False,102.032,18.606,,4857.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:53.000,72.5,81.4,552.7,3.84,3.82,1112.5,100.0,False,False,False,102.56,26.914,,4857.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:10:53.000,72.5,81.4,552.7,3.84,3.82,1112.5,100.0,False,False,False,102.56,26.914,,4857.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:02.000,72.5,28.1,556.0,3.86,3.84,1112.6,100.0,False,False,False,108.288,13.288,,4857.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:02.000,72.5,28.1,556.0,3.86,3.84,1112.6,100.0,False,False,False,108.288,13.288,,4857.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:11.000,72.5,57.3,553.2,3.84,3.82,1112.7,100.0,False,False,False,111.472,22.91,,4858.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:11.000,72.5,57.3,553.2,3.84,3.82,1112.7,100.0,False,False,False,111.472,22.91,,4858.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:20.000,72.0,53.7,553.6,3.84,3.8,1112.8,100.0,False,False,False,114.72,19.932,,4858.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:20.000,72.0,53.7,553.6,3.84,3.8,1112.8,100.0,False,False,False,114.72,19.932,,4858.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:29.000,72.0,34.1,555.3,3.86,3.82,1112.8,100.0,False,False,False,116.048,9.972,,4858.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:29.000,72.0,34.1,555.3,3.86,3.82,1112.8,100.0,False,False,False,116.048,9.972,,4858.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:38.000,72.0,18.4,554.4,3.84,3.84,1112.8,100.0,False,False,False,112.8,18.606,,4859.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:38.000,72.0,18.4,554.4,3.84,3.84,1112.8,100.0,False,False,False,112.8,18.606,,4859.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:47.000,72.0,57.4,553.5,3.84,3.82,1112.9,100.0,False,False,False,113.552,25.738,,4859.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:47.000,72.0,57.4,553.5,3.84,3.82,1112.9,100.0,False,False,False,113.552,25.738,,4859.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:56.000,72.0,47.5,551.4,3.82,3.8,1113.0,100.0,False,False,False,113.728,27.54,,4859.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:11:56.000,72.0,47.5,551.4,3.82,3.8,1113.0,100.0,False,False,False,113.728,27.54,,4859.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:05.000,71.5,44.4,551.2,3.82,3.8,1113.1,100.0,False,False,False,110.256,27.54,,4859.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:05.000,71.5,44.4,551.2,3.82,3.8,1113.1,100.0,False,False,False,110.256,27.54,,4859.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:14.000,71.5,44.2,550.5,3.82,3.8,1113.2,100.0,False,False,False,111.472,27.54,,4860.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:14.000,71.5,44.2,550.5,3.82,3.8,1113.2,100.0,False,False,False,111.472,27.54,,4860.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:23.000,71.5,13.9,552.4,3.82,3.82,1113.3,100.0,False,False,False,111.072,14.952,,4860.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:23.000,71.5,13.9,552.4,3.82,3.82,1113.3,100.0,False,False,False,111.072,14.952,,4860.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:32.000,71.5,58.3,551.0,3.82,3.8,1113.3,100.0,False,False,False,113.024,23.736,,4860.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:32.000,71.5,58.3,551.0,3.82,3.8,1113.3,100.0,False,False,False,113.024,23.736,,4860.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:41.000,71.0,58.0,550.9,3.82,3.8,1113.4,100.0,False,False,False,112.0,23.736,,4861.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:41.000,71.0,58.0,550.9,3.82,3.8,1113.4,100.0,False,False,False,112.0,23.736,,4861.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:50.000,71.0,57.7,551.0,3.82,3.8,1113.5,100.0,False,False,False,106.896,23.586,,4861.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:50.000,71.0,57.7,551.0,3.82,3.8,1113.5,100.0,False,False,False,106.896,23.586,,4861.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:59.000,71.0,42.1,549.9,3.82,3.8,1113.6,100.0,False,False,False,109.84,29.054,,4861.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:12:59.000,71.0,42.1,549.9,3.82,3.8,1113.6,100.0,False,False,False,109.84,29.054,,4861.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:08.000,71.0,42.8,549.5,3.8,3.8,1113.6,100.0,False,False,False,107.472,27.202,,4861.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:08.000,71.0,42.8,549.5,3.8,3.8,1113.6,100.0,False,False,False,107.472,27.202,,4861.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:17.000,70.5,24.7,550.3,3.82,3.8,1113.7,100.0,False,False,False,112.976,20.908,,4862.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:17.000,70.5,24.7,550.3,3.82,3.8,1113.7,100.0,False,False,False,112.976,20.908,,4862.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:26.000,70.5,24.1,550.4,3.82,3.8,1113.8,100.0,False,False,False,117.024,20.758,,4862.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:26.000,70.5,24.1,550.4,3.82,3.8,1113.8,100.0,False,False,False,117.024,20.758,,4862.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:35.000,70.5,25.5,550.2,3.82,3.8,1113.9,100.0,False,False,False,120.896,20.22,,4862.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:35.000,70.5,25.5,550.2,3.82,3.8,1113.9,100.0,False,False,False,120.896,20.22,,4862.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:44.000,70.5,38.4,549.9,3.82,3.8,1113.9,100.0,False,False,False,120.448,24.912,,4863.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:44.000,70.5,38.4,549.9,3.82,3.8,1113.9,100.0,False,False,False,120.448,24.912,,4863.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:53.000,70.5,5.1,554.1,3.84,3.82,1114.0,100.0,False,False,False,120.32,10.948,,4863.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:13:53.000,70.5,5.1,554.1,3.84,3.82,1114.0,100.0,False,False,False,120.32,10.948,,4863.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:02.000,70.5,-4.7,553.2,3.84,3.82,1114.0,100.0,False,False,False,117.424,10.11,,4863.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:02.000,70.5,-4.7,553.2,3.84,3.82,1114.0,100.0,False,False,False,117.424,10.11,,4863.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:11.000,70.5,-46.7,558.8,3.88,3.86,1114.0,100.0,False,False,False,102.912,0.0,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:11.000,70.5,-46.7,558.8,3.88,3.86,1114.0,100.0,False,False,False,102.912,0.0,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:20.000,70.5,-67.8,562.6,3.92,3.88,1114.0,100.0,False,False,False,92.032,18.756,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:20.000,70.5,-67.8,562.6,3.92,3.88,1114.0,100.0,False,False,False,92.032,18.756,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:29.000,70.5,27.3,554.6,3.88,3.84,1114.0,100.0,False,False,False,91.968,16.266,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:29.000,70.5,27.3,554.6,3.88,3.84,1114.0,100.0,False,False,False,91.968,16.266,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:38.000,70.5,-0.6,554.8,3.88,3.84,1114.1,100.0,False,False,False,91.216,10.598,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:38.000,70.5,-0.6,554.8,3.88,3.84,1114.1,100.0,False,False,False,91.216,10.598,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:47.000,70.0,8.8,555.9,3.86,3.84,1114.1,100.0,False,False,False,96.992,16.604,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:47.000,70.0,8.8,555.9,3.86,3.84,1114.1,100.0,False,False,False,96.992,16.604,,4864.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:56.000,70.0,30.0,553.9,3.84,3.82,1114.2,100.0,False,False,False,100.816,10.598,,4865.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:14:56.000,70.0,30.0,553.9,3.84,3.82,1114.2,100.0,False,False,False,100.816,10.598,,4865.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:05.000,70.0,-7.7,555.0,3.86,3.84,1114.2,100.0,False,False,False,95.552,9.284,,4865.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:05.000,70.0,-7.7,555.0,3.86,3.84,1114.2,100.0,False,False,False,95.552,9.284,,4865.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:14.000,70.0,-4.2,555.0,3.86,3.84,1114.2,100.0,False,False,False,93.696,8.946,,4865.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:14.000,70.0,-4.2,555.0,3.86,3.84,1114.2,100.0,False,False,False,93.696,8.946,,4865.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:23.000,70.0,-42.3,559.7,3.88,3.88,1114.2,100.0,False,False,False,85.6,9.284,,4865.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:23.000,70.0,-42.3,559.7,3.88,3.88,1114.2,100.0,False,False,False,85.6,9.284,,4865.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:32.000,70.0,9.0,556.6,3.86,3.86,1114.2,100.0,False,False,False,84.16,8.308,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:32.000,70.0,9.0,556.6,3.86,3.86,1114.2,100.0,False,False,False,84.16,8.308,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:41.000,70.0,-34.9,557.5,3.86,3.86,1114.3,100.0,False,False,False,84.448,5.618,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:41.000,70.0,-34.9,557.5,3.86,3.86,1114.3,100.0,False,False,False,84.448,5.618,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:50.000,70.0,12.0,556.9,3.86,3.86,1114.3,100.0,False,False,False,76.336,12.262,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:50.000,70.0,12.0,556.9,3.86,3.86,1114.3,100.0,False,False,False,76.336,12.262,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:59.000,70.0,-96.5,564.4,3.9,3.9,1114.3,100.0,False,False,False,53.184,0.0,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:15:59.000,70.0,-96.5,564.4,3.9,3.9,1114.3,100.0,False,False,False,53.184,0.0,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:08.000,70.0,-9.8,557.5,3.86,3.86,1114.3,100.0,False,False,False,52.96,8.796,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:08.000,70.0,-9.8,557.5,3.86,3.86,1114.3,100.0,False,False,False,52.96,8.796,,4866.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:17.000,70.0,65.0,551.8,3.82,3.82,1114.3,100.0,False,False,False,67.888,39.364,,4867.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:17.000,70.0,65.0,551.8,3.82,3.82,1114.3,100.0,False,False,False,67.888,39.364,,4867.0,18.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:26.000,70.0,114.0,546.6,3.82,3.78,1114.5,100.0,False,False,False,95.664,40.34,,4867.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:26.000,70.0,114.0,546.6,3.82,3.78,1114.5,100.0,False,False,False,95.664,40.34,,4867.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:35.000,69.5,71.3,546.9,3.8,3.78,1114.6,100.0,False,False,False,111.232,36.874,,4867.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:35.000,69.5,71.3,546.9,3.8,3.78,1114.6,100.0,False,False,False,111.232,36.874,,4867.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:44.000,69.5,53.7,549.3,3.82,3.8,1114.7,100.0,False,False,False,111.472,19.094,,4867.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:44.000,69.5,53.7,549.3,3.82,3.8,1114.7,100.0,False,False,False,111.472,19.094,,4867.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:53.000,69.5,36.0,550.1,3.82,3.8,1114.8,100.0,False,False,False,117.424,26.376,,4868.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:16:53.000,69.5,36.0,550.1,3.82,3.8,1114.8,100.0,False,False,False,117.424,26.376,,4868.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:17:02.000,69.0,82.8,546.2,3.78,3.76,1114.9,100.0,False,False,False,118.88,25.2,,4868.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:17:02.000,69.0,82.8,546.2,3.78,3.76,1114.9,100.0,False,False,False,118.88,25.2,,4868.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:17:11.000,69.0,27.8,550.1,3.82,3.8,1114.9,100.0,False,False,False,114.08,4.304,,4868.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:17:11.000,69.0,27.8,550.1,3.82,3.8,1114.9,100.0,False,False,False,114.08,4.304,,4868.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:17:20.000,69.0,25.5,547.9,3.82,3.8,1115.0,100.0,False,False,False,110.08,20.908,,4869.0,17.0,27.0,18.0,26.0,IONIQ5
M2211123122,2022-02-09 14:17:20.000,69.0,25.5,547.9,3.82,3.8,1115.0,100.0,False,False,False,110.08,20.908,,4869.0,17.0,27.0,18.0,26.0,IONIQ5
