dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2210703914,2022-01-10 10:57:24.000,76.5,18.5,696.7,2042.9,False,False,False,81.952,47.66,,8631.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:57:34.000,76.0,53.9,693.3,2043.0,False,False,False,92.432,0.0,,8631.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:57:44.000,76.0,-7.3,698.7,2043.1,False,False,False,96.08,0.0,,8631.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:57:54.000,76.0,9.7,700.5,2043.1,False,False,False,96.256,0.0,,8632.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:58:04.000,76.0,9.6,701.9,2043.1,False,False,False,96.016,0.0,,8632.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:58:14.000,76.0,1.8,702.8,2043.1,False,False,False,91.68,0.0,,8632.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:58:24.000,76.0,27.5,699.0,2043.2,False,False,False,91.104,0.0,,8632.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:58:34.000,76.0,29.3,698.0,2043.2,False,False,False,91.44,0.0,,8633.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:58:44.000,76.0,26.6,699.1,2043.3,False,False,False,90.752,0.0,,8633.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:58:54.000,76.0,-6.1,699.7,2043.3,False,False,False,91.328,0.0,,8633.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:59:04.000,75.5,12.1,701.2,2043.3,False,False,False,91.68,0.0,,8634.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:59:14.000,75.5,-9.1,700.3,2043.4,False,False,False,91.904,0.0,,8634.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:59:24.000,75.5,-12.0,700.8,2043.4,False,False,False,91.504,0.0,,8634.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:59:34.000,75.5,-12.7,701.3,2043.4,False,False,False,91.152,0.0,,8634.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:59:44.000,75.5,32.1,697.9,2043.5,False,False,False,91.216,0.0,,8635.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 10:59:54.000,75.5,29.3,697.7,2043.5,False,False,False,90.928,0.0,,8635.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:00:04.000,75.5,171.4,673.2,2043.5,False,False,False,94.976,62.112,,8635.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:00:14.000,75.5,34.1,695.0,2043.7,False,False,False,108.512,0.0,,8635.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:00:24.000,75.5,26.4,697.5,2043.8,False,False,False,96.128,0.0,,8636.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:00:34.000,75.0,-1.2,697.7,2043.8,False,False,False,91.504,0.0,,8636.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:00:44.000,75.0,31.2,696.6,2043.9,False,False,False,91.392,0.0,,8636.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:00:54.000,75.0,32.2,696.5,2043.9,False,False,False,91.264,2.79,,8636.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:01:04.000,75.0,34.7,694.9,2044.0,False,False,False,96.304,0.0,,8637.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:01:14.000,75.0,-20.8,704.7,2044.0,False,False,False,84.448,41.654,,8637.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:01:24.000,75.0,5.8,700.5,2044.1,False,False,False,82.24,0.0,,8637.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:01:34.000,75.0,14.5,695.2,2044.1,False,False,False,88.384,0.0,,8637.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:01:44.000,75.0,18.2,693.6,2044.2,False,False,False,90.064,0.0,,8638.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:01:54.000,74.5,13.5,693.7,2044.2,False,False,False,91.44,0.0,,8638.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:02:04.000,74.5,34.4,694.4,2044.3,False,False,False,91.504,0.0,,8638.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:02:14.000,74.5,10.8,699.0,2044.4,False,False,False,87.216,0.0,,8639.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:02:24.000,74.5,29.9,695.5,2044.4,False,False,False,83.744,0.0,,8639.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:02:34.000,74.5,19.6,692.6,2044.5,False,False,False,93.008,0.0,,8639.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:02:44.000,74.5,-27.5,699.8,2044.5,False,False,False,89.76,0.0,,8639.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:02:54.000,74.0,88.5,683.2,2044.6,False,False,False,107.36,26.226,,8640.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:03:04.000,74.0,108.4,678.4,2044.8,False,False,False,129.76,21.884,,8640.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:03:14.000,74.0,-43.5,706.3,2044.9,False,False,False,117.776,14.264,,8640.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:03:24.000,73.5,-6.0,692.4,2045.1,False,False,False,124.96,46.008,,8641.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:03:34.000,73.5,29.4,690.0,2045.2,False,False,False,119.344,15.44,,8641.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:03:44.000,73.5,72.8,678.8,2045.3,False,False,False,124.208,42.68,,8641.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:03:54.000,73.0,134.1,670.3,2045.4,False,False,False,123.792,29.892,,8642.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:04:04.000,73.0,167.6,661.0,2045.7,False,False,False,143.36,66.604,,8642.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:04:14.000,72.5,39.5,677.6,2045.9,False,False,False,147.648,23.886,,8642.0,4.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:04:24.000,72.5,11.8,688.4,2046.0,False,False,False,144.0,0.0,,8643.0,5.0,6.0,5.0,6.0,IONIQ5
M2210703914,2022-01-10 11:04:34.000,72.5,-140.8,711.7,2046.0,False,False,False,112.112,0.0,,8643.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:04:44.000,73.0,-35.2,699.3,2046.0,False,False,False,90.288,0.0,,8644.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:04:54.000,73.0,-0.5,693.4,2046.0,False,False,False,87.616,0.0,,8644.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:05:04.000,72.5,35.2,691.9,2046.1,False,False,False,92.432,0.0,,8644.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:05:14.000,72.5,14.6,689.9,2046.2,False,False,False,96.08,0.0,,8644.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:05:24.000,72.5,33.6,690.7,2046.2,False,False,False,96.128,0.0,,8645.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:05:34.000,72.5,119.4,672.7,2046.4,False,False,False,112.336,44.194,,8645.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:05:44.000,72.0,7.1,691.7,2046.5,False,False,False,117.664,0.0,,8645.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:05:54.000,72.0,67.5,678.6,2046.6,False,False,False,115.632,35.01,,8646.0,5.0,6.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:06:04.000,72.0,-3.6,688.9,2046.7,False,False,False,113.44,0.0,,8646.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:06:14.000,72.0,-12.1,691.0,2046.7,False,False,False,104.064,0.0,,8646.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:06:24.000,72.0,-11.3,691.8,2046.7,False,False,False,96.944,0.0,,8646.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:06:34.000,72.0,64.9,679.9,2046.8,False,False,False,104.416,30.718,,8647.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:06:44.000,71.5,-5.4,687.1,2047.0,False,False,False,115.408,27.89,,8647.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:06:54.000,71.5,125.0,668.8,2047.1,False,False,False,127.264,56.794,,8647.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:07:04.000,71.0,84.7,675.7,2047.3,False,False,False,144.464,31.894,,8648.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:07:14.000,71.0,15.3,682.9,2047.4,False,False,False,136.992,0.0,,8648.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:07:24.000,71.0,-87.9,701.5,2047.4,False,False,False,107.472,0.0,,8649.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:07:34.000,71.0,-35.2,696.3,2047.4,False,False,False,86.064,0.0,,8649.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:07:44.000,71.0,187.1,665.9,2047.5,False,False,False,103.072,66.266,,8649.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:07:54.000,70.5,66.0,676.0,2047.8,False,False,False,126.112,30.868,,8649.0,5.0,7.0,5.0,7.0,IONIQ5
M2210703914,2022-01-10 11:08:04.000,70.5,26.5,684.3,2047.9,False,False,False,124.784,6.594,,8650.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:08:14.000,70.5,25.5,681.6,2048.0,False,False,False,119.632,10.26,,8650.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:08:24.000,70.0,257.6,652.3,2048.1,False,False,False,131.664,100.0,,8650.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:08:34.000,70.0,35.5,680.9,2048.4,False,False,False,137.504,0.0,,8651.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:08:44.000,70.0,-1.4,683.6,2048.4,False,False,False,128.08,0.0,,8651.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:08:54.000,69.5,121.7,665.4,2048.5,False,False,False,130.624,29.892,,8652.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:09:04.000,69.5,-2.4,683.9,2048.6,False,False,False,124.784,0.0,,8652.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:09:14.000,69.5,56.0,678.8,2048.6,False,False,False,120.032,0.0,,8652.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:09:24.000,69.5,51.5,679.7,2048.7,False,False,False,120.56,0.0,,8653.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:09:34.000,69.5,53.5,679.3,2048.8,False,False,False,120.448,0.0,,8653.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:09:44.000,69.0,-37.4,689.2,2048.9,False,False,False,107.936,0.0,,8653.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:09:54.000,69.0,-11.1,687.7,2048.9,False,False,False,97.456,0.0,,8654.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:10:04.000,69.0,118.8,668.5,2048.9,False,False,False,102.048,0.0,,8654.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:10:14.000,69.0,63.0,675.6,2049.1,False,False,False,120.272,0.0,,8654.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:10:24.000,68.5,55.0,678.6,2049.2,False,False,False,120.448,0.0,,8655.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:10:34.000,68.5,-153.0,705.6,2049.3,False,False,False,105.44,0.0,,8655.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:10:44.000,68.5,8.4,686.2,2049.4,False,False,False,89.936,15.928,,8655.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:10:54.000,68.5,20.8,680.8,2049.5,False,False,False,84.032,25.2,,8655.0,5.0,7.0,6.0,7.0,IONIQ5
M2210703914,2022-01-10 11:11:04.000,68.5,27.6,684.6,2049.5,False,False,False,78.656,41.504,,8656.0,5.0,7.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:11:14.000,68.5,27.0,684.9,2049.6,False,False,False,84.32,50.0,,8656.0,5.0,7.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:11:24.000,68.5,35.2,680.4,2049.7,False,False,False,100.928,44.982,,8656.0,5.0,7.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:11:34.000,68.5,53.1,679.9,2049.8,False,False,False,92.032,54.304,,8656.0,5.0,7.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:11:44.000,68.0,10.0,684.6,2049.9,False,False,False,94.576,57.282,,8657.0,5.0,7.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:11:54.000,68.0,69.8,668.4,2050.1,False,False,False,121.76,58.458,,8657.0,5.0,7.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:12:04.000,67.5,30.9,679.4,2050.2,False,False,False,120.608,0.0,,8657.0,5.0,7.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:12:14.000,67.5,-37.2,686.6,2050.3,False,False,False,121.36,0.0,,8658.0,5.0,7.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:12:24.000,67.5,-8.0,684.5,2050.3,False,False,False,122.0,25.538,,8658.0,5.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:12:34.000,67.5,5.2,685.8,2050.3,False,False,False,121.072,0.0,,8658.0,5.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:12:44.000,67.5,-40.3,693.5,2050.3,False,False,False,112.736,0.0,,8659.0,5.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:12:54.000,67.5,-32.9,690.6,2050.3,False,False,False,94.464,0.0,,8659.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:13:04.000,67.5,75.2,675.4,2050.4,False,False,False,101.856,38.676,,8659.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:13:14.000,67.5,-55.7,690.8,2050.5,False,False,False,108.64,0.0,,8660.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:13:24.000,67.5,10.7,687.2,2050.5,False,False,False,91.44,0.0,,8660.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:13:34.000,67.5,68.0,675.1,2050.6,False,False,False,97.344,40.49,,8660.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:13:44.000,67.5,69.2,675.2,2050.6,False,False,False,97.744,32.182,,8660.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:13:54.000,67.0,-1.0,684.9,2050.7,False,False,False,96.08,0.0,,8661.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:14:04.000,67.0,-4.8,684.4,2050.8,False,False,False,96.592,0.0,,8661.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:14:14.000,67.0,3.8,686.4,2050.8,False,False,False,96.656,0.0,,8661.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:14:24.000,67.0,52.7,678.9,2050.9,False,False,False,97.808,0.0,,8661.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:14:34.000,67.0,4.1,684.8,2051.0,False,False,False,97.696,0.0,,8662.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:14:44.000,67.0,28.4,682.8,2051.0,False,False,False,88.608,0.0,,8662.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:14:54.000,67.0,16.2,681.0,2051.0,False,False,False,83.232,0.0,,8662.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:15:04.000,66.5,51.6,679.0,2051.1,False,False,False,93.52,0.0,,8662.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:15:14.000,66.5,-46.7,692.6,2051.2,False,False,False,89.184,0.0,,8663.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:15:24.000,66.5,12.9,681.3,2051.2,False,False,False,88.32,0.0,,8663.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:15:34.000,66.5,-22.0,689.6,2051.3,False,False,False,89.248,0.0,,8663.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:15:44.000,66.5,71.2,673.6,2051.3,False,False,False,95.04,27.54,,8663.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:15:54.000,66.5,-10.4,682.3,2051.4,False,False,False,102.96,0.0,,8664.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:16:04.000,66.5,-34.8,687.7,2051.5,False,False,False,96.128,0.0,,8664.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:16:14.000,66.5,7.1,685.6,2051.5,False,False,False,93.76,20.07,,8664.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:16:24.000,66.5,-57.7,692.1,2051.5,False,False,False,82.24,0.0,,8665.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:16:34.000,66.5,-25.7,687.6,2051.5,False,False,False,79.296,0.0,,8665.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:16:44.000,66.5,-26.3,688.2,2051.6,False,False,False,76.512,0.0,,8665.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:16:54.000,66.5,-3.1,684.2,2051.6,False,False,False,78.016,0.0,,8665.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:17:04.000,66.0,9.8,684.0,2051.7,False,False,False,83.456,0.0,,8665.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:17:14.000,66.0,14.8,680.9,2051.7,False,False,False,85.248,12.112,,8666.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:17:24.000,66.0,19.8,678.9,2051.8,False,False,False,92.192,15.928,,8666.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:17:34.000,66.0,19.7,678.6,2051.9,False,False,False,91.104,33.008,,8666.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:17:44.000,66.0,-10.8,681.6,2052.0,False,False,False,97.632,4.154,,8667.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:17:54.000,65.5,59.5,674.4,2052.1,False,False,False,100.016,21.396,,8667.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:18:04.000,65.5,19.6,675.9,2052.2,False,False,False,101.632,12.6,,8667.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:18:14.000,65.5,31.0,677.7,2052.3,False,False,False,96.368,8.946,,8667.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:18:24.000,65.5,106.8,666.5,2052.3,False,False,False,96.832,31.544,,8668.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:18:34.000,65.0,31.7,676.7,2052.5,False,False,False,97.744,19.094,,8668.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:18:44.000,65.0,21.8,673.0,2052.6,False,False,False,102.848,15.728,,8668.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:18:54.000,65.0,35.2,675.9,2052.7,False,False,False,98.4,18.068,,8668.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:19:04.000,65.0,-58.5,685.0,2052.7,False,False,False,100.24,0.0,,8669.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:19:14.000,64.5,60.1,671.5,2052.8,False,False,False,105.104,2.452,,8669.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:19:24.000,64.5,26.5,678.0,2052.9,False,False,False,97.744,26.564,,8669.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:19:34.000,64.5,57.9,672.8,2053.0,False,False,False,98.512,20.42,,8670.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:19:44.000,64.5,136.2,659.1,2053.1,False,False,False,113.728,23.736,,8670.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:19:54.000,64.5,29.3,676.7,2053.2,False,False,False,94.176,0.0,,8670.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:20:04.000,64.5,-33.9,681.8,2053.2,False,False,False,87.616,0.0,,8670.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:20:14.000,64.0,26.2,676.0,2053.3,False,False,False,90.24,11.924,,8671.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:20:24.000,64.0,34.4,676.0,2053.3,False,False,False,82.768,31.356,,8671.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:20:34.000,64.0,16.6,673.0,2053.5,False,False,False,94.912,10.948,,8671.0,6.0,8.0,6.0,8.0,IONIQ5
M2210703914,2022-01-10 11:20:44.000,64.0,27.3,675.3,2053.5,False,False,False,96.592,0.0,,8672.0,6.0,8.0,6.0,8.0,IONIQ5
