dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2210703914,2022-01-11 21:51:13.000,58.0,63.8,661.5,2209.4,False,False,False,105.968,0.0,,9379.0,10.0,21.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:51:23.000,58.0,47.0,660.6,2209.5,False,False,False,102.048,0.0,,9379.0,10.0,21.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:51:33.000,57.5,47.2,659.8,2209.7,False,False,False,105.968,0.0,,9379.0,10.0,21.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:51:43.000,57.5,47.5,659.2,2209.8,False,False,False,102.096,0.0,,9379.0,10.0,21.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:51:53.000,57.0,45.7,658.9,2209.9,False,False,False,105.968,0.0,,9380.0,10.0,21.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:52:03.000,57.0,49.0,658.2,2210.1,False,False,False,101.984,0.0,,9380.0,10.0,21.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:52:13.000,57.0,78.6,657.7,2210.2,False,False,False,102.096,0.0,,9380.0,10.0,21.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:52:23.000,56.5,50.6,657.2,2210.3,False,False,False,102.096,0.0,,9381.0,10.0,21.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:52:33.000,56.5,78.1,656.8,2210.5,False,False,False,105.904,0.0,,9381.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:52:43.000,56.5,78.5,656.4,2210.6,False,False,False,102.048,0.0,,9381.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:52:53.000,56.0,77.3,656.0,2210.7,False,False,False,102.16,0.0,,9381.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:53:03.000,56.0,63.1,657.3,2210.9,False,False,False,102.096,0.0,,9382.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:53:13.000,56.0,45.8,656.4,2211.0,False,False,False,106.016,0.0,,9382.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:53:23.000,55.5,39.2,656.9,2211.1,False,False,False,102.096,0.0,,9382.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:53:33.000,55.5,39.5,656.5,2211.2,False,False,False,105.792,0.0,,9383.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:53:43.000,55.5,44.4,655.8,2211.4,False,False,False,105.968,0.0,,9383.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:53:53.000,55.0,43.4,655.5,2211.5,False,False,False,102.096,0.0,,9383.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:54:03.000,55.0,25.1,657.0,2211.6,False,False,False,102.272,0.0,,9384.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:54:13.000,55.0,31.1,659.5,2211.7,False,False,False,102.56,0.0,,9384.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:54:23.000,55.0,-0.2,660.3,2211.7,False,False,False,105.68,0.0,,9384.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:54:33.000,55.0,19.0,658.5,2211.8,False,False,False,106.016,0.0,,9384.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:54:43.000,54.5,19.3,658.2,2211.9,False,False,False,102.16,0.0,,9385.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:54:53.000,54.5,18.7,658.2,2211.9,False,False,False,101.984,0.0,,9385.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:55:03.000,54.5,20.6,657.8,2212.0,False,False,False,101.984,0.0,,9385.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:55:13.000,54.5,59.5,656.4,2212.1,False,False,False,101.984,0.0,,9386.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:55:23.000,54.0,59.4,655.9,2212.2,False,False,False,102.096,0.0,,9386.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:55:33.000,54.0,23.1,656.6,2212.3,False,False,False,102.208,0.0,,9386.0,10.0,20.0,13.0,20.0,IONIQ5
M2210703914,2022-01-11 21:55:43.000,54.0,23.2,656.6,2212.4,False,False,False,105.904,0.0,,9387.0,10.0,20.0,12.0,20.0,IONIQ5
M2210703914,2022-01-11 21:55:53.000,54.0,81.3,653.4,2212.5,False,False,False,105.68,0.0,,9387.0,10.0,20.0,12.0,20.0,IONIQ5
M2210703914,2022-01-11 21:56:03.000,53.5,78.9,652.8,2212.7,False,False,False,105.904,0.0,,9387.0,10.0,20.0,12.0,20.0,IONIQ5
M2210703914,2022-01-11 21:56:13.000,53.5,59.0,653.2,2212.8,False,False,False,98.912,0.0,,9387.0,10.0,20.0,12.0,20.0,IONIQ5
M2210703914,2022-01-11 21:56:23.000,53.5,14.2,656.3,2212.9,False,False,False,96.592,0.0,,9388.0,10.0,20.0,12.0,20.0,IONIQ5
M2210703914,2022-01-11 21:56:33.000,53.0,22.6,654.3,2213.0,False,False,False,102.56,28.028,,9388.0,10.0,20.0,12.0,20.0,IONIQ5
M2210703914,2022-01-11 21:56:43.000,53.0,-52.3,661.8,2213.0,False,False,False,107.36,0.0,,9388.0,9.0,20.0,12.0,20.0,IONIQ5
M2210703914,2022-01-11 21:56:53.000,53.0,-86.9,666.1,2213.0,False,False,False,101.056,0.0,,9389.0,9.0,20.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:57:03.000,53.0,3.2,661.5,2213.0,False,False,False,96.48,0.0,,9389.0,9.0,20.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:57:13.000,53.0,6.7,661.2,2213.1,False,False,False,91.328,0.0,,9389.0,9.0,20.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:57:23.000,53.0,28.1,659.8,2213.1,False,False,False,91.904,0.0,,9389.0,9.0,20.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:57:33.000,53.0,24.7,655.7,2213.3,False,False,False,102.848,0.0,,9390.0,9.0,20.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:57:43.000,52.5,60.0,654.2,2213.4,False,False,False,102.336,0.0,,9390.0,9.0,20.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:57:53.000,52.5,39.6,653.1,2213.5,False,False,False,105.728,0.0,,9390.0,9.0,20.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:58:03.000,52.5,-3.1,658.0,2213.7,False,False,False,89.936,0.0,,9391.0,9.0,20.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:58:13.000,52.0,89.1,649.4,2213.9,False,False,False,105.392,0.0,,9391.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:58:23.000,52.0,48.5,650.0,2214.0,False,False,False,102.272,0.0,,9391.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:58:33.000,52.0,17.4,653.8,2214.1,False,False,False,96.832,0.0,,9391.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:58:43.000,52.0,30.6,655.2,2214.1,False,False,False,96.656,0.0,,9392.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:58:53.000,51.5,1.4,658.8,2214.2,False,False,False,96.48,0.0,,9392.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:59:04.000,51.5,-32.8,660.9,2214.2,False,False,False,96.016,0.0,,9392.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:59:14.000,51.5,-29.3,661.0,2214.2,False,False,False,91.504,0.0,,9393.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:59:24.000,52.0,-32.9,661.8,2214.2,False,False,False,91.84,0.0,,9393.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:59:34.000,52.0,-30.8,662.0,2214.2,False,False,False,96.128,0.0,,9393.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:59:44.000,52.0,-30.0,662.0,2214.2,False,False,False,96.192,0.0,,9393.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 21:59:54.000,52.0,-30.0,662.3,2214.2,False,False,False,96.368,0.0,,9394.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 22:00:04.000,52.0,-35.4,663.4,2214.2,False,False,False,96.368,0.0,,9394.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 22:00:14.000,52.0,-34.5,663.2,2214.2,False,False,False,96.368,0.0,,9394.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 22:00:24.000,52.0,-30.2,663.1,2214.2,False,False,False,96.192,0.0,,9394.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 22:00:34.000,52.0,-28.1,663.1,2214.2,False,False,False,96.304,0.0,,9395.0,9.0,19.0,12.0,19.0,IONIQ5
M2210703914,2022-01-11 22:00:44.000,52.0,1.0,662.6,2214.2,False,False,False,96.256,0.0,,9395.0,9.0,19.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:00:54.000,52.0,3.3,662.4,2214.2,False,False,False,91.504,0.0,,9395.0,9.0,19.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:01:04.000,52.0,4.5,662.2,2214.2,False,False,False,90.864,0.0,,9395.0,9.0,19.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:01:14.000,52.0,5.1,662.1,2214.2,False,False,False,90.24,0.0,,9396.0,9.0,19.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:01:24.000,52.0,5.8,662.0,2214.2,False,False,False,93.696,0.0,,9396.0,9.0,19.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:01:34.000,52.0,5.6,661.8,2214.2,False,False,False,90.24,0.0,,9396.0,9.0,19.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:01:44.000,52.0,9.0,661.2,2214.2,False,False,False,90.816,0.0,,9397.0,9.0,19.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:01:54.000,51.5,6.6,661.8,2214.3,False,False,False,91.792,0.0,,9397.0,9.0,19.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:02:04.000,51.5,5.5,661.7,2214.3,False,False,False,91.328,0.0,,9397.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:02:14.000,51.5,6.1,661.9,2214.3,False,False,False,91.616,0.0,,9397.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:02:24.000,51.5,5.5,661.7,2214.3,False,False,False,91.728,0.0,,9398.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:02:34.000,51.5,7.3,661.2,2214.3,False,False,False,91.616,0.0,,9398.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:02:44.000,51.5,8.0,661.5,2214.4,False,False,False,91.728,0.0,,9398.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:02:54.000,51.5,-22.5,665.1,2214.4,False,False,False,82.016,0.0,,9398.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:03:04.000,51.5,-4.2,660.9,2214.4,False,False,False,77.44,0.0,,9399.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:03:14.000,51.5,29.5,658.7,2214.5,False,False,False,92.192,0.0,,9399.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:03:24.000,51.5,-12.6,659.9,2214.5,False,False,False,91.264,0.0,,9399.0,9.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:03:34.000,51.5,-5.2,658.8,2214.5,False,False,False,91.44,0.0,,9399.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:03:44.000,51.5,-2.4,658.4,2214.6,False,False,False,96.192,0.0,,9400.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:03:54.000,51.5,-6.3,658.3,2214.6,False,False,False,96.656,0.0,,9400.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:04:04.000,51.5,-3.6,657.9,2214.7,False,False,False,96.48,0.0,,9400.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:04:14.000,51.0,-7.8,658.5,2214.7,False,False,False,96.368,0.0,,9400.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:04:24.000,51.0,7.5,659.5,2214.7,False,False,False,96.48,0.0,,9401.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:04:34.000,51.0,6.2,660.0,2214.7,False,False,False,91.328,0.0,,9401.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:04:44.000,51.0,8.0,660.2,2214.8,False,False,False,96.128,0.0,,9401.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:04:54.000,51.0,3.4,660.7,2214.8,False,False,False,96.304,0.0,,9402.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:05:04.000,51.0,5.4,660.6,2214.8,False,False,False,90.816,0.0,,9402.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:05:14.000,51.0,5.0,660.4,2214.8,False,False,False,96.304,0.0,,9402.0,8.0,18.0,11.0,18.0,IONIQ5
M2210703914,2022-01-11 22:05:24.000,51.0,8.1,660.2,2214.8,False,False,False,96.416,0.0,,9402.0,8.0,18.0,11.0,17.0,IONIQ5
M2210703914,2022-01-11 22:05:34.000,51.0,8.5,660.3,2214.9,False,False,False,96.544,0.0,,9403.0,8.0,18.0,11.0,17.0,IONIQ5
M2210703914,2022-01-11 22:05:44.000,51.0,-8.7,659.5,2214.9,False,False,False,96.256,0.0,,9403.0,8.0,18.0,11.0,17.0,IONIQ5
M2210703914,2022-01-11 22:05:54.000,51.0,14.8,656.3,2214.9,False,False,False,96.192,0.0,,9403.0,8.0,18.0,11.0,17.0,IONIQ5
M2210703914,2022-01-11 22:06:04.000,51.0,16.7,655.5,2215.0,False,False,False,96.544,0.0,,9403.0,8.0,18.0,11.0,17.0,IONIQ5
M2210703914,2022-01-11 22:06:14.000,50.5,17.3,654.9,2215.1,False,False,False,96.192,0.0,,9404.0,8.0,18.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:06:24.000,50.5,35.4,655.7,2215.2,False,False,False,96.544,0.0,,9404.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:06:34.000,50.5,-0.6,656.3,2215.2,False,False,False,96.192,0.0,,9404.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:06:44.000,50.5,-1.7,656.2,2215.3,False,False,False,96.416,0.0,,9405.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:06:54.000,50.5,27.9,655.8,2215.3,False,False,False,96.704,0.0,,9405.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:07:04.000,50.5,-7.3,656.8,2215.4,False,False,False,96.544,0.0,,9405.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:07:14.000,50.5,-8.0,656.9,2215.4,False,False,False,96.368,0.0,,9405.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:07:24.000,50.0,-11.4,657.3,2215.5,False,False,False,96.368,0.0,,9406.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:07:34.000,50.0,-4.1,656.6,2215.5,False,False,False,96.256,0.0,,9406.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:07:44.000,50.0,31.2,655.3,2215.5,False,False,False,96.256,0.0,,9406.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:07:54.000,50.0,31.5,654.7,2215.6,False,False,False,96.128,0.0,,9406.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:08:04.000,50.0,34.6,654.4,2215.7,False,False,False,96.256,0.0,,9407.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:08:14.000,50.0,-4.0,655.7,2215.7,False,False,False,96.656,0.0,,9407.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:08:24.000,50.0,-3.8,656.3,2215.7,False,False,False,96.192,0.0,,9407.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:08:34.000,49.5,16.9,653.7,2215.8,False,False,False,91.84,0.0,,9407.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:08:44.000,49.5,24.7,652.2,2215.9,False,False,False,96.48,0.0,,9408.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:08:54.000,49.5,17.7,652.2,2216.0,False,False,False,96.544,0.0,,9408.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:09:04.000,49.5,16.1,652.1,2216.1,False,False,False,96.48,0.0,,9408.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:09:14.000,49.5,27.2,653.7,2216.1,False,False,False,96.592,0.0,,9409.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:09:24.000,49.5,-3.9,654.4,2216.1,False,False,False,96.304,0.0,,9409.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:09:34.000,49.0,53.1,651.0,2216.2,False,False,False,96.192,0.0,,9409.0,8.0,17.0,10.0,17.0,IONIQ5
M2210703914,2022-01-11 22:09:44.000,49.0,52.4,650.7,2216.3,False,False,False,96.304,0.0,,9409.0,8.0,17.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:09:54.000,49.0,33.3,652.5,2216.4,False,False,False,96.592,0.0,,9410.0,8.0,17.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:10:04.000,49.0,57.0,650.6,2216.4,False,False,False,90.688,0.0,,9410.0,8.0,17.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:10:14.000,49.0,36.5,652.1,2216.5,False,False,False,91.68,0.0,,9410.0,8.0,17.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:10:24.000,49.0,16.1,650.7,2216.5,False,False,False,96.592,0.0,,9410.0,8.0,17.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:10:34.000,48.5,-6.7,653.2,2216.6,False,False,False,96.704,0.0,,9411.0,8.0,17.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:10:44.000,48.5,5.0,655.3,2216.6,False,False,False,96.592,0.0,,9411.0,8.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:10:54.000,48.5,-8.5,654.1,2216.6,False,False,False,91.504,0.0,,9411.0,8.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:11:04.000,48.5,41.8,649.0,2216.7,False,False,False,96.256,0.0,,9412.0,8.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:11:14.000,48.5,57.8,649.0,2216.8,False,False,False,96.592,0.0,,9412.0,8.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:11:24.000,48.5,29.0,652.1,2216.9,False,False,False,96.768,0.0,,9412.0,8.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:11:34.000,48.5,9.0,654.6,2216.9,False,False,False,96.544,0.0,,9412.0,7.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:11:44.000,48.0,15.1,651.4,2216.9,False,False,False,91.728,0.0,,9413.0,7.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:11:54.000,48.0,85.4,644.5,2217.1,False,False,False,96.656,0.0,,9413.0,7.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:12:04.000,48.0,82.5,644.9,2217.2,False,False,False,96.416,0.0,,9413.0,7.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:12:14.000,47.5,83.6,643.9,2217.3,False,False,False,96.592,0.0,,9413.0,7.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:12:24.000,47.5,20.5,647.1,2217.4,False,False,False,96.704,0.0,,9414.0,7.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:12:34.000,47.5,7.8,652.7,2217.5,False,False,False,96.704,0.0,,9414.0,7.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:12:44.000,47.5,5.4,653.7,2217.5,False,False,False,96.192,0.0,,9414.0,7.0,16.0,10.0,16.0,IONIQ5
M2210703914,2022-01-11 22:12:54.000,47.5,5.1,654.2,2217.5,False,False,False,91.968,0.0,,9415.0,7.0,16.0,10.0,16.0,IONIQ5
