dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2210703926,2022-01-10 10:03:54.000,58.5,28.4,668.2,3.7,3.7,628.7,100.0,False,False,False,60.704,10.11,,2411.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:04:04.000,58.5,-23.1,680.7,3.78,3.76,628.7,100.0,False,False,False,58.864,0.0,,2411.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:04:14.000,58.5,21.9,663.3,3.68,3.66,628.8,100.0,False,False,False,51.504,0.0,,2411.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:04:24.000,58.5,-35.2,674.8,3.72,3.72,628.8,100.0,False,False,False,57.12,15.44,,2411.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:04:34.000,58.0,-18.8,679.3,3.76,3.76,628.9,100.0,False,False,False,60.832,10.46,,2411.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:04:44.000,58.0,33.5,664.6,3.68,3.66,628.9,100.0,False,False,False,68.416,0.0,,2411.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:04:54.000,58.0,-4.9,668.7,3.7,3.7,628.9,100.0,False,False,False,60.704,8.458,,2412.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:05:04.000,58.0,-20.2,680.4,3.78,3.78,629.0,100.0,False,False,False,69.104,0.0,,2412.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:05:14.000,58.0,-11.4,671.4,3.72,3.72,629.0,100.0,False,False,False,69.568,35.36,,2412.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:05:24.000,58.0,-59.1,683.3,3.78,3.78,629.0,100.0,False,False,False,65.68,0.0,,2412.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:05:34.000,58.0,-52.5,681.9,3.78,3.78,629.0,100.0,False,False,False,59.776,15.44,,2412.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:05:44.000,58.0,-1.0,670.1,3.74,3.74,629.1,100.0,False,False,False,51.504,4.992,,2412.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:05:54.000,58.0,-17.5,676.9,3.74,3.72,629.1,100.0,False,False,False,54.176,3.478,,2413.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:06:04.000,58.0,-10.7,670.7,3.72,3.72,629.1,100.0,False,False,False,62.688,7.97,,2413.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:06:14.000,58.0,11.5,671.0,3.72,3.72,629.2,100.0,False,False,False,68.352,8.946,,2413.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:06:24.000,58.0,-9.4,671.9,3.74,3.74,629.2,100.0,False,False,False,55.328,18.418,,2413.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:06:34.000,58.0,34.3,664.4,3.68,3.68,629.3,100.0,False,False,False,54.864,13.438,,2413.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:06:44.000,58.0,24.7,659.1,3.66,3.64,629.3,100.0,False,False,False,65.216,13.926,,2414.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:06:54.000,57.5,14.4,659.0,3.66,3.64,629.4,100.0,False,False,False,72.976,5.618,,2414.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:07:04.000,57.5,18.5,658.7,3.66,3.64,629.5,100.0,False,False,False,67.536,18.756,,2414.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:07:14.000,57.5,-25.2,676.2,3.76,3.74,629.5,100.0,False,False,False,70.016,7.77,,2414.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:07:24.000,57.5,56.3,657.7,3.64,3.64,629.5,100.0,False,False,False,56.432,16.904,,2414.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:07:34.000,57.5,-7.0,667.2,3.7,3.7,629.6,100.0,False,False,False,57.632,23.886,,2414.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:07:44.000,57.5,32.1,663.6,3.68,3.68,629.6,100.0,False,False,False,50.592,13.926,,2415.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:07:54.000,57.5,-9.1,667.2,3.7,3.7,629.6,100.0,False,False,False,53.296,11.086,,2415.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:08:04.000,57.5,10.7,668.6,3.7,3.7,629.7,100.0,False,False,False,53.008,8.946,,2415.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:08:14.000,57.5,8.7,669.1,3.72,3.7,629.7,100.0,False,False,False,57.232,3.816,,2415.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:08:24.000,57.5,33.0,663.9,3.68,3.68,629.7,100.0,False,False,False,58.576,0.0,,2415.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:08:34.000,57.5,-51.8,679.1,3.76,3.76,629.7,100.0,False,False,False,52.208,0.0,,2415.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:08:44.000,57.5,-8.5,669.5,3.72,3.7,629.7,100.0,False,False,False,34.384,0.0,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:08:54.000,57.5,1.3,674.0,3.74,3.74,629.7,100.0,False,False,False,12.56,9.772,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:09:04.000,57.5,-8.9,669.6,3.72,3.7,629.7,100.0,False,False,False,11.856,0.0,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:09:14.000,57.5,7.0,672.6,3.74,3.72,629.8,100.0,False,False,False,7.296,9.622,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:09:24.000,57.5,1.0,672.5,3.72,3.72,629.8,100.0,False,False,False,16.832,0.0,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:09:34.000,57.5,28.3,666.1,3.7,3.68,629.8,100.0,False,False,False,32.528,19.582,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:09:44.000,57.5,-28.8,674.2,3.74,3.74,629.8,100.0,False,False,False,17.824,0.15,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:09:54.000,57.5,29.6,666.9,3.7,3.7,629.8,100.0,False,False,False,22.288,19.244,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:10:04.000,57.5,-29.5,675.2,3.74,3.74,629.9,100.0,False,False,False,26.688,10.11,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:10:14.000,57.0,4.9,670.9,3.7,3.7,629.9,100.0,False,False,False,33.904,0.45,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:10:24.000,57.0,-12.1,670.0,3.72,3.7,629.9,100.0,False,False,False,26.8,0.0,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:10:34.000,57.0,-8.0,669.5,3.72,3.7,629.9,100.0,False,False,False,18.928,9.134,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:10:44.000,57.0,-31.5,674.0,3.72,3.72,629.9,100.0,False,False,False,32.128,8.458,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:10:54.000,57.0,-32.8,675.4,3.74,3.74,630.0,100.0,False,False,False,24.592,0.0,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:11:04.000,57.0,6.0,672.0,3.72,3.72,630.0,100.0,False,False,False,21.472,8.108,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:11:14.000,57.0,12.7,669.9,3.72,3.7,630.0,100.0,False,False,False,19.392,0.0,,2416.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:11:24.000,57.0,-32.0,675.3,3.74,3.74,630.0,100.0,False,False,False,12.608,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:11:34.000,57.0,11.9,671.0,3.72,3.72,630.0,100.0,False,False,False,6.944,11.924,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:11:44.000,57.0,8.6,670.6,3.72,3.7,630.0,100.0,False,False,False,21.008,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:11:54.000,57.0,-27.9,674.1,3.74,3.74,630.0,100.0,False,False,False,19.392,7.132,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:12:04.000,57.0,-31.1,674.5,3.74,3.74,630.0,100.0,False,False,False,12.096,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:12:14.000,57.0,3.4,672.4,3.72,3.72,630.1,100.0,False,False,False,6.432,3.328,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:12:24.000,57.0,-30.3,673.6,3.72,3.72,630.1,100.0,False,False,False,18.064,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:12:34.000,57.0,6.7,671.4,3.72,3.72,630.1,100.0,False,False,False,21.056,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:12:44.000,57.0,3.8,671.8,3.72,3.72,630.1,100.0,False,False,False,20.432,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:12:54.000,57.0,1.9,672.8,3.72,3.72,630.1,100.0,False,False,False,11.232,4.304,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:13:04.000,57.0,-28.1,673.9,3.74,3.74,630.1,100.0,False,False,False,6.768,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:13:14.000,57.0,3.4,671.4,3.72,3.72,630.1,100.0,False,False,False,15.168,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:13:24.000,57.0,7.1,671.9,3.74,3.72,630.1,100.0,False,False,False,18.928,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:13:34.000,57.0,9.6,670.3,3.72,3.7,630.2,100.0,False,False,False,21.232,6.594,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:13:44.000,57.0,-28.5,673.7,3.74,3.72,630.2,100.0,False,False,False,12.608,0.0,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:13:54.000,57.0,3.0,672.3,3.72,3.72,630.2,100.0,False,False,False,2.432,5.13,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:14:04.000,57.0,8.8,670.7,3.72,3.72,630.2,100.0,False,False,False,15.616,8.796,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:14:14.000,57.0,-8.4,668.5,3.7,3.7,630.2,100.0,False,False,False,18.928,0.45,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:14:24.000,57.0,-12.3,669.5,3.72,3.7,630.2,100.0,False,False,False,18.4,8.108,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:14:34.000,57.0,-11.7,669.4,3.72,3.7,630.2,100.0,False,False,False,17.008,6.594,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:14:44.000,57.0,2.8,672.4,3.72,3.72,630.2,100.0,False,False,False,3.52,4.792,,2417.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:14:54.000,57.0,-26.4,673.1,3.74,3.72,630.2,100.0,False,False,False,14.0,0.0,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:15:04.000,57.0,-1.2,666.1,3.7,3.68,630.2,100.0,False,False,False,18.464,0.0,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:15:14.000,57.0,5.5,670.2,3.7,3.7,630.3,100.0,False,False,False,25.28,9.772,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:15:24.000,57.0,-35.6,674.8,3.74,3.74,630.3,100.0,False,False,False,24.544,10.46,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:15:34.000,57.0,9.4,669.7,3.72,3.7,630.3,100.0,False,False,False,27.664,6.306,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:15:44.000,57.0,8.8,670.4,3.72,3.72,630.3,100.0,False,False,False,21.232,0.0,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:15:54.000,57.0,3.7,672.0,3.72,3.72,630.3,100.0,False,False,False,17.36,12.462,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:16:04.000,57.0,8.1,670.6,3.72,3.72,630.3,100.0,False,False,False,14.992,0.0,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:16:14.000,56.5,9.1,670.3,3.72,3.72,630.3,100.0,False,False,False,9.776,5.618,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:16:24.000,56.5,-31.2,673.8,3.74,3.72,630.3,100.0,False,False,False,13.136,0.0,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:16:34.000,56.5,-12.8,668.9,3.7,3.7,630.4,100.0,False,False,False,20.144,7.77,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:16:44.000,56.5,-26.1,672.0,3.72,3.72,630.4,100.0,False,False,False,10.656,2.152,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:16:54.000,56.5,1.8,669.3,3.7,3.7,630.4,100.0,False,False,False,25.408,6.306,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:17:04.000,56.5,0.4,669.9,3.72,3.7,630.4,100.0,False,False,False,24.592,0.0,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:17:14.000,56.5,-26.5,671.3,3.72,3.7,630.4,100.0,False,False,False,17.536,13.438,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:17:24.000,56.5,-30.4,671.3,3.72,3.7,630.4,100.0,False,False,False,29.632,5.968,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:17:34.000,56.5,4.7,670.7,3.72,3.7,630.5,100.0,False,False,False,19.104,4.154,,2418.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:17:44.000,56.5,1.8,672.1,3.72,3.72,630.5,100.0,False,False,False,11.232,5.768,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:17:54.000,56.5,7.4,670.4,3.72,3.72,630.5,100.0,False,False,False,15.616,1.964,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:18:04.000,56.5,4.9,671.2,3.72,3.72,630.5,100.0,False,False,False,,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:18:14.000,56.5,6.0,671.0,3.72,3.72,630.5,100.0,False,False,False,4.576,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:18:24.000,56.5,8.5,670.3,3.72,3.7,630.5,100.0,False,False,False,2.432,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:18:34.000,56.5,4.4,671.4,3.72,3.72,630.5,100.0,False,False,False,9.952,3.128,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:18:44.000,56.5,0.2,672.4,3.72,3.72,630.5,100.0,False,False,False,17.472,0.15,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:18:54.000,56.5,3.1,671.6,3.72,3.72,630.5,100.0,False,False,False,6.72,0.788,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:19:04.000,56.5,0.9,671.7,3.72,3.72,630.6,100.0,False,False,False,11.744,5.618,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:19:14.000,56.5,29.8,664.3,3.68,3.68,630.6,100.0,False,False,False,22.176,15.928,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:19:24.000,56.5,-32.3,673.3,3.74,3.72,630.6,100.0,False,False,False,20.144,1.476,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:19:34.000,56.5,2.2,671.4,3.72,3.72,630.6,100.0,False,False,False,3.648,5.43,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:19:44.000,56.5,-29.0,672.5,3.72,3.72,630.6,100.0,False,False,False,17.008,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:19:54.000,56.5,7.7,669.9,3.72,3.72,630.7,100.0,False,False,False,14.128,7.97,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:20:04.000,56.5,7.7,669.8,3.72,3.7,630.7,100.0,False,False,False,16.832,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:20:14.000,56.5,-27.0,672.4,3.72,3.72,630.7,100.0,False,False,False,13.36,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:20:24.000,56.5,2.5,671.4,3.72,3.72,630.7,100.0,False,False,False,7.632,1.964,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:20:34.000,56.5,4.5,670.0,3.7,3.7,630.7,100.0,False,False,False,14.752,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:20:44.000,56.5,-28.1,672.1,3.72,3.72,630.7,100.0,False,False,False,13.76,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:20:54.000,56.5,9.7,668.7,3.7,3.7,630.7,100.0,False,False,False,17.952,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:21:04.000,56.5,-12.4,667.8,3.7,3.7,630.7,100.0,False,False,False,24.88,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:21:14.000,56.5,-0.4,665.4,3.7,3.68,630.7,100.0,False,False,False,18.528,8.946,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:21:24.000,56.5,-27.8,672.2,3.72,3.72,630.8,100.0,False,False,False,11.744,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:21:34.000,56.0,4.1,670.4,3.72,3.7,630.8,100.0,False,False,False,17.648,0.0,,2419.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:21:44.000,56.0,2.1,671.2,3.72,3.72,630.8,100.0,False,False,False,7.12,0.0,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:21:54.000,56.0,6.5,670.0,3.72,3.7,630.8,100.0,False,False,False,10.08,3.616,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:22:04.000,56.0,0.0,671.3,3.72,3.72,630.8,100.0,False,False,False,6.304,0.0,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:22:14.000,56.0,-10.0,667.6,3.7,3.7,630.8,100.0,False,False,False,13.184,11.624,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:22:24.000,56.0,3.2,670.2,3.72,3.72,630.8,100.0,False,False,False,14.816,0.0,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:22:34.000,56.0,11.1,668.4,3.7,3.7,630.8,100.0,False,False,False,15.504,0.0,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:22:44.000,56.0,-10.7,667.5,3.7,3.7,630.9,100.0,False,False,False,19.84,12.262,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:22:54.000,56.0,31.8,662.9,3.68,3.68,630.9,100.0,False,False,False,30.16,16.266,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:23:04.000,56.0,-33.7,672.8,3.74,3.72,630.9,100.0,False,False,False,24.544,5.768,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:23:14.000,56.0,-6.5,665.4,3.68,3.68,630.9,100.0,False,False,False,28.064,2.152,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:23:24.000,56.0,-34.3,672.2,3.72,3.72,630.9,100.0,False,False,False,22.576,0.0,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:23:34.000,56.0,7.3,667.9,3.7,3.7,631.0,100.0,False,False,False,25.056,5.618,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:23:44.000,56.0,-6.2,664.3,3.68,3.68,631.0,100.0,False,False,False,28.304,9.284,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
