car_id,car_type,date_start,start_soc,end_soc,charge_quan,charge_time,charge_speed,charge_power_quan,mileage,current_avg,volt_avg,extern_temp_avg,soc_avg,battery_module1_temp_avg,charge_power_per_hour,accum_mileage,temperature_avg,wind_speed_avg,humidity_avg,rainfall_avg,snowfall_avg,traffic_volume_avg,air_co_avg,air_no2_avg,air_o3_avg,air_pm10_avg,air_pm25_avg,air_so2_avg
M2210704019,EV6,2022-04-01 08:38:54,15.5,47.0,31.5,1823,62.20515633571037,25.300000000000182,,-72.55781250000001,711.2296875,8.0,33.859375,19.78125,49.96160175534869,,7.28125,2.6390624999999996,66.09375,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M1200607311,IONIQ5,2022-04-01 08:49:48,53.0,96.0,43.0,3311,46.753246753246756,36.099999999999454,,-56.09000000000001,733.0145454545456,11.0,80.10303030303031,22.112121212121213,39.25098157656238,,8.124242424242425,2.6812121212121207,61.878787878787875,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.002999999999999999
M1200607121,NIRO,2022-04-01 08:56:27,17.0,88.0,71.0,5097,50.14714537963508,51.40000000000009,,-104.19630484988453,378.8792147806005,4.0,53.09237875288684,18.94688221709007,36.303708063566866,,8.936951501154734,2.694919168591224,57.815242494226325,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.0029999999999999996
M1200606245,NIRO,2022-04-01 09:01:39,60.5,81.5,21.0,2402,31.473771856786012,15.5,,-62.066804979253114,389.549377593361,6.0,71.18257261410788,9.850622406639005,23.230641132389675,,8.5,2.7,60.0,,,2851725.0,0.29999999999999993,0.017400000000000002,0.032000000000000015,15.0,7.0,0.0030000000000000005
M1200607391,IONIQ5,2022-04-01 09:05:56,13.0,68.5,55.5,2403,83.14606741573034,43.5,,-97.93858921161825,681.955601659751,5.0,40.1804979253112,18.771784232365146,65.16853932584269,,8.5,2.7,60.0,,,2851725.0,0.29999999999999993,0.017400000000000002,0.032000000000000015,15.0,7.0,0.0030000000000000005
M1200607434,IONIQ5,2022-04-01 09:15:18,70.5,78.5,8.0,720,40.0,6.700000000000273,,-51.76575342465754,718.4109589041096,10.0,74.04794520547945,12.36986301369863,33.500000000001364,,8.5,2.6999999999999997,60.0,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M1200607370,IONIQ5,2022-04-01 09:25:31,37.5,96.5,59.0,5211,40.75993091537133,48.5,,-55.416438356164385,713.1255707762557,7.1826484018264845,69.21689497716895,21.431506849315067,33.506044905008636,,9.66027397260274,2.6999999999999997,54.1986301369863,,,2851725.0,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.003
M1200606102,KONA,2022-04-01 09:28:38,61.0,95.0,34.0,6984,17.52577319587629,26.300000000000182,,-35.62271676300578,402.308063583815,10.0,83.75570809248555,15.944653179190752,13.556701030927929,,10.368323699421966,2.6354046242774567,51.30433526011561,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.0029999999999999996
M1200607537,NIRO,2022-04-01 09:32:41,19.5,63.5,44.0,2362,67.06181202370871,31.09999999999991,,-124.76913580246915,368.71234567901234,10.0,36.24074074074074,15.444444444444445,47.400508044030346,,9.01604938271605,2.6999999999999993,57.41975308641975,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607548,NIRO,2022-04-01 09:37:53,81.0,90.5,9.5,2392,14.297658862876254,7.0,,-24.20836820083683,402.3677824267783,6.0,86.47907949790795,7.99581589958159,10.535117056856187,,9.484937238493726,2.6999999999999997,55.07531380753138,,,2851725.0,0.2999999999999998,0.017399999999999995,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2210703736,NIRO,2022-04-01 09:57:34,30.5,96.5,66.0,5843,40.66404244395003,48.80000000000018,,-78.28102836879432,391.6289007092198,10.0,71.0877659574468,24.74468085106383,30.066746534314674,,11.045744680851064,2.5989361702127654,48.28191489361702,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210703665,NIRO,2022-04-01 10:00:50,20.5,83.5,63.0,4192,54.103053435114504,45.100000000000136,,-103.08983050847458,378.3842615012107,10.0,53.57627118644068,21.84503631961259,38.730916030534466,,10.888861985472156,2.652784503631961,48.52784503631961,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.0029999999999999996
M2210703735,NIRO,2022-04-01 10:04:29,41.5,96.5,55.0,5333,37.1273204575286,40.79999999999927,,-72.07636022514072,393.5168855534709,10.0,75.38180112570356,22.356472795497186,27.541721357584358,,11.150281425891183,2.587429643527204,47.87429643527204,,,2851725.0,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.003
M1200607164,NIRO,2022-04-01 10:16:57,17.0,67.5,50.5,2381,76.35447291054179,36.09999999999991,,-152.72899159663865,372.1210084033613,8.0,40.62605042016807,24.819327731092436,54.58210835783271,,10.7,2.7,49.0,,,2851725.0,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2211123086,IONIQ5,2022-04-01 10:21:46,13.5,92.5,79.0,2642,107.64572293716881,51.09999999999991,,-127.21471698113209,568.442641509434,10.0,56.80377358490566,27.4,69.62906888720653,,10.858490566037736,2.660377358490566,48.60377358490566,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211122711,EV6,2022-04-01 10:23:46,39.5,84.0,44.5,2312,69.29065743944636,38.799999999999955,,-87.38596491228068,755.6456140350878,4.0,61.43859649122807,19.666666666666668,60.41522491349474,,10.742105263157896,2.689473684210526,48.89473684210526,,,2851725.0,0.30000000000000004,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210703784,IONIQ5,2022-04-01 10:28:48,18.0,59.0,41.0,1472,100.27173913043478,31.90000000000009,,-116.52837837837838,680.7222972972972,11.0,37.53378378378378,18.75,78.0163043478263,,10.700000000000003,2.6999999999999993,49.0,,,2851725.0,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607207,KONA,2022-04-01 10:40:04,69.0,76.5,7.5,1299,20.785219399538107,5.400000000000091,,-52.14159431728492,388.21744277821625,14.0,72.51341752170481,15.497237569060774,14.965357967667687,,10.795659037095502,2.6760852407261244,48.76085240726125,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703625,NIRO,2022-04-01 10:43:43,18.5,66.5,48.0,2392,72.24080267558529,34.799999999999955,,-144.2589958158996,375.0569037656903,13.0,39.6673640167364,21.96234309623431,52.37458193979926,,11.412970711297076,2.5217573221757315,47.21757322175732,,,2851725.0,0.2999999999999998,0.017399999999999995,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2211123088,IONIQ5,2022-04-01 10:45:46,18.5,92.0,73.5,2402,110.15820149875104,47.40000000000009,,-128.27510373443985,568.2078838174273,13.0,57.33402489626556,25.34439834024896,71.04079933388856,,11.471784232365149,2.507053941908713,47.07053941908714,,,2851725.0,0.29999999999999993,0.017400000000000002,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2211123085,IONIQ5,2022-04-01 10:49:32,47.0,89.5,42.5,1802,84.9056603773585,28.299999999999727,,-102.52722222222224,578.2272222222223,12.0,69.35833333333333,22.083333333333332,56.537180910099345,,11.480000000000002,2.505,47.05,,,2851725.0,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607525,NIRO,2022-04-01 10:56:54,23.5,93.0,69.5,5404,46.29903774981495,50.5,,-100.24628450106157,385.98280254777063,10.0,62.925690021231425,23.318471337579616,33.64174685418209,,12.290445859872614,2.1420382165605094,43.4203821656051,,,2851725.0,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.0030000000000000005
M1200607146,NIRO,2022-04-01 10:58:55,33.5,72.0,38.5,2382,58.18639798488665,28.299999999999272,,-124.29079497907948,379.3192468619246,13.0,49.68828451882845,19.167364016736403,42.77078085642207,,11.864853556485363,2.4087866108786598,46.08786610878661,,,2851725.0,0.2999999999999998,0.017399999999999995,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2210703805,G80,2022-04-01 11:06:32,53.5,91.0,37.5,3142,42.96626352641629,37.09999999999991,,-74.51650793650792,575.8825396825397,13.10897435897436,72.80952380952381,19.047619047619047,42.50795671546775,,11.900000000000002,2.3999999999999995,46.0,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211120145,EV6,2022-04-01 11:17:00,43.5,95.5,52.0,7789,24.033893953010658,44.900000000000034,,-27.700434782608692,756.5600000000001,12.0,70.5891304347826,23.42608695652174,20.75234304788806,,12.838260869565216,2.026086956521739,39.54782608695652,,,2851725.0,0.2999999999999999,0.017399999999999995,0.032000000000000015,15.0,7.0,0.003
M1200606189,NIRO,2022-04-01 11:20:42,27.5,79.5,52.0,3592,52.11581291759465,37.30000000000018,,-102.62388888888889,377.3655555555555,13.0,53.701388888888886,21.966666666666665,37.38307349665943,,12.34777777777778,2.1244444444444444,43.24444444444445,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703700,NIRO,2022-04-01 11:21:16,24.5,63.0,38.5,2392,57.94314381270903,27.09999999999991,,-112.60958333333332,371.7825,8.0,43.06041666666667,16.104166666666668,40.78595317725739,,11.93791666666667,2.376666666666666,45.766666666666666,,,2851725.0,0.29999999999999993,0.017400000000000002,0.032000000000000015,15.0,7.0,0.0030000000000000005
M1200607118,NIRO,2022-04-01 11:30:56,7.0,56.0,49.0,2392,73.74581939799332,34.09999999999991,,-134.78166666666667,363.5,13.0,31.064583333333335,23.1875,51.32107023411358,,12.252083333333333,2.183333333333333,43.833333333333336,,,2851725.0,0.29999999999999993,0.017400000000000002,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2211123070,IONIQ5,2022-04-01 11:37:10,82.5,97.0,14.5,1712,30.490654205607473,9.599999999999909,,-35.872093023255815,591.8156976744187,13.0,89.71802325581395,19.91860465116279,20.186915887850276,,12.164534883720934,2.237209302325581,44.372093023255815,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210704087,EV6,2022-04-01 11:39:09,44.0,87.0,43.0,2001,77.36131934032983,37.40000000000009,,-84.45087719298245,765.9719298245615,13.0,67.97368421052632,25.859649122807017,67.28635682158937,,12.356140350877194,2.1192982456140346,43.19298245614035,,,2851725.0,0.30000000000000004,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2211123140,IONIQ5,2022-04-01 11:41:19,48.5,95.5,47.0,2382,71.03274559193954,31.40000000000009,,-82.45355648535565,585.2037656903766,12.0,77.0,23.87866108786611,47.45591939546613,,12.590794979079499,1.9748953974895396,41.7489539748954,,,2851725.0,0.2999999999999998,0.017399999999999995,0.032000000000000015,15.0,7.0,0.0030000000000000005
M1200607298,IONIQ5,2022-04-01 11:42:13,86.0,96.5,10.5,1011,37.388724035608305,9.0,,-46.48823529411766,744.8107843137253,14.0,91.80392156862744,18.166666666666668,32.047477744807125,,11.90000000000001,2.4,46.0,,,2851725.0,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.003
M2211123072,IONIQ5,2022-04-01 11:48:40,73.5,96.5,23.0,2001,41.37931034482759,15.600000000000136,,-46.85820895522388,595.6248756218904,14.0,88.56965174129353,21.104477611940297,28.065967016492,,12.760199004975126,1.8706467661691542,40.70646766169154,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.003
M2211122545,EV6,2022-04-01 11:49:14,52.0,86.0,34.0,961,127.36732570239333,30.100000000000364,,-137.76153846153846,778.9153846153846,10.0,70.63461538461539,26.615384615384617,112.75754422476723,,12.349999999999998,2.123076923076923,43.23076923076923,,,2851725.0,0.29999999999999993,0.017399999999999995,0.032,15.0,7.0,0.0030000000000000005
M2211123100,IONIQ5,2022-04-01 12:12:06,54.5,95.0,40.5,2392,60.95317725752508,26.90000000000009,,-71.64225941422595,582.7715481171547,13.0,76.4581589958159,23.234309623430963,40.48494983277605,,13.199999999999998,1.5999999999999999,38.0,,,2851725.0,0.2999999999999998,0.017399999999999995,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2211123080,IONIQ5,2022-04-01 12:14:17,48.0,96.5,48.5,3081,56.66991236611489,32.200000000000045,,-65.025,585.0814935064935,14.0,78.90097402597402,24.01948051948052,37.624148003894895,,13.200000000000001,1.6993506493506492,37.66883116883117,,,2851725.0,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703646,EV6,2022-04-01 12:16:43,31.0,68.5,37.5,1551,87.04061895551257,31.699999999999818,,-103.48780487804878,734.419512195122,13.0,46.90243902439025,18.463414634146343,73.57833655705954,,13.200000000000001,1.5999999999999999,38.0,,,2851725.0,0.30000000000000004,0.0174,0.032,15.0,7.0,0.003
M2211123113,IONIQ5,2022-04-01 12:16:46,64.5,91.0,26.5,2061,46.288209606986904,17.599999999999454,,-57.511111111111106,580.4236714975847,15.0,77.92028985507247,21.386473429951693,30.742358078601665,,13.199999999999998,1.5999999999999996,38.0,,,2851725.0,0.2999999999999999,0.017400000000000002,0.032000000000000015,15.0,7.0,0.003
M2210703658,EV6,2022-04-01 12:30:18,44.5,87.5,43.0,1832,84.49781659388645,37.80000000000018,,-97.60625,763.2750000000001,9.0,65.09375,19.84375,74.2794759825331,,13.200000000000001,1.6421875,37.859375,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2211123119,IONIQ5,2022-04-01 12:42:04,56.0,96.5,40.5,2233,65.29332736229287,27.199999999999818,,-76.16651785714285,589.5267857142857,15.0,81.49330357142857,24.071428571428573,43.85132109270011,,13.199999999999998,2.0660714285714286,36.44642857142857,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M1200607282,IONIQ5,2022-04-01 12:48:31,85.5,96.5,11.0,1342,29.508196721311478,9.599999999999909,,-35.449629629629634,741.7118518518519,16.0,91.10740740740741,19.785185185185185,25.752608047689773,,13.200000000000003,2.04,36.53333333333333,,,2851725.0,0.3,0.017400000000000002,0.032,15.0,7.0,0.0029999999999999996
M2211122688,EV6,2022-04-01 12:52:32,59.0,96.0,37.0,3283,40.57264696923546,32.899999999999864,,-48.26712328767123,774.282191780822,15.0,78.52739726027397,22.80821917808219,36.076759061833535,,13.200000000000001,2.352054794520548,35.49315068493151,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2211123090,IONIQ5,2022-04-01 12:56:24,82.0,96.5,14.5,1812,28.807947019867548,10.100000000000136,,-36.293406593406594,591.4142857142857,13.0,89.26373626373626,20.28021978021978,20.066225165563186,,13.200000000000001,2.391208791208791,35.362637362637365,,,2851725.0,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210704081,EV6,2022-04-01 13:02:34,14.5,96.5,82.0,7974,37.020316027088036,69.5,,-43.58534031413612,739.4769633507854,11.031413612565444,57.12303664921466,23.910994764397905,31.376975169300223,,14.006282722513083,2.89371727748691,31.94240837696335,,,2851725.0,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211122941,EV6,2022-04-01 13:09:30,34.5,50.5,16.0,1252,46.00638977635783,12.900000000000091,,-56.10526315789474,711.4131578947367,10.0,40.4078947368421,17.105263157894736,37.09265175718876,,13.199999999999998,2.5,35.0,,,2851725.0,0.3000000000000001,0.017399999999999995,0.03200000000000001,15.0,7.0,0.0030000000000000005
M1200607178,NIRO,2022-04-01 13:10:27,45.0,77.0,32.0,2212,52.079566003616634,23.399999999999636,,-109.57025641025642,381.5620512820513,13.0,59.764102564102565,18.6974358974359,38.083182640144074,,13.2,2.5,35.0,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211123103,IONIQ5,2022-04-01 13:20:42,55.5,83.5,28.0,1552,64.94845360824742,18.40000000000009,,-78.48076923076923,571.998717948718,14.0,68.65064102564102,21.807692307692307,42.68041237113423,,13.200000000000001,2.5,35.0,,,2851725.0,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703864,G80,2022-04-01 13:28:37,48.5,95.0,46.5,2382,70.27707808564232,46.19999999999982,,-122.1828451882845,585.8150627615063,14.936708860759493,77.0397489539749,24.330543933054393,69.8236775818637,,13.51380753138075,2.6673640167364017,33.74476987447699,,,2851725.0,0.2999999999999998,0.017399999999999995,0.032000000000000015,15.0,7.0,0.0030000000000000005
M1200607208,KONA,2022-04-01 13:35:24,72.5,78.0,5.5,747,26.50602409638554,4.199999999999818,,-69.43675675675676,393.63554054054055,14.0,75.075,16.994594594594595,20.240963855420812,,13.2,2.5,35.0,,,2851725.0,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200606277,NIRO,2022-04-01 13:37:57,29.5,82.0,52.5,2972,63.5935397039031,37.900000000000546,,-118.75906040268455,382.88154362416105,14.0,57.40268456375839,24.144295302013422,45.90847913862785,,14.030536912751678,2.942953020134228,31.677852348993287,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211122725,EV6,2022-04-01 13:39:03,54.0,78.0,24.0,1411,61.23316796598157,20.90000000000009,,-68.55666666666666,750.8966666666664,14.0,62.38333333333333,14.5,53.32388377037585,,13.349999999999996,2.5799999999999996,34.4,,,2851725.0,0.30000000000000004,0.017399999999999992,0.03200000000000001,15.0,7.0,0.003000000000000001
M1200607539,NIRO,2022-04-01 13:42:16,47.0,70.0,23.0,1511,54.79814692256784,16.5,,-114.64238410596026,379.40198675496686,14.0,58.44701986754967,22.807947019867548,39.311714096624755,,13.647019867549673,2.738410596026491,33.211920529801326,,,2851725.0,0.3,0.017400000000000006,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703768,IONIQ5,2022-04-01 13:42:29,57.0,86.5,29.5,1421,74.73610133708657,24.5,,-88.03986013986014,721.4510489510491,13.0,69.75874125874125,18.251748251748253,62.06896551724138,,13.598601398601401,2.712587412587413,33.40559440559441,,,2851725.0,0.30000000000000004,0.017400000000000002,0.032,15.0,7.0,0.0029999999999999996
M1200606199,NIRO,2022-04-01 13:59:36,47.0,93.0,46.0,5896,28.08683853459973,34.0,,-62.30236051502146,393.9690987124463,14.0,77.62446351931331,22.510729613733904,20.759837177747624,,14.641416309012872,3.0991416309012867,30.01716738197425,,,2851725.0,0.3,0.0174,0.032000000000000015,15.0,7.0,0.0030000000000000005
M1200607593,NIRO,2022-04-01 14:00:42,48.5,91.0,42.5,4824,31.71641791044776,32.0,,-65.07777777777777,394.51027253668764,14.0,73.51991614255765,22.31656184486373,23.880597014925375,,14.6733752620545,3.1935010482180277,29.532494758909852,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210703645,EV6,2022-04-01 14:05:01,74.5,93.5,19.0,1560,43.84615384615385,16.800000000000182,,-56.1390625,782.9234375000001,13.0,82.7265625,17.90625,38.769230769231186,,14.700000000000001,3.3000000000000003,29.0,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2211123064,IONIQ5,2022-04-01 14:06:18,27.5,96.5,69.0,5904,42.073170731707314,44.30000000000018,,-47.1243654822335,564.746192893401,16.0,64.78510998307952,25.42978003384095,27.01219512195133,,14.654483925549915,3.117935702199661,29.910321489001692,,,2851725.0,0.30000000000000004,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211120842,IONIQ5,2022-04-01 14:13:29,62.0,90.0,28.0,2372,42.49578414839797,23.100000000000364,,-49.909243697479,722.5071428571429,14.0,76.28991596638656,20.794117647058822,35.05902192242888,,14.699999999999998,3.2999999999999994,29.0,,,2851725.0,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2210703724,EV6,2022-04-01 14:13:45,64.5,96.0,31.5,2331,48.64864864864865,27.900000000000546,,-54.30833333333333,786.59,11.0,83.61666666666666,21.25,43.08880308880393,,14.700000000000005,3.300000000000001,29.0,,,2851725.0,0.30000000000000004,0.017400000000000002,0.032,15.0,7.0,0.003
M1200607262,NIRO,2022-04-01 14:19:03,53.5,88.5,35.0,3886,32.42408646423058,26.0,,-64.38073170731707,392.2080487804878,13.0,74.14756097560975,19.46829268292683,24.08646423057128,,14.66512195121951,3.160487804878048,29.697560975609758,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210703770,IONIQ5,2022-04-01 14:19:11,81.0,96.5,15.5,1562,35.723431498079385,13.5,,-45.40764331210191,741.6222929936305,15.0,89.54777070063695,20.133757961783438,31.113956466069144,,14.700000000000003,3.3000000000000007,29.0,,,2851725.0,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200606194,NIRO,2022-04-01 14:24:02,66.0,85.0,19.0,2071,33.02752293577982,14.399999999999636,,-65.08454106280193,393.856038647343,14.0,76.39371980676329,16.845410628019323,25.031385803958806,,14.699999999999998,3.2999999999999994,29.0,,,2851725.0,0.2999999999999999,0.017400000000000002,0.032000000000000015,15.0,7.0,0.003
M2210703922,IONIQ5,2022-04-01 14:30:14,12.0,30.5,18.5,630,105.71428571428571,14.0,,-127.19375,664.15625,15.0,20.96875,19.734375,80.0,,14.700000000000001,3.3000000000000003,29.0,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210703601,NIRO,2022-04-01 14:33:07,67.5,79.0,11.5,1331,31.10443275732532,8.599999999999909,,-60.34253731343284,390.9246268656716,16.0,73.09328358208955,12.291044776119403,23.2607062359126,,14.700000000000001,3.3000000000000007,29.0,,,2851725.0,0.30000000000000004,0.017400000000000002,0.032,15.0,7.0,0.0029999999999999996
M2210703623,NIRO,2022-04-01 14:42:27,18.0,66.5,48.5,2372,73.60876897133221,34.90000000000009,,-149.3928571428571,375.1936974789916,14.0,40.174369747899156,24.084033613445378,52.96795952782476,,14.644537815126045,3.0781512605042005,30.10924369747899,,,2851725.0,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2211123117,IONIQ5,2022-04-01 15:01:28,44.5,86.0,41.5,2382,62.72040302267002,26.59999999999991,,-71.97740585774058,566.8380753138076,16.0,65.081589958159,23.15481171548117,40.201511335012455,,14.599999999999994,2.8999999999999986,31.0,,,2851725.0,0.2999999999999998,0.017399999999999995,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2211122703,EV6,2022-04-01 15:05:24,61.5,76.5,15.0,600,90.0,13.0,,-113.66666666666664,775.9238095238095,16.0,70.42857142857143,18.61904761904762,78.0,,14.600000000000003,2.8999999999999995,31.0,,,2851725.0,0.29999999999999993,0.017399999999999992,0.03200000000000001,15.0,7.0,0.0030000000000000005
M1200607281,IONIQ5,2022-04-01 15:08:32,58.0,97.0,39.0,2181,64.37414030261348,32.5,,-73.82968036529681,738.9625570776255,15.0,82.77625570776256,23.95433789954338,53.645116918844565,,14.599999999999994,2.8999999999999986,31.0,,,2851725.0,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.003
M1200607418,IONIQ5,2022-04-01 15:13:55,68.0,96.5,28.5,2251,45.57974233673923,24.200000000000728,,-54.815929203539824,736.8809734513273,15.0,84.21902654867256,22.061946902654867,38.70279875610956,,14.599999999999996,2.899999999999999,31.0,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210704090,EV6,2022-04-01 15:14:40,12.5,61.5,49.0,3172,55.611601513240856,39.599999999999454,,-63.60109890109889,713.2153846153846,14.202247191011235,36.95054945054945,22.516483516483518,44.943253467843014,,14.542857142857141,2.985714285714285,31.857142857142858,,,2851725.0,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
