car_id,car_type,date_start,start_soc,end_soc,charge_quan,charge_time,charge_speed,charge_power_quan,mileage,current_avg,volt_avg,extern_temp_avg,soc_avg,battery_module1_temp_avg,charge_power_per_hour,accum_mileage,temperature_avg,wind_speed_avg,humidity_avg,rainfall_avg,snowfall_avg,traffic_volume_avg,air_co_avg,air_no2_avg,air_o3_avg,air_pm10_avg,air_pm25_avg,air_so2_avg
M2211123301,G80,2022-07-01 08:55:20,55.5,74.5,19.0,1572,43.51145038167939,18.0,,-74.72641509433961,561.8635220125785,29.0,64.85534591194968,28.150943396226417,41.221374045801525,,25.289937106918234,1.9270440251572325,95.72955974842768,,,2979093.0,0.30000000000000004,0.0207,0.015,18.0,7.0,0.003099999999999999
M1200606203,NIRO,2022-07-01 09:05:54,61.0,75.0,14.0,951,52.99684542586751,10.300000000000182,,-105.2294736842105,385.25473684210533,28.0,67.25263157894737,28.873684210526317,38.99053627760321,,25.59999999999999,2.0,95.0,,,2979093.0,0.3,0.020699999999999993,0.014999999999999996,18.0,7.0,0.0030999999999999986
M2211123174,IONIQ5,2022-07-01 09:11:38,67.5,96.5,29.0,2351,44.406635474266274,19.5,,-53.80590717299578,587.0616033755273,28.0,84.4746835443038,30.78902953586498,29.859634198213527,,25.6,2.0,95.0,,,2979093.0,0.2999999999999999,0.020700000000000003,0.015000000000000003,18.0,7.0,0.0030999999999999986
M2210703682,NIRO,2022-07-01 09:22:09,23.5,62.5,39.0,1642,85.50548112058466,27.799999999999955,,-170.8125,373.07125,31.0,43.10625,34.7,60.950060901339725,,25.599999999999998,2.0,95.0,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000003,18.0,7.0,0.0030999999999999995
M1200607350,IONIQ5,2022-07-01 09:22:27,24.0,59.5,35.5,2382,53.65239294710327,27.300000000000182,,-61.54416666666666,672.3575,29.0,41.80625,33.6,41.25944584382899,,25.670416666666664,2.037916666666667,94.45833333333333,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000006,18.0,7.0,0.003099999999999999
M1200607524,NIRO,2022-07-01 09:23:12,34.0,53.0,19.0,1352,50.591715976331365,13.200000000000273,,-97.29851851851852,366.14,29.0,43.6037037037037,26.97037037037037,35.14792899408357,,25.599999999999994,2.0,95.0,,,2979093.0,0.3,0.020699999999999996,0.014999999999999996,18.0,7.0,0.003099999999999999
M2210703736,NIRO,2022-07-01 09:34:43,38.0,96.5,58.5,5513,38.20061672410666,43.5,,-71.13802559414992,394.84277879341863,28.0,76.32815356489945,32.51005484460695,28.405586794848542,,26.589945155393053,2.4616087751371114,87.41316270566728,,,2979093.0,0.3,0.0207,0.015,18.0,7.0,0.003099999999999999
M1200607199,NIRO,2022-07-01 09:45:27,13.0,31.5,18.5,1281,51.99063231850117,12.699999999999818,,-103.68110236220473,355.1653543307086,30.0,21.9251968503937,31.74015748031496,35.69086651053813,,26.00944881889763,2.220472440944881,91.85039370078741,,,2979093.0,0.29999999999999977,0.02070000000000001,0.015,18.0,7.0,0.0030999999999999986
M1200607164,NIRO,2022-07-01 09:48:21,29.5,96.5,67.0,6063,39.782285997031174,49.0,,-74.42233333333334,388.7391666666667,33.0,70.105,32.208333333333336,29.09450766947056,,26.954833333333333,2.441333333333333,84.69166666666666,,,2979093.0,0.29999999999999993,0.0207,0.015,18.0,7.0,0.003099999999999999
M1200607327,IONIQ5,2022-07-01 10:19:03,17.0,56.0,39.0,2393,58.671124111993315,29.699999999999818,,-67.43775933609959,668.1846473029045,27.0,36.41078838174274,29.42323651452282,44.68031759297925,,26.89999999999999,2.7,85.0,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000005,18.0,7.0,0.003099999999999999
M2210703938,G80,2022-07-01 10:27:25,25.5,78.5,53.0,1482,128.74493927125505,50.69999999999982,,-221.64733333333336,560.8466666666667,32.979729729729726,52.95333333333333,35.026666666666664,123.15789473684167,,26.900000000000006,2.6999999999999993,85.0,,,2979093.0,0.3,0.020699999999999996,0.014999999999999998,18.0,7.0,0.003099999999999999
M2211123127,IONIQ5,2022-07-01 10:34:52,73.5,96.5,23.0,2280,36.31578947368421,15.699999999999818,,-43.027074235807866,591.4637554585154,26.0,87.94541484716157,27.16593886462882,24.78947368421024,,27.13842794759825,2.4956331877729268,83.29694323144105,,,2979093.0,0.2999999999999999,0.020700000000000007,0.015000000000000003,18.0,7.0,0.003099999999999999
M1200607121,NIRO,2022-07-01 10:34:56,68.5,92.0,23.5,2402,35.220649458784344,18.0,,-68.78220338983051,397.989406779661,28.0,81.58262711864407,24.85593220338983,26.97751873438801,,27.161016949152543,2.476271186440679,83.13559322033899,,,2979093.0,0.29999999999999993,0.020700000000000003,0.015000000000000005,18.0,7.0,0.003099999999999999
M2210703724,EV6,2022-07-01 10:36:12,15.0,43.5,28.5,962,106.65280665280666,23.100000000000364,,-121.76,714.5800000000002,29.0,30.8,29.88,86.44490644490782,,26.899999999999995,2.7000000000000006,85.0,,,2979093.0,0.3,0.020700000000000003,0.015,18.0,7.0,0.0031
M1200606245,NIRO,2022-07-01 10:49:18,25.0,38.5,13.5,600,81.0,9.400000000000546,,-180.80655737704913,365.5983606557377,28.0,30.639344262295083,25.901639344262296,56.40000000000327,,26.90000000000001,2.699999999999999,85.0,,,2979093.0,0.30000000000000004,0.020699999999999996,0.015000000000000001,18.0,7.0,0.003099999999999999
M2211122644,G80,2022-07-01 10:54:32,46.5,92.0,45.5,2392,68.47826086956522,44.70000000000073,,-116.28298755186722,577.9261410788382,30.57983193277311,72.52282157676349,31.232365145228215,67.27424749163988,,27.501244813278014,2.1846473029045654,80.70539419087137,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000005,18.0,7.0,0.003099999999999999
M1200607199,NIRO,2022-07-01 11:04:09,15.5,71.5,56.0,2442,82.55528255528255,39.899999999999636,,-161.85951219512194,372.9234146341463,31.0,41.87560975609756,36.4,58.82063882063829,,27.6,2.1000000000000005,80.0,,,2979093.0,0.29999999999999993,0.020700000000000003,0.015000000000000001,18.0,7.0,0.0030999999999999986
M2211123085,IONIQ5,2022-07-01 11:10:47,34.0,94.5,60.5,2002,108.79120879120879,39.80000000000018,,-129.3420792079208,579.8945544554455,33.0,70.50990099009901,38.15346534653465,71.5684315684319,,27.600000000000005,2.1000000000000005,80.0,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000003,18.0,7.0,0.0030999999999999995
M2210704031,EV6,2022-07-01 11:13:16,58.0,96.5,38.5,3361,41.237726867003865,34.20000000000073,,-47.367039106145256,777.4787709497207,26.0,80.7877094972067,28.22905027932961,36.63195477536525,,27.78435754189944,2.1184357541899437,78.89385474860335,,,2979093.0,0.29999999999999993,0.020699999999999996,0.015000000000000003,18.0,7.0,0.003099999999999999
M2211123087,IONIQ5,2022-07-01 11:13:18,37.0,80.5,43.5,1301,120.36894696387395,28.0,,-142.55454545454546,564.9856060606061,32.0,58.803030303030305,36.27272727272727,77.47886241352806,,27.599999999999994,2.1,80.0,,,2979093.0,0.3,0.020699999999999996,0.014999999999999998,18.0,7.0,0.003099999999999999
M1200607350,IONIQ5,2022-07-01 11:22:01,38.0,72.5,34.5,1201,103.41382181515404,27.199999999999818,,-120.91557377049179,696.1573770491805,33.0,54.69672131147541,35.40163934426229,81.53205661948323,,27.600000000000005,2.100000000000001,80.0,,,2979093.0,0.2999999999999999,0.020700000000000003,0.015000000000000005,18.0,7.0,0.003099999999999999
M1200607418,IONIQ5,2022-07-01 11:43:42,24.5,80.5,56.0,1862,108.27067669172932,44.599999999998545,,-125.64148936170211,695.3239361702127,32.0,51.694148936170215,33.87765957446808,86.22986036519589,,28.07340425531915,2.1473404255319144,77.15957446808511,,,2979093.0,0.29999999999999993,0.020700000000000003,0.015000000000000001,18.0,7.0,0.0030999999999999986
M2211123088,IONIQ5,2022-07-01 11:54:21,65.5,93.0,27.5,2072,47.77992277992278,18.300000000000182,,-57.41435406698566,582.3133971291866,35.0,80.56459330143541,35.36842105263158,31.79536679536711,,28.43253588516747,2.183253588516746,75.00478468899522,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000003,18.0,7.0,0.003099999999999999
M1200607282,IONIQ5,2022-07-01 11:55:31,67.5,83.5,16.0,1402,41.08416547788873,13.300000000000182,,-49.31408450704225,716.574647887324,29.0,75.31338028169014,30.591549295774648,34.151212553495476,,28.402816901408443,2.1802816901408444,75.1830985915493,,,2979093.0,0.3,0.020699999999999996,0.014999999999999996,18.0,7.0,0.003099999999999999
M1200607295,IONIQ5,2022-07-01 11:55:40,72.0,86.5,14.5,2363,22.090562843842573,12.0,,-26.64075630252101,720.1239495798319,29.0,79.0483193277311,31.113445378151262,18.28184511214558,,28.486554621848743,2.1886554621848733,74.68067226890756,,,2979093.0,0.2999999999999999,0.020700000000000003,0.015000000000000003,18.0,7.0,0.003099999999999999
M1200606249,NIRO,2022-07-01 11:56:29,19.0,94.5,75.5,4393,61.871158661506946,54.69999999999982,,-112.66912442396313,389.2221198156682,29.0,67.05990783410138,32.085253456221196,44.825859321647926,,28.701152073732718,2.317511520737327,73.47465437788019,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000003,18.0,7.0,0.003099999999999999
M2211123084,IONIQ5,2022-07-01 11:56:54,23.0,94.5,71.5,2432,105.83881578947368,46.5,,-123.32979591836734,577.1995918367348,36.0,67.45918367346938,38.32244897959184,68.83223684210526,,28.51836734693878,2.191836734693877,74.48979591836735,,,2979093.0,0.2999999999999999,0.020700000000000003,0.015000000000000003,18.0,7.0,0.003099999999999999
M1200607489,IONIQ5,2022-07-01 12:13:57,26.0,69.5,43.5,2713,57.72207887946922,34.0,,-66.7003663003663,681.6765567765568,31.0,47.96336996336996,31.296703296703296,45.11610762992997,,28.599999999999998,2.1999999999999997,74.0,,,2979093.0,0.3,0.0207,0.015,18.0,7.0,0.0030999999999999995
M1200607298,IONIQ5,2022-07-01 13:00:46,58.0,96.5,38.5,1879,73.76263970196914,32.599999999999454,,-87.80740740740742,741.4391534391538,32.0,84.29100529100529,36.93121693121693,62.45875465673126,,29.699999999999985,3.100000000000002,68.0,,,2979093.0,0.29999999999999993,0.0207,0.015,18.0,7.0,0.0030999999999999995
M2211123119,IONIQ5,2022-07-01 13:21:31,60.5,94.5,34.0,1489,82.20282068502351,22.700000000000273,,-99.67866666666666,589.8306666666665,30.0,81.11666666666666,35.75333333333333,54.88247145735458,,29.69999999999999,3.1000000000000005,68.0,,,2979093.0,0.3,0.020699999999999996,0.014999999999999998,18.0,7.0,0.003099999999999999
M2211123081,IONIQ5,2022-07-01 13:32:47,48.0,89.0,41.0,3380,43.66863905325444,26.700000000000273,,-52.5274924471299,566.3670694864048,30.0,68.45015105740181,34.59214501510574,28.437869822485496,,29.950755287009056,3.200302114803626,66.49546827794562,,,2979093.0,0.29999999999999993,0.020699999999999996,0.015000000000000003,18.0,7.0,0.0030999999999999986
M2210703701,NIRO,2022-07-01 13:41:24,62.0,96.5,34.5,4092,30.35190615835777,26.300000000000182,,-59.603694581280784,400.3854679802956,25.0,84.71059113300493,32.81773399014779,23.137829912023623,,30.06206896551723,3.2448275862068967,65.82758620689656,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000005,18.0,7.0,0.0030999999999999995
M1200607208,KONA,2022-07-01 13:46:58,46.0,96.5,50.5,4426,41.07546317216448,36.70000000000073,,-78.11996578690128,399.24618768328446,32.0,78.8894183773216,33.10606060606061,29.850881156801314,,30.1202101661779,3.2707233626588454,65.51612903225806,,,2979093.0,0.3,0.0207,0.015000000000000006,18.0,7.0,0.003099999999999999
M2211123078,IONIQ5,2022-07-01 13:50:22,67.5,95.0,27.5,1682,58.85850178359097,18.699999999999818,,-73.5378698224852,591.0047337278106,34.0,84.46449704142012,33.905325443786985,40.02378121284147,,30.0284023668639,3.2313609467455624,66.02958579881657,,,2979093.0,0.29999999999999993,0.020699999999999996,0.015000000000000001,18.0,7.0,0.003099999999999999
M2210704073,EV6,2022-07-01 13:52:29,51.0,77.5,26.5,1040,91.73076923076923,22.800000000000182,,-109.59117647058824,755.5882352941177,32.0,63.088235294117645,31.294117647058822,78.92307692307755,,29.950000000000003,3.1999999999999997,66.5,,,2979093.0,0.30000000000000004,0.020700000000000003,0.015,18.0,7.0,0.0031000000000000003
M2211122703,EV6,2022-07-01 14:05:45,43.5,63.5,20.0,2154,33.42618384401114,17.800000000000182,,-84.90869565217392,732.9695652173913,31.80952380952381,52.73913043478261,35.91304347826087,29.74930362117022,,30.20000000000001,3.299999999999999,65.0,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000003,18.0,7.0,0.0031
M1200607258,IONIQ5,2022-07-01 14:06:15,9.5,91.0,81.5,3093,94.85935984481087,64.30000000000018,,-106.35548387096773,699.2487096774192,27.0,55.58870967741935,33.590322580645164,74.83996120271603,,30.199999999999996,3.3000000000000003,65.0,,,2979093.0,0.3,0.0207,0.015000000000000001,18.0,7.0,0.003099999999999999
M1200606245,NIRO,2022-07-01 14:14:34,32.5,80.5,48.0,2372,72.84991568296796,35.100000000000364,,-146.1215909090909,380.97954545454553,31.0,54.19886363636363,32.90909090909091,53.27150084317088,,30.199999999999992,3.3,65.0,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000003,18.0,7.0,0.003099999999999999
M2211123082,IONIQ5,2022-07-01 14:18:19,71.0,91.0,20.0,1332,54.054054054054056,13.599999999999909,,-65.71777777777777,585.2103703703706,33.0,81.91851851851852,34.14074074074074,36.75675675675651,,30.199999999999992,3.3000000000000007,65.0,,,2979093.0,0.3,0.020699999999999996,0.014999999999999996,18.0,7.0,0.003099999999999999
M2210703914,IONIQ5,2022-07-01 14:21:18,35.0,84.5,49.5,2594,68.69699306090979,39.69999999999982,,-89.63739130434782,701.5626086956523,33.0,59.71086956521739,35.34782608695652,55.096376252891034,,30.248695652173907,3.3486956521739124,65.12173913043478,,,2979093.0,0.2999999999999999,0.020700000000000003,0.015000000000000003,18.0,7.0,0.003099999999999999
M1200607414,IONIQ5,2022-07-01 14:24:36,43.5,68.0,24.5,1752,50.342465753424655,19.299999999999272,,-60.254802259887,686.5870056497175,36.0,55.35028248587571,34.68926553672316,39.657534246573846,,30.199999999999992,3.2999999999999994,65.0,,,2979093.0,0.3,0.0207,0.015000000000000001,18.0,7.0,0.003099999999999999
M2210703920,IONIQ5,2022-07-01 14:25:30,63.0,96.5,33.5,2842,42.43490499648135,28.09999999999991,,-50.42062937062937,729.4115384615385,29.0,81.91258741258741,29.678321678321677,35.594651653764835,,30.3090909090909,3.409090909090909,65.27272727272727,,,2979093.0,0.3,0.0207,0.014999999999999998,18.0,7.0,0.0030999999999999995
M2210704081,EV6,2022-07-01 14:29:27,59.0,96.5,37.5,3932,34.33367243133266,33.0,,-40.31318681318682,771.7505494505494,29.0,79.44505494505495,31.945054945054945,30.213631739572737,,30.410989010989013,3.510989010989011,65.52747252747253,,,2979093.0,0.3,0.020699999999999996,0.015,18.0,7.0,0.003099999999999999
M2210703780,IONIQ5,2022-07-01 14:30:27,50.5,86.0,35.5,3793,33.69364619035065,28.799999999999727,,-39.09790026246719,705.0616797900262,32.0,68.01312335958005,34.04724409448819,27.334563669918012,,30.412073490813647,3.512073490813648,65.53018372703411,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000001,18.0,7.0,0.003099999999999999
M2210703944,G80,2022-07-01 14:46:52,28.0,82.5,54.5,2372,82.7150084317032,52.399999999999636,,-149.53807531380755,558.2870292887028,38.05084745762712,55.19665271966527,36.62343096234309,79.5278246205728,,30.46610878661088,3.5661087866108794,65.6652719665272,,,2979093.0,0.2999999999999998,0.020700000000000003,0.015000000000000003,18.0,7.0,0.0030999999999999986
M1200607370,IONIQ5,2022-07-01 14:50:32,85.5,96.5,11.0,1171,33.81725021349274,9.5,,-40.022033898305054,742.4796610169491,32.0,91.83050847457628,29.728813559322035,29.20580700256191,,30.406779661016948,3.50677966101695,65.51694915254237,,,2979093.0,0.2999999999999998,0.02070000000000001,0.015,18.0,7.0,0.0030999999999999986
M1200607582,NIRO,2022-07-01 14:51:16,83.0,91.5,8.5,971,31.513903192584966,6.5,,-60.44432989690722,401.46288659793817,33.0,87.3917525773196,34.71134020618557,24.098867147270855,,30.38556701030928,3.4855670103092793,65.4639175257732,,,2979093.0,0.29999999999999993,0.020699999999999996,0.015000000000000003,18.0,7.0,0.003099999999999999
M1200606203,NIRO,2022-07-01 15:04:43,21.0,61.5,40.5,3602,40.477512493059415,28.199999999999818,,-77.99721448467966,365.46991643454044,36.0,42.32729805013928,34.203342618384404,28.184342032204146,,30.608077994428967,3.683844011142061,65.83844011142061,,,2979093.0,0.3,0.020699999999999996,0.015000000000000001,18.0,7.0,0.0030999999999999995
M2210703641,NIRO,2022-07-01 15:07:22,35.5,76.5,41.0,2852,51.7531556802244,29.5,,-100.07844522968198,375.9639575971731,36.0,56.10424028268551,35.773851590106005,37.23702664796634,,30.599999999999998,3.6999999999999997,66.0,,,2979093.0,0.3,0.0207,0.015000000000000001,18.0,7.0,0.003099999999999999
M2210703931,IONIQ5,2022-07-01 15:07:47,72.5,88.0,15.5,1402,39.80028530670471,12.799999999999272,,-45.155633802816894,726.3845070422535,30.0,80.21126760563381,31.661971830985916,32.867332382309115,,30.59999999999999,3.699999999999999,66.0,,,2979093.0,0.3,0.020699999999999996,0.014999999999999996,18.0,7.0,0.003099999999999999
M2211123090,IONIQ5,2022-07-01 15:08:24,35.5,89.5,54.0,2893,67.19668164535085,34.80000000000018,,-79.10687285223368,563.9728522336769,36.0,63.723367697594504,35.16151202749141,43.304528171448545,,30.599999999999994,3.6999999999999993,66.0,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000001,18.0,7.0,0.0030999999999999995
M2210703625,NIRO,2022-07-01 15:14:27,45.5,81.5,36.0,2422,53.509496284062756,26.59999999999991,,-102.63928571428572,381.5904761904762,33.0,62.29761904761905,35.73809523809524,39.537572254335124,,30.599999999999994,3.6999999999999993,66.0,,,2979093.0,0.3,0.020699999999999996,0.014999999999999998,18.0,7.0,0.003099999999999999
M2210703735,NIRO,2022-07-01 15:18:36,54.0,82.5,28.5,2391,42.91091593475534,21.0,,-83.12413793103447,385.52988505747123,32.0,68.82183908045977,32.35632183908046,31.618569636135508,,30.599999999999994,3.6999999999999993,66.0,,,2979093.0,0.3,0.020699999999999993,0.014999999999999994,18.0,7.0,0.0030999999999999986
M2210703724,EV6,2022-07-01 15:26:46,13.5,82.5,69.0,1851,134.19773095623987,58.79999999999927,,-161.16326530612247,745.2489795918367,34.0,49.295918367346935,40.57142857142857,114.35980551053343,,30.599999999999998,3.6999999999999997,66.0,,,2979093.0,0.30000000000000004,0.0207,0.015,18.0,7.0,0.0030999999999999995
M2211123105,IONIQ5,2022-07-01 15:44:04,81.0,95.5,14.5,1192,43.79194630872483,10.0,,-57.93553719008264,593.2818181818183,33.0,88.97933884297521,32.586776859504134,30.201342281879196,,30.619834710743802,3.660330578512397,65.60330578512396,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000005,18.0,7.0,0.003099999999999999
M1200606213,KONA,2022-07-01 15:48:38,40.0,96.5,56.5,4721,43.08409235331497,41.19999999999982,,-80.0210652173913,398.1516739130435,32.0,77.3541304347826,33.20695652173913,31.417072654098572,,30.695999999999994,3.536434782608696,64.17478260869565,,,2979093.0,0.3,0.0207,0.015,18.0,7.0,0.0030999999999999995
M2210703770,IONIQ5,2022-07-01 15:51:42,51.5,60.5,9.0,591,54.82233502538071,7.099999999999454,,-68.65254237288136,688.5237288135594,38.0,55.70338983050848,33.186440677966104,43.24873096446368,,30.61694915254237,3.6661016949152545,65.66101694915254,,,2979093.0,0.30000000000000004,0.020699999999999996,0.015,18.0,7.0,0.003099999999999999
M1200607264,IONIQ5,2022-07-01 16:03:25,60.0,81.5,21.5,591,130.96446700507613,17.799999999999727,,-165.70166666666668,727.7850000000001,32.0,70.60833333333333,34.96666666666667,108.42639593908463,,30.7,3.5,64.0,,,2979093.0,0.30000000000000004,0.020699999999999996,0.015000000000000001,18.0,7.0,0.003099999999999999
M2210703735,NIRO,2022-07-01 16:08:38,88.5,96.5,8.0,1550,18.580645161290324,6.399999999999636,,-34.412962962962965,407.42037037037045,32.0,94.33333333333333,35.75925925925926,14.864516129031413,,30.700000000000003,3.5,64.0,,,2979093.0,0.30000000000000004,0.020699999999999993,0.015000000000000001,18.0,7.0,0.003099999999999999
M2210703770,IONIQ5,2022-07-01 16:11:44,70.5,80.0,9.5,590,57.96610169491525,7.899999999999636,,-65.99833333333332,723.5350000000001,38.0,75.34166666666667,35.13333333333333,48.203389830506254,,30.7,3.5,64.0,,,2979093.0,0.30000000000000004,0.020699999999999996,0.015000000000000001,18.0,7.0,0.003099999999999999
M2211122925,EV6,2022-07-01 16:27:54,35.0,82.0,47.0,5763,29.359708485163978,39.5,,-33.61666666666667,734.3766666666667,28.0,57.233333333333334,32.93333333333333,24.67464862051015,,30.733333333333327,3.5433333333333317,63.46666666666667,,,2979093.0,0.30000000000000004,0.02070000000000001,0.015000000000000003,18.0,7.0,0.0031000000000000008
M1200607170,NIRO,2022-07-01 16:28:18,48.0,77.5,29.5,1901,55.865334034718565,21.5,,-104.19935483870967,383.0548387096774,30.0,62.648387096774194,35.83225806451613,40.7154129405576,,30.69999999999999,3.5,64.0,,,2979093.0,0.3,0.0207,0.015000000000000001,18.0,7.0,0.003099999999999999
M1200606194,NIRO,2022-07-01 16:30:56,40.5,63.0,22.5,2612,31.01071975497703,15.800000000000182,,-59.791954022988506,368.6026819923372,35.0,51.88122605363985,34.984674329501914,21.776416539050786,,30.73333333333333,3.5333333333333337,63.666666666666664,,,2979093.0,0.3,0.020699999999999996,0.015000000000000001,18.0,7.0,0.003099999999999999
M2210703770,IONIQ5,2022-07-01 16:31:44,88.0,96.5,8.5,1031,29.67992240543162,7.600000000000364,,-34.18653846153846,746.373076923077,35.99038461538461,93.17307692307692,36.94230769230769,26.537342386034247,,30.699999999999992,3.5,64.0,,,2979093.0,0.29999999999999993,0.0207,0.015000000000000005,18.0,7.0,0.003099999999999999
