dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2210703926,2022-01-12 09:59:15.000,23.5,1.8,634.6,675.1,False,False,False,7.456,0.0,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 09:59:25.000,23.5,2.7,634.6,675.1,False,False,False,7.344,0.0,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 09:59:35.000,23.5,12.1,630.7,675.1,False,False,False,10.768,0.0,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 09:59:45.000,23.0,1.4,635.8,675.1,False,False,False,12.896,0.0,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 09:59:55.000,23.0,3.3,634.0,675.1,False,False,False,16.144,12.262,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 10:00:05.000,23.0,-8.8,629.9,675.1,False,False,False,13.952,10.948,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 10:00:15.000,23.0,-10.6,629.9,675.2,False,False,False,17.872,12.6,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 10:00:25.000,23.0,4.9,633.2,675.2,False,False,False,17.296,7.77,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 10:00:35.000,23.0,5.0,634.5,675.2,False,False,False,16.672,0.0,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 10:00:45.000,23.0,1.3,635.7,675.2,False,False,False,11.056,0.0,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 10:00:55.000,23.0,-28.0,635.7,675.2,False,False,False,15.568,4.154,,2583.0,,,,,IONIQ5
M2210703926,2022-01-12 10:01:05.000,23.0,28.3,623.7,675.2,False,False,False,25.856,19.094,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:01:15.000,23.0,12.1,630.0,675.3,False,False,False,24.88,0.0,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:01:25.000,23.0,2.1,635.4,675.3,False,False,False,17.072,0.0,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:01:35.000,23.0,1.7,635.3,675.3,False,False,False,13.072,0.0,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:01:46.000,23.0,9.3,632.5,675.3,False,False,False,13.36,7.432,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:01:55.000,23.0,11.8,630.9,675.3,False,False,False,16.896,6.944,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:02:06.000,23.0,4.2,634.5,675.3,False,False,False,9.376,9.772,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:02:16.000,23.0,6.2,634.0,675.3,False,False,False,12.784,0.0,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:02:26.000,23.0,7.9,632.3,675.3,False,False,False,14.88,6.306,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:02:36.000,23.0,-11.8,629.6,675.3,False,False,False,21.52,13.088,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:02:46.000,23.0,-8.6,627.7,675.4,False,False,False,27.2,0.0,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:02:56.000,23.0,-37.2,640.6,675.4,False,False,False,18.0,12.112,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:03:06.000,23.0,-28.7,637.2,675.4,False,False,False,15.904,11.774,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:03:16.000,23.0,3.3,634.5,675.4,False,False,False,7.872,6.944,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:03:26.000,23.0,-10.5,630.2,675.4,False,False,False,18.288,0.0,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:03:36.000,23.0,-29.2,637.0,675.4,False,False,False,15.856,9.772,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:03:46.000,23.0,-33.6,638.9,675.4,False,False,False,25.056,1.326,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:03:56.000,23.0,-12.0,632.0,675.4,False,False,False,28.704,15.44,,2584.0,,,,,IONIQ5
M2210703926,2022-01-12 10:04:06.000,23.0,27.8,622.8,675.5,False,False,False,33.28,13.776,,2585.0,,,,,IONIQ5
M2210703926,2022-01-12 10:04:16.000,22.5,30.5,620.6,675.5,False,False,False,37.552,0.0,,2585.0,,,,,IONIQ5
M2210703926,2022-01-12 10:04:26.000,22.5,-4.1,626.4,675.5,False,False,False,27.952,9.622,,2585.0,,,,,IONIQ5
M2210703926,2022-01-12 10:04:36.000,22.5,-8.4,628.2,675.6,False,False,False,28.128,2.152,,2585.0,,,,,IONIQ5
M2210703926,2022-01-12 10:04:46.000,22.5,2.0,633.9,675.6,False,False,False,6.944,0.0,,2585.0,,,,,IONIQ5
M2210703926,2022-01-12 10:04:56.000,22.5,6.7,631.4,675.6,False,False,False,2.656,16.066,,2585.0,,,,,IONIQ5
M2210703926,2022-01-12 10:05:06.000,22.5,7.4,630.9,675.6,False,False,False,17.296,10.46,,2585.0,,,,,IONIQ5
