dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123120,2022-03-24 18:21:22.000,58.0,21.3,537.4,1858.4,False,False,False,79.296,15.578,,7971.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:21:32.000,58.0,-40.5,542.3,1858.4,False,False,False,69.984,17.58,,7971.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:21:42.000,58.0,-39.9,542.2,1858.5,False,False,False,74.08,0.0,,7971.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:21:52.000,58.0,14.2,538.6,1858.5,False,False,False,78.368,23.886,,7972.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:22:02.000,58.0,-44.7,543.2,1858.5,False,False,False,75.408,43.506,,7972.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:22:12.000,57.5,249.2,520.2,1858.7,False,False,False,98.624,0.0,,7972.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:22:22.000,57.5,133.6,529.2,1858.8,False,False,False,104.0,7.282,,7972.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:22:32.000,57.5,-107.8,547.5,1858.9,False,False,False,51.904,0.0,,7973.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:22:42.000,58.0,-30.2,542.9,1858.9,False,False,False,16.032,0.0,,7973.0,20.0,24.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:22:52.000,58.0,1.5,540.5,1858.9,False,False,False,0.0,0.0,,7973.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:23:02.000,58.0,2.4,540.3,1858.9,False,False,False,4.976,9.434,,7973.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:23:12.000,57.5,59.3,536.0,1858.9,False,False,False,35.584,23.248,,7973.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:23:22.000,57.5,14.5,537.8,1859.0,False,False,False,58.752,24.912,,7973.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:23:32.000,57.5,252.6,520.8,1859.1,False,False,False,88.032,0.0,,7973.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:23:42.000,57.5,-28.3,540.2,1859.2,False,False,False,54.816,0.0,,7973.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:23:52.000,57.0,-37.4,539.7,1859.3,False,False,False,71.424,50.788,,7974.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:24:02.000,57.0,-63.4,542.1,1859.4,False,False,False,69.68,0.0,,7974.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:24:12.000,57.0,1.2,538.8,1859.4,False,False,False,29.856,12.262,,7974.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:24:22.000,56.5,253.3,517.3,1859.6,False,False,False,98.976,0.0,,7974.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:24:32.000,56.5,98.1,529.6,1859.7,False,False,False,93.696,100.0,,7974.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:24:42.000,56.5,-33.6,539.7,1859.8,False,False,False,74.496,0.0,,7975.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:24:52.000,57.0,-97.5,545.4,1859.8,False,False,False,61.12,0.0,,7975.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:25:02.000,57.0,-32.9,542.4,1859.8,False,False,False,46.944,0.0,,7975.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:25:12.000,57.0,34.1,538.4,1859.8,False,False,False,42.832,0.0,,7975.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:25:22.000,57.0,-22.9,542.8,1859.8,False,False,False,4.16,0.0,,7975.0,20.0,25.0,20.0,24.0,IONIQ5
M2211123120,2022-03-24 18:25:32.000,57.0,1.5,540.6,1859.8,False,False,False,0.0,0.0,,7975.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:25:42.000,57.0,1.2,540.4,1859.8,False,False,False,0.0,0.0,,7975.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:25:52.000,57.0,1.0,540.3,1859.8,False,False,False,0.0,0.0,,7975.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:26:02.000,57.0,0.9,540.3,1859.8,False,False,False,0.0,0.0,,7975.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:26:12.000,57.0,-12.3,541.0,1859.8,False,False,False,23.616,12.262,,7975.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:26:22.000,57.0,10.1,539.8,1859.8,False,False,False,25.744,12.95,,7975.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:26:32.000,57.0,-20.8,541.3,1859.9,False,False,False,33.856,14.264,,7975.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:26:42.000,57.0,-24.9,541.9,1859.9,False,False,False,24.592,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:26:52.000,57.0,33.3,538.2,1859.9,False,False,False,35.584,40.828,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:27:02.000,57.0,-20.2,541.2,1859.9,False,False,False,38.144,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:27:12.000,57.0,85.1,534.4,1859.9,False,False,False,43.92,39.014,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:27:22.000,57.0,-62.7,544.4,1860.0,False,False,False,18.576,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:27:32.000,57.0,-5.7,540.6,1860.0,False,False,False,15.968,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:27:42.000,56.5,2.3,538.5,1860.0,False,False,False,48.56,22.91,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:27:52.000,56.5,-12.0,540.8,1860.1,False,False,False,21.232,17.93,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:28:02.000,57.0,-2.1,540.3,1860.1,False,False,False,2.656,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:28:12.000,57.0,1.8,539.9,1860.1,False,False,False,0.0,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:28:22.000,56.5,1.5,539.9,1860.1,False,False,False,0.176,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:28:32.000,56.5,80.6,534.7,1860.1,False,False,False,33.792,75.538,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:28:42.000,56.5,-33.7,539.8,1860.2,False,False,False,50.592,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:28:52.000,56.5,2.0,539.7,1860.2,False,False,False,,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:29:02.000,56.5,1.9,539.7,1860.2,False,False,False,0.0,0.0,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:29:12.000,56.5,1.6,539.7,1860.2,False,False,False,9.248,25.05,,7976.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:29:22.000,56.5,205.5,526.6,1860.3,False,False,False,64.928,93.168,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:29:32.000,56.5,-108.0,544.6,1860.5,False,False,False,55.152,0.0,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:29:42.000,56.5,1.5,538.8,1860.5,False,False,False,1.376,0.0,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:29:52.000,56.5,1.4,538.9,1860.5,False,False,False,0.064,0.0,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:30:02.000,56.0,2.5,536.7,1860.6,False,False,False,43.408,24.562,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:30:12.000,56.0,72.8,532.5,1860.6,False,False,False,38.544,22.56,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:30:22.000,56.0,-18.1,538.7,1860.7,False,False,False,45.536,0.0,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:30:32.000,56.0,2.3,538.5,1860.7,False,False,False,0.4,0.0,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:30:42.000,56.0,68.5,534.1,1860.7,False,False,False,31.312,14.414,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:30:52.000,56.0,-19.0,539.3,1860.8,False,False,False,35.072,0.0,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:31:02.000,56.0,-17.2,539.3,1860.8,False,False,False,39.008,19.582,,7977.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:31:12.000,56.0,-15.4,539.8,1860.8,False,False,False,25.696,0.0,,7978.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:31:22.000,56.0,3.3,538.6,1860.8,False,False,False,24.992,0.0,,7978.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:31:32.000,56.0,1.8,539.1,1860.8,False,False,False,,0.0,,7978.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:31:42.000,56.0,24.3,537.6,1860.8,False,False,False,17.584,0.638,,7978.0,20.0,25.0,20.0,25.0,IONIQ5
M2211123120,2022-03-24 18:31:52.000,56.0,36.9,536.2,1860.8,False,False,False,31.072,23.886,,7978.0,20.0,25.0,20.0,25.0,IONIQ5
