car_id,car_type,date_start,start_soc,end_soc,charge_quan,charge_time,charge_speed,charge_power_quan,mileage,current_avg,volt_avg,extern_temp_avg,soc_avg,battery_module1_temp_avg,charge_power_per_hour,accum_mileage,temperature_avg,wind_speed_avg,humidity_avg,rainfall_avg,snowfall_avg,traffic_volume_avg,air_co_avg,air_no2_avg,air_o3_avg,air_pm10_avg,air_pm25_avg,air_so2_avg
M2210704062,EV6,2022-01-14 16:58:57.000,32.5,65.5,33.0,16419,7.235519824593459,26.799999999999955,,-34.165158371040725,716.3843891402715,0.0,48.99660633484163,6.104072398190045,5.87611913027589,,-1.925113122171946,1.9886877828054297,33.62443438914027,,,2692590.0,,,,,,
M2210703840,NIRO,2022-01-14 17:03:27.000,20.0,96.0,76.0,31357,8.725324488949836,54.29999999999927,,-17.853562259306802,376.35301668806164,2.0,59.59419127086008,12.078626444159179,6.234014733552233,,-2.849069319640565,1.7532413350449292,38.078305519897306,,,2674813.324775353,,,,,,
M1200607480,IONIQ5,2022-01-14 17:04:44.000,42.5,96.5,54.0,27865,6.976493809438364,43.700000000000045,,-33.613295005389865,707.3789795185053,4.469615246314276,70.73733381243262,9.622349982033777,5.645792212452904,,-2.699425080848006,1.774272367948257,37.20589292130794,,,2683269.992813511,,,,,,
M2210703909,NIRO,2022-01-14 17:04:57.000,59.5,95.5,36.0,17610,7.359454855195912,26.5,,-17.73209806157355,392.1895096921323,0.0,78.69868871151654,7.066134549600912,5.417376490630324,,-2.091562143671608,2.0152793614595206,34.473204104903076,,,2692590.0,,,,,,
M2211122592,EV6,2022-01-14 17:17:24.000,18.0,29.0,11.0,4971,7.966203983101991,8.400000000000002,,-34.04298245614036,693.1105263157896,0.0,23.79385964912281,1.0526315789473684,6.083283041641522,,-0.7421052631578948,1.989473684210527,29.57894736842105,,,2692590.0,,,,,,
M2210703960,NIRO,2022-01-14 17:17:39.000,52.5,96.5,44.0,19601,8.08122034590072,32.200000000000045,,-17.810139679255045,388.28846352819454,3.0,75.56001034661149,10.963269529229178,5.913983980409171,,-2.3682876357992764,2.01008794619762,35.65390584583549,,,2692590.0,,,,,,
M1200607597,NIRO,2022-01-14 17:31:58.000,21.5,94.5,73.0,29626,8.870586646864242,52.60000000000002,,-18.3818828310193,377.50027091093796,0.0,59.0697595665425,12.785641720284456,6.391682981165196,,-3.0187605824585173,1.7264138164578395,38.65424991534033,,,2673772.5370809347,,,,,,
M2210703857,IONIQ5,2022-01-14 17:33:42.000,23.5,77.5,54.0,66971,2.902748951038509,41.5,,-29.018606811145514,675.1264705882353,0.3760484622553588,50.84458204334366,7.00108359133127,2.2308163234832987,,-3.550371517027864,2.1087925696594425,43.98482972136223,,,2635711.610526316,,,,,,
M2210703819,NIRO,2022-01-14 17:34:14.000,72.0,96.5,24.5,11927,7.394986165842206,18.300000000000182,,-19.28464135021097,398.12734177215185,-2.0,85.78143459915611,5.336708860759494,5.5236019116291315,,-2.0853164556962023,1.8740928270042196,33.08860759493671,,,2692590.0,,,,,,
M2211122659,EV6,2022-01-14 17:36:50.000,42.0,96.5,54.5,58072,3.3785645405703266,46.900000000000006,,-29.486969001148108,750.3270378874856,-2.0,69.20493685419059,5.936854190585533,2.9074252651880426,,-3.778587830080367,2.0099885189437425,43.65097588978186,,,2643429.278989667,,,,,,
M2210703747,EV6,2022-01-14 17:42:15.000,72.5,96.5,24.0,13009,6.641555845952802,21.59999999999991,,-33.21946308724832,777.6030201342282,2.0,84.47651006711409,9.657718120805368,5.977400261357497,,-2.290604026845638,1.8922818791946308,33.99664429530201,,,2692590.0,,,,,,
M2210703958,NIRO,2022-01-14 17:44:54.000,44.5,96.0,51.5,24283,7.634970967343409,37.40000000000009,,-16.528452924097884,384.4116134384073,2.0,71.36333471588553,14.3255910410618,5.544619692789207,,-2.9191621733720448,1.7900456242223144,37.819576939029446,,,2686098.721692244,,,,,,
M2210703761,IONIQ5,2022-01-14 17:45:17.000,65.5,87.5,22.0,10485,7.553648068669528,17.90000000000009,,-34.518714011516316,715.5574856046065,1.1384615384615384,76.38291746641075,3.68042226487524,6.145922746781148,,-2.1422264875239927,1.8463531669865645,33.04414587332054,,,2692590.0,,,,,,
M1200607307,IONIQ5,2022-01-14 17:58:38.000,45.5,96.5,51.0,24154,7.601225469901466,41.399999999999636,,-34.298620946701455,707.218747670518,5.996268656716418,71.11181513231458,10.400670890793888,6.170406557919959,,-3.0519940365262763,1.742415206857995,38.32836377189713,,,2683578.0357808424,,,,,,
M2210703615,IONIQ5,2022-01-14 17:58:46.000,53.0,96.5,43.5,22470,6.969292389853138,35.80000000000018,,-33.74555605180884,713.6305940151854,-1.0,74.87740062527914,5.967396158999553,5.735647530040082,,-2.988343010272443,1.8354622599374721,37.984368021438144,,,2689448.4546672623,,,,,,
M1200607465,IONIQ5,2022-01-14 18:01:27.000,42.5,48.0,5.5,2932,6.753069577080492,4.099999999999909,,-33.780952380952385,661.4241496598639,1.0,45.183673469387756,4.255102040816326,5.034106412005345,,-1.5,1.8000000000000005,31.0,,,2692590.0,,,,,,
M2210703759,IONIQ5,2022-01-14 18:12:53.000,25.0,96.5,71.5,36500,7.052054794520547,56.79999999999973,,-33.8020279528638,692.1629761578515,2.0,61.2755549465607,13.517127980268567,5.602191780821891,,-3.621403124143601,1.7940257604823238,41.48972321183886,,,2654832.55741299,,,,,,
M1200606122,KONA,2022-01-14 18:20:48.000,30.5,39.5,9.0,4853,6.676282711724706,5.899999999999636,,-16.65145288501453,356.75064342050644,4.0,34.70942299709423,9.0,4.3766742221303705,,-2.1194271481942715,1.7483810709838108,32.03237858032379,,,2692590.0,,,,,,
M2210703886,NIRO,2022-01-14 18:36:02.000,80.0,96.5,16.5,8155,7.283874923359902,12.600000000000136,,-19.748631840796023,401.1884328358209,0.0,89.28171641791045,6.6181592039801,5.562231759656712,,-2.642288557213931,1.8333333333333333,34.57462686567164,,,2692590.0,,,,,,
M2210703632,IONIQ5,2022-01-14 18:39:29.000,59.5,96.5,37.0,19382,6.872355794035704,30.5,,-34.00247444862829,717.2495965572889,0.0,78.14120494889725,10.428187197417966,5.665050046434836,,-3.1557288864981174,1.877676169983862,38.743410435718125,,,2691833.2576654116,,,,,,
M1200607330,IONIQ5,2022-01-14 18:48:24.000,61.5,87.5,26.0,13248,7.065217391304348,21.09999999999991,,-33.920981132075475,711.3405283018868,-1.0,74.39056603773585,7.587169811320755,5.733695652173889,,-2.959924528301887,2.016603773584906,37.756981132075474,,,2692590.0,,,,,,
M2210703945,G80,2022-01-14 18:55:29.000,67.0,83.0,16.0,9866,5.838232312994122,15.899999999999864,,-36.042726347914545,570.308443540183,6.5548717948717945,74.91759918616481,3.5656154628687693,5.801743361037858,,-2.909969481180062,1.9821973550356051,36.95422177009156,,,2692590.0,,,,,,
M2211122760,EV6,2022-01-14 19:00:18.000,26.5,82.5,56.0,28627,7.0423027212072515,46.3,,-33.73654676258993,728.7922302158274,0.0,55.05467625899281,5.067625899280576,5.822475285569566,,-3.6123741007194248,1.7598561151079135,41.52517985611511,,,2658685.49352518,,,,,,
M2210703698,NIRO,2022-01-14 19:19:28.000,43.5,86.0,42.5,49183,3.1108309781835186,30.19999999999999,,-31.76174829510229,377.7506509609423,-2.767528438469493,64.59030791485844,3.2463318867534614,2.2105198950856995,,-4.196528208307502,2.0113659847075844,45.7139904939037,,,2634083.0192188467,,,,,,
M2210704070,IONIQ5,2022-01-14 19:32:05.000,58.5,68.5,10.0,5122,7.028504490433424,7.900000000000091,,-34.15254901960784,693.4888235294119,-1.0,63.318627450980394,2.574509803921569,5.552518547442469,,-2.9698039215686283,1.9023529411764704,36.372549019607845,,,2692590.0,,,,,,
M2211122716,EV6,2022-01-14 19:34:36.000,25.5,96.5,71.0,35266,7.247774060001134,59.80000000000001,,-33.90548571428571,740.168,-2.0,62.490857142857145,11.412571428571429,6.104463222367153,,-4.034857142857144,1.8515428571428567,43.84457142857143,,,2642950.6217142856,,,,,,
M2211122629,EV6,2022-01-14 19:38:24.000,37.5,87.5,50.0,25053,7.184768291222609,42.099999999999966,,-33.88934550989346,740.6709284627094,-1.0,63.192541856925416,10.010654490106544,6.04957490120943,,-3.66468797564688,1.7432267884322679,42.0882800608828,,,2659133.378995434,,,,,,
M2210704014,EV6,2022-01-14 19:42:27.000,16.0,54.0,38.0,17893,7.645447940535405,30.100000000000364,,-34.37692307692308,700.125,-2.0,34.95552884615385,6.471153846153846,6.0559995528978545,,-3.4240384615384616,1.7266826923076921,40.5625,,,2680120.0096153845,,,,,,
M2210703722,EV6,2022-01-14 19:45:39.000,71.5,96.5,25.0,13348,6.742583158525622,22.5,,-33.55419580419581,775.1667832167833,-3.0,83.6013986013986,5.646853146853147,6.06832484267306,,-3.2650349650349644,2.0241258741258745,40.01398601398601,,,2692590.0,,,,,,
M1200607354,IONIQ5,2022-01-14 19:50:08.000,75.0,96.5,21.5,11044,7.0083303151032235,17.899999999999864,,-33.78913043478261,730.4384963768117,0.0,85.93659420289855,5.015398550724638,5.83484244838822,,-3.1967391304347834,2.114039855072464,39.919384057971016,,,2692590.0,,,,,,
M2210704029,EV6,2022-01-14 19:55:56.000,46.5,96.5,50.0,25602,7.030700726505741,43.30000000000007,,-33.67963040739185,754.997354052919,3.0,71.5485090298194,10.080218395632087,6.088586829153982,,-3.733305333893322,1.7512809743805124,42.55732885342293,,,2655921.149937001,,,,,,
M2210704034,EV6,2022-01-14 20:09:57.000,82.5,96.5,14.0,20722,2.432197664318116,12.799999999999955,,-28.65719626168224,780.9942056074767,7.0,89.5214953271028,10.02803738317757,2.223723578805127,,-3.6383177570093452,1.6543925233644863,42.145794392523364,,,2661200.310280374,,,,,,
M2211122652,EV6,2022-01-14 20:12:48.000,35.0,87.5,52.5,25225,7.492566897918732,44.199999999999996,,-34.05015873015873,739.3949206349207,-1.0,61.19126984126984,8.255555555555556,6.30802775024777,,-3.791746031746032,1.7515873015873016,42.92857142857143,,,2654768.723809524,,,,,,
M2210703987,EV6,2022-01-14 20:40:36.000,44.5,86.5,42.0,21046,7.184263042858501,35.79999999999973,,-33.880789946140034,745.0035906642729,-3.0,66.15978456014362,15.61938958707361,6.12372897462696,,-3.774685816876122,1.6605026929982045,42.91561938958707,,,2653442.5098743266,,,,,,
M1200606104,KONA,2022-01-14 20:45:18.000,81.0,96.0,15.0,9172,5.887483645878762,11.399999999999864,,-17.805137594318687,402.0198069241012,3.0,88.90063249001332,9.762094984465158,4.474487570867805,,-3.352818464269863,2.0845095428317797,41.22237017310253,,,2692590.0,,,,,,
M2210703931,IONIQ5,2022-01-14 21:03:20.000,24.0,39.5,15.5,7268,7.67749036873968,11.5,,-34.51175496688742,652.5440397350993,-7.0,30.255794701986755,0.0,5.69620253164557,,-3.286092715231788,2.2092715231788076,41.58112582781457,,,2692590.0,,,,,,
M2210703730,EV6,2022-01-14 21:15:48.000,35.5,96.5,61.0,32177,6.824750598253411,52.20000000000027,,-33.44258443465492,748.7922173274596,0.0,67.20337738619676,8.121879588839942,5.840196413587376,,-4.298091042584435,1.8591776798825255,45.75330396475771,,,2631650.0176211456,,,,,,
M2210704072,EV6,2022-01-14 21:16:54.000,48.5,89.0,40.5,41535,3.5102925243770313,34.90000000000009,,-29.676449912126532,749.7318101933216,-3.9575221238938054,69.11555360281196,3.508787346221441,3.0249187432286107,,-4.371089630931459,2.0195079086115992,47.069420035149385,,,2625681.2267135326,,,,,,
M2210703777,IONIQ5,2022-01-14 21:17:10.000,11.0,40.0,29.0,32134,3.2488952511358686,21.40000000000009,,-29.35938279301746,645.5579488778055,-3.0,25.54862842892768,7.831047381546135,2.3974606335968236,,-4.309071072319202,1.8681421446384037,45.75280548628429,,,2631443.3528678305,,,,,,
M2210704023,EV6,2022-01-14 21:27:25.000,66.5,87.0,20.5,11266,6.550683472394816,18.200000000000045,,-33.31711409395973,762.0285234899329,8.091216216216216,77.01174496644295,10.644295302013424,5.815728741345656,,-3.6382550335570465,1.581543624161074,41.87248322147651,,,2675182.2281879196,,,,,,
M1200607506,IONIQ5,2022-01-14 21:33:23.000,38.5,91.0,52.5,68484,2.759768705099001,41.59999999999991,,-28.756789581504243,696.6586772022242,-6.0,64.3509657594381,1.6140244823938341,2.1867881548974895,,-2.787591454492244,2.088937664618086,45.65964296166228,,,2615923.462686567,,,,,,
M2210703768,IONIQ5,2022-01-14 21:34:59.000,29.0,37.5,8.5,4042,7.570509648688768,6.299999999999727,,-34.199012345679016,653.8451851851852,-2.0,33.425925925925924,3.4074074074074074,5.611083621969079,,-3.3518518518518516,2.1481481481481484,41.370370370370374,,,2692590.0,,,,,,
M1200607575,NIRO,2022-01-14 21:36:21.000,22.0,95.5,73.5,31847,8.308474895594562,52.5,,-17.033901515151516,377.17086489898986,-2.0,60.488478535353536,12.54135101010101,5.934624925424687,,-4.371433080808081,1.8588699494949494,46.1104797979798,,,2628534.257575758,,,,,,
M2210704032,EV6,2022-01-14 21:42:30.000,87.0,96.5,9.5,5594,6.1136932427601,8.800000000000068,,-33.05918367346938,786.7904761904762,0.0,91.92517006802721,6.285714285714286,5.663210582767294,,-3.5054421768707478,1.9551020408163267,41.38095238095238,,,2692590.0,,,,,,
M1200607425,IONIQ5,2022-01-14 21:42:45.000,88.5,94.5,6.0,3062,7.05421293272371,5.099999999999909,,-33.78371335504886,739.3009771986972,-3.0,91.7084690553746,1.019543973941368,5.996080992815047,,-3.364495114006515,2.1355048859934853,41.33876221498371,,,2692590.0,,,,,,
M2210703772,IONIQ5,2022-01-14 21:51:00.000,41.5,96.5,55.0,25054,7.9029296719086775,44.5,,-34.82023952095809,705.9218363273453,-2.0,69.63373253493015,4.225149700598802,6.394188552726112,,-4.235249500998004,1.730059880239521,44.82594810379241,,,2631832.9365269463,,,,,,
M1200607432,IONIQ5,2022-01-14 22:13:32.000,33.0,96.5,63.5,30917,7.393990361289904,50.69999999999982,,-34.12641631595986,697.4719974101652,-3.0,64.84687601165426,9.830689543541599,5.903548209722785,,-4.480349627711234,1.8440919391388797,46.770475882162515,,,2622854.227905471,,,,,,
M1200607512,IONIQ5,2022-01-14 22:18:09.000,72.5,96.5,24.0,34017,2.5399065173295705,20.0,,-28.573756987349224,726.5514563106797,0.0,84.72256546042954,12.40453074433657,2.1165887644413086,,-4.508061194468961,1.92591938805531,47.45837010885555,,,2620471.1085613417,,,,,,
M2210704074,EV6,2022-01-14 22:51:32.000,29.5,41.0,11.5,5794,7.145322747670004,9.5,,-34.58553459119497,699.7880503144653,-4.0,35.185534591194966,0.0,5.902657921988264,,-3.8622641509433944,1.2018867924528303,42.18867924528302,,,2667705.849056604,,,,,,
M2210703710,EV6,2022-01-14 22:54:37.000,15.5,95.5,80.0,40080,7.18562874251497,66.60000000000036,,-33.811390887290166,732.3937649880095,-5.0,56.1720623501199,8.516786570743406,5.982035928143746,,-4.47326139088729,2.0211031175059953,47.78417266187051,,,2614575.8992805756,,,,,,
M2211122966,EV6,2022-01-14 22:55:57.000,61.0,96.5,35.5,19038,6.7128900094547745,31.2,,-33.29533898305085,767.9072033898304,6.980891719745223,79.15042372881356,7.862288135593221,5.899779388591238,,-4.290677966101694,1.6036016949152538,45.101694915254235,,,2622735.127118644,,,,,,
M2210704100,EV6,2022-01-14 23:00:13.000,79.5,97.0,17.5,28692,2.1957340025094103,15.299999999999955,,-28.232142857142854,778.2271645021646,7.0,87.83008658008659,9.534632034632034,1.9196988707653644,,-4.587121212121212,1.828030303030303,47.46861471861472,,,2615037.987012987,,,,,,
M2210703727,EV6,2022-01-14 23:05:13.000,51.0,65.5,14.5,22241,2.34701677082865,12.0,,-28.406557377049175,728.3934426229508,-3.0,57.80532786885246,10.059426229508198,1.9423587068926758,,-4.4295081967213115,1.6688524590163931,45.81352459016394,,,2618178.9098360655,,,,,,
M1200607363,IONIQ5,2022-01-14 23:05:52.000,49.0,96.5,47.5,23383,7.313005174699568,38.70000000000027,,-33.95509854327335,713.5427163667522,-5.0,73.97579263067695,0.22793487574978577,5.958174742334217,,-4.496015424164525,1.7529134532990576,46.30034275921165,,,2616909.059125964,,,,,,
M2210704024,EV6,2022-01-14 23:06:55.000,37.5,87.5,50.0,24424,7.369800196528005,42.09999999999991,,-34.11168224299065,739.3783489096573,9.0,63.00077881619938,12.540498442367602,6.205371765476567,,-4.540654205607477,1.7987538940809968,46.65576323987539,,,2615074.448598131,,,,,,
M2210703691,NIRO,2022-01-14 23:58:26.000,90.0,96.5,6.5,5053,4.6309123293093215,5.099999999999909,,-21.384387351778656,405.4128458498024,2.0,94.26284584980237,6.256916996047431,3.633485058381095,,-3.980632411067193,0.8671936758893282,43.78656126482213,,,2606403.628458498,,,,,,
M2211122605,G80,2022-01-15 00:20:09.000,58.0,73.5,15.5,26723,2.088088912173035,14.700000000000017,,-29.272625887124033,556.6790469753295,8.131901840490798,65.74450827982426,7.97499155119973,1.9803165812221706,,-4.71213247718824,2.0544778641432915,49.00439337614059,,,2604666.0,,,,,,
M2211122921,EV6,2022-01-15 01:09:31.000,34.0,96.5,62.5,35239,6.38497119668549,53.50000000000001,,-32.91476510067115,747.4935123042507,-3.0,66.23713646532438,4.727069351230425,5.465535344362781,,-4.458501118568233,2.258612975391499,48.90604026845637,,,2604666.0,,,,,,
M2210703991,EV6,2022-01-15 01:49:42.000,68.0,96.5,28.5,14722,6.969161798668659,25.300000000000182,,-33.964646464646464,773.0138047138047,-7.0,82.27946127946127,0.0,6.186659421274327,7525.0,-4.888215488215488,2.1757575757575753,48.55892255892256,,,2604666.0,,,,,,
M2210704074,EV6,2022-01-15 02:49:25.000,58.5,85.0,26.5,12756,7.478833490122295,22.700000000000273,,-34.02470588235294,757.9261764705882,-4.0,71.76323529411765,2.0,6.406396989652006,,-5.014411764705883,2.1964705882352935,49.68235294117647,,,2604666.0,,,,,,
M2210703987,EV6,2022-01-15 02:55:28.000,85.0,96.5,11.5,6259,6.614475155775683,10.599999999999909,,-33.387179487179495,786.2955128205128,-5.0,90.46474358974359,11.064102564102564,6.096820578367098,,-4.917307692307692,2.092307692307692,47.73076923076923,,,2604666.0,,,,,,
M2210703931,IONIQ5,2022-01-15 04:30:19.000,80.0,96.5,16.5,8556,6.9424964936886395,14.300000000000182,,-33.3588785046729,738.3817757009346,-8.500584795321638,88.6214953271028,,6.016830294530231,,-5.12570093457944,2.2841121495327097,52.11915887850467,,,2604666.0,,,,,,
M2211122573,EV6,2022-01-15 05:39:23.000,12.5,81.5,69.0,30700,8.091205211726384,56.60000000000002,,-34.838135593220336,719.5252824858758,-6.0,47.798022598870055,5.685028248587571,6.637133550488602,,-2.463135593220339,2.3322033898305086,46.628531073446325,,,2604666.0,,,,,,
M1200607487,IONIQ5,2022-01-15 06:41:47.000,81.5,96.5,15.0,7645,7.063440156965337,12.600000000000136,,-33.91777777777778,735.027973856209,-3.0,89.1032679738562,1.1071895424836602,5.933289731850947,,-4.580130718954249,2.5976470588235294,51.209150326797385,,,2604666.0,,,,,,
M2210703713,EV6,2022-01-15 07:41:25.000,73.5,96.5,23.0,28216,2.9345052452509215,20.59999999999991,,-29.146390168970814,773.0956989247312,-4.0,84.64592933947773,8.12288786482335,2.628296002268205,,-1.3491551459293392,2.2847926267281107,44.334869431643625,,,2604666.0,,,,,,
M2210704020,EV6,2022-01-15 07:57:46.000,90.5,96.5,6.0,3653,5.91294826170271,5.600000000000364,,-33.27830188679245,790.3943396226417,-9.0,93.43396226415095,,5.5187517109228885,,-4.40943396226415,2.5141509433962264,48.235849056603776,,,2604666.0,,,,,,
M1200607418,IONIQ5,2022-01-15 08:03:11.000,42.5,61.0,18.5,19680,3.3841463414634148,14.299999999999272,,-29.873802242609578,672.4866462793068,-3.0,51.44469928644241,2.2110091743119265,2.615853658536452,,-1.865800203873598,2.350050968399592,44.23241590214067,,,2604666.0,,,,,,
M2211122916,EV6,2022-01-15 08:42:29.000,24.0,30.5,6.5,8241,2.8394612304332,5.200000000000001,,-28.895192307692305,692.5644230769232,-3.0,27.38221153846154,0.6971153846153846,2.2715689843465605,,-3.1798076923076923,2.1384615384615384,45.28846153846154,,,2604666.0,,,,,,
M2210704090,EV6,2022-01-15 08:42:42.000,59.0,96.5,37.5,19912,6.7798312575331465,33.0,,-33.51029411764706,766.2400735294118,-3.0,78.33547794117646,7.244485294117647,5.966251506629169,,-1.1553308823529411,2.265808823529412,43.544117647058826,,,2604666.0,,,,,,
M2210703850,IONIQ5,2022-01-15 08:48:35.000,83.5,96.5,13.0,7017,6.669516887558786,11.199999999999818,,-33.625,735.5079022988506,0.0,90.01293103448276,8.449712643678161,5.746045318512091,,-3.264655172413793,2.160919540229885,45.39655172413793,,,2604666.0,,,,,,
M1200607559,IONIQ5,2022-01-15 08:52:50.000,10.5,60.5,50.0,21391,8.414753868449347,37.59999999999991,,-35.249087505849324,658.4182030884417,6.0,35.99836218998596,11.021525503041648,6.327894909073894,,-0.9218530650444547,2.2153954141319607,43.4365933551708,,,2604666.0,,,,,,
M2210704076,EV6,2022-01-15 08:56:57.000,58.0,96.5,38.5,20591,6.73109610995095,33.69999999999999,,-33.45971223021582,761.8829136690648,5.0,76.04496402877697,8.485611510791367,5.891894517021997,,-1.1602517985611513,2.2338129496402876,43.55935251798561,,,2604666.0,,,,,,
M2210704012,EV6,2022-01-15 08:59:37.000,63.0,77.5,14.5,7086,7.366638441998307,12.600000000000136,,-34.282716049382714,751.5067901234569,-6.0,69.77160493827161,0.29012345679012347,6.401354784081356,,-3.1370370370370373,2.1234567901234573,45.123456790123456,,,2604666.0,,,,,,
M2210704070,IONIQ5,2022-01-15 09:49:50.000,63.0,76.0,13.0,6829,6.853126372821789,10.600000000000136,,-33.90476900149031,703.6366616989568,0.0,69.34724292101342,2.0774962742175855,5.587933811685531,,-1.835469448584203,2.387034277198212,43.806259314456035,,,2604666.0,,,,,,
M2210704078,EV6,2022-01-15 10:09:34.000,23.5,30.0,6.5,3253,7.193359975407317,5.099999999999909,,-34.01267605633804,692.4521126760562,-1.0,26.45774647887324,4.309859154929577,5.6440209037810245,,-2.2323943661971835,1.9507042253521127,43.95774647887324,,,2604666.0,,,,,,
M2210704085,EV6,2022-01-15 10:11:05.000,35.5,49.0,13.5,13937,3.4871206141924374,10.799999999999727,,-29.786538461538463,704.4598557692308,0.0,42.23197115384615,1.8629807692307692,2.7896964913538795,,-0.3406250000000001,2.287019230769231,42.67788461538461,,,2604666.0,,,,,,
M1200606168,NIRO,2022-01-15 10:39:15.000,73.0,95.5,22.5,20410,3.9686428221460073,16.699999999999818,,-33.26094306049822,395.7168149466192,5.0,84.06316725978648,5.154804270462633,2.9456148946594487,,0.4155693950177936,2.2162366548042707,42.705960854092524,,,2604666.0,,,,,,
M1200606160,KONA,2022-01-15 10:40:18.000,68.0,87.5,19.5,9349,7.508824473205691,14.5,,-15.848804144164008,391.06038796428965,8.0,77.57935633197398,10.92251735919762,5.583484864691411,,-0.32504133142290303,2.486355119585584,42.344208089937176,,,2604666.0,,,,,,
M2210703912,IONIQ5,2022-01-15 10:57:18.000,40.5,50.5,10.0,5163,6.972690296339338,8.0,,-34.356092843326884,692.727079303675,0.0,45.4468085106383,7.570599613152805,5.57815223707147,,-0.4526112185686652,2.8423597678916837,42.48742746615087,,,2604666.0,,,,,,
M2211122958,EV6,2022-01-15 11:04:03.000,87.0,96.5,9.5,8790,3.8907849829351533,8.799999999999997,,-30.30678733031675,785.89592760181,-5.0,91.8076923076923,2.760180995475113,3.6040955631399307,,0.0361990950226245,2.495475113122172,42.12217194570136,,,2604666.0,,,,,,
M2211122932,EV6,2022-01-15 11:12:03.000,82.5,90.5,8.0,4396,6.551410373066425,6.899999999999999,,-33.14000000000001,777.9527999999998,9.0,86.168,11.2,5.6505914467697895,,-0.3128,2.8184,42.296,,,2604666.0,,,,,,
M1200607261,IONIQ5,2022-01-15 11:20:49.000,78.0,84.0,6.0,3072,7.03125,4.900000000000091,,-34.52280701754386,719.7149122807018,9.0,80.66959064327486,8.292397660818713,5.742187500000107,,-0.4394736842105264,2.9105263157894745,42.526315789473685,,,2604666.0,,,,,,
M2211122713,EV6,2022-01-15 11:25:25.000,73.0,95.5,22.5,12608,6.4244923857868015,20.10000000000001,,-33.254798761609905,775.7959752321982,3.0,84.187306501548,5.656346749226006,5.739213197969546,,0.4445820433436533,2.1458204334365325,42.424148606811144,,,2604666.0,,,,,,
M2210704012,EV6,2022-01-15 11:31:54.000,81.5,87.0,5.5,2592,7.638888888888888,4.699999999999818,,-33.99183673469388,777.865306122449,-6.0,83.73469387755102,2.0,6.527777777777525,,-0.4979591836734694,2.9530612244897965,42.63265306122449,,,2604666.0,,,,,,
M2211122756,EV6,2022-01-15 11:44:57.000,72.0,78.5,6.5,3396,6.890459363957597,5.3999999999999915,,-33.50294117647059,758.2705882352943,1.0,75.27941176470588,8.0,5.724381625441687,,0.1627450980392157,2.4725490196078446,41.431372549019606,,,2604666.0,,,,,,
M2210703830,NIRO,2022-01-15 11:45:17.000,40.0,96.0,56.0,23382,8.622016936104695,40.500000000000114,,-18.34030941125913,383.5140954018049,7.0,69.16437473141384,9.93467984529437,6.235565819861449,,1.057713794585303,2.0151267726686717,43.03781693167168,,,2604666.0,,,,,,
M2210703934,G80,2022-01-15 11:56:29.000,64.0,86.5,22.5,12243,6.616025483950012,21.899999999999864,,-37.03198653198653,570.5647306397306,3.238095238095238,75.10521885521885,5.802188552188552,6.439598137711305,,0.7013468013468014,2.013131313131313,42.39393939393939,,,2604666.0,,,,,,
M2210703902,NIRO,2022-01-15 12:21:07.000,37.0,96.0,59.0,25056,8.477011494252874,42.69999999999982,,-18.007617107942977,381.81059063136456,0.0,67.36517311608961,7.456211812627291,6.135057471264342,,1.1989409368635437,1.9547046843177187,43.90631364562118,,,2604666.0,,,,,,
M2210703827,NIRO,2022-01-15 12:30:08.000,86.0,96.5,10.5,6234,6.063522617901828,8.0,,-22.10289855072464,404.3653784219002,3.0,92.55152979066023,4.668276972624799,4.619826756496631,,0.6404186795491144,1.9012882447665054,42.42028985507246,,,2604666.0,,,,,,
M1200607406,IONIQ5,2022-01-15 12:33:37.000,54.0,72.5,18.5,8416,7.913498098859316,14.5,,-35.00558858501784,693.0309155766944,4.0,62.86504161712247,7.020214030915577,6.202471482889734,,0.7200951248513676,1.8902497027348393,42.6218787158145,,,2604666.0,,,,,,
M2211122737,EV6,2022-01-15 12:36:15.000,68.5,87.5,19.0,9492,7.206068268015171,16.299999999999997,,-33.88666666666666,766.2754166666666,4.0,78.07708333333333,3.675,6.182048040455119,,0.7858333333333334,1.9187499999999997,42.68333333333333,,,2604666.0,,,,,,
M2210704065,EV6,2022-01-15 13:28:04.000,41.0,96.0,55.0,73074,2.709582067493226,47.09999999999991,,-28.61700759789597,752.7392168322617,3.0,69.6259497369959,7.924605493863238,2.3203875523441946,,0.9398012857977792,2.198714202220924,60.27761542957335,0.0,,2436669.575686733,,,,,,
M2211122760,EV6,2022-01-15 13:51:05.000,55.0,60.5,5.5,2666,7.426856714178545,4.599999999999994,,-34.243661971830974,729.0056338028169,7.0,57.59154929577465,8.154929577464788,6.211552888222047,,0.8464788732394365,1.8464788732394373,43.0,,,2604666.0,,,,,,
M2210703857,IONIQ5,2022-01-15 13:51:52.000,74.5,82.0,7.5,10057,2.684697225812867,6.2999999999999545,,-28.791650099403583,715.9863817097415,1.0,78.28727634194831,6.885685884691849,2.2551456696827916,,1.2454274353876742,2.068290258449304,43.0,,,2604666.0,,,,,,
M2211122948,EV6,2022-01-15 13:55:29.000,79.0,93.0,14.0,7655,6.583932070542129,12.5,,-33.32487562189054,779.7875621890547,5.0,85.96517412935323,9.477611940298507,5.878510777269758,,1.1064676616915428,2.044278606965174,43.0,,,2604666.0,,,,,,
