car_id,car_type,date_start,start_soc,end_soc,charge_quan,charge_time,charge_speed,charge_power_quan,mileage,current_avg,volt_avg,extern_temp_avg,soc_avg,battery_module1_temp_avg,charge_power_per_hour,accum_mileage,temperature_avg,wind_speed_avg,humidity_avg,rainfall_avg,snowfall_avg,traffic_volume_avg,air_co_avg,air_no2_avg,air_o3_avg,air_pm10_avg,air_pm25_avg,air_so2_avg
M2210703772,IONIQ5,2022-03-31 23:49:08,75.0,96.5,21.5,10102,7.661849138784398,18.100000000000364,,-8.827534791252486,730.2593439363817,12.0,85.96520874751491,14.0,6.450207879627927,,7.206660039761429,1.796719681908549,65.27534791252485,,,2826206.4870775347,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2210703929,IONIQ5,2022-03-31 23:49:14,78.5,96.5,18.0,8875,7.301408450704226,15.5,,-8.421621621621622,733.9201576576578,14.0,87.60304054054055,17.091216216216218,6.2873239436619714,,7.3166666666666655,1.6867117117117119,64.76576576576576,,,2823253.536036036,0.3,0.0174,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2211122603,EV6,2022-03-31 23:49:21,60.5,66.5,6.0,9753,2.2147031682559213,5.400000000000091,,-2.696995708154507,740.3111587982833,11.0,63.58583690987125,19.721030042918454,1.9932328514303626,,7.215879828326181,1.764377682403434,65.20171673819742,,,2831692.5193133047,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210703698,NIRO,2022-03-31 23:49:27,86.0,96.5,10.5,13047,2.897217751207174,8.199999999999818,,-5.7883346124328465,402.01557943207985,14.0,91.44896392939371,14.796623177283193,2.2625891009426953,,6.95993860322333,1.9060629316960862,66.37452033768227,,,2832620.0913277054,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211122898,EV6,2022-03-31 23:49:29,64.5,87.5,23.0,13527,6.121091151031271,20.200000000000045,,-7.049679487179487,761.6483974358974,11.0,75.6073717948718,17.0,5.375914836992694,,6.974679487179487,1.8695512820512823,66.28846153846153,,,2836764.846153846,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703840,NIRO,2022-03-31 23:49:47,88.0,96.0,8.0,4642,6.204222317966393,6.200000000000728,,-11.634868421052634,405.18903508771933,6.0,92.79166666666667,13.991228070175438,4.808272296424519,,7.6598684210526296,1.0721491228070177,63.01535087719298,,,2799692.535087719,0.3,0.0174,0.03200000000000001,15.0,7.0,0.003
M1200607199,NIRO,2022-03-31 23:49:57,51.5,87.5,36.0,42772,3.030019639016179,26.40000000000009,,-5.659569677257944,382.75614210657994,12.0,69.48724043032274,15.218413810357768,2.2220144019452057,,6.931273455091318,2.203802852139104,66.72004003002252,,,2846567.358769077,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.003
M2211122598,EV6,2022-03-31 23:50:10,57.0,80.0,23.0,34487,2.400904688723287,19.800000000000068,,-2.771357409713574,749.1378580323785,12.0,68.76463262764632,17.0,2.066865775509619,,6.175342465753425,2.077210460772105,70.03860523038605,,,2842037.229140722,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.003
M2210703833,NIRO,2022-03-31 23:50:17,88.5,95.5,7.0,4052,6.219151036525173,5.300000000000182,,-11.728217821782177,405.6106435643564,11.0,93.10891089108911,14.881188118811881,4.708785784797792,,7.716831683168316,0.9438118811881191,62.70792079207921,,,2794920.8514851485,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607551,NIRO,2022-03-31 23:50:32,63.5,96.5,33.0,13317,8.920928136967785,23.799999999999727,,-15.981085154483798,393.95712132629995,13.0,79.03880934438584,21.0,6.4338815048433595,,6.929012810851544,1.9104747550866619,66.5041446872645,,,2835017.4280331577,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210704062,EV6,2022-03-31 23:50:33,85.5,96.5,11.0,5962,6.642066420664206,10.199999999999818,,-7.7294117647058815,787.8483660130718,12.980263157894736,91.11437908496733,17.0,6.159007044615791,,7.518300653594772,1.2947712418300654,63.673202614379086,,,2826302.5163398692,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210703777,IONIQ5,2022-03-31 23:50:34,73.0,93.5,20.5,23992,3.0760253417805936,16.800000000000182,,-3.2440783986655544,727.5535446205171,15.0,83.35738115095913,18.858215179316097,2.520840280093392,,6.183069224353628,2.0412427022518767,69.86947456213511,,,2842479.4003336113,0.3,0.017400000000000002,0.032,15.0,7.0,0.0029999999999999996
M2211123257,EV6,2022-03-31 23:50:54,28.5,85.0,56.5,27826,7.309710342844821,47.099999999999966,,-8.36237897648686,731.3200553250346,7.208852005532504,57.457814661134165,13.770401106500692,6.093581542442315,,5.9824343015214385,2.028769017980636,70.7551867219917,,,2842579.235131397,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211122602,EV6,2022-03-31 23:50:55,78.5,96.5,18.0,9185,7.054980947196516,16.399999999999977,,-7.835497835497836,783.525541125541,12.0,87.73809523809524,16.571428571428573,6.427871529667928,,7.286580086580086,1.7307359307359318,64.91341991341992,,,2824783.770562771,0.2999999999999999,0.017399999999999995,0.032000000000000015,15.0,7.0,0.003
M2210703937,G80,2022-03-31 23:51:28,87.5,97.0,9.5,16539,2.0678396517322692,9.200000000000273,,-3.5653753026634387,588.9572033898305,16.16982284667074,92.29993946731234,15.389225181598063,2.002539452203941,,6.677058111380146,1.9430992736077484,67.52966101694915,,,2839481.5811138013,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.003
M2210703727,EV6,2022-03-31 23:51:53,43.0,70.5,27.5,39851,2.484253845574766,23.0,,-2.9573529411764703,725.7056722689076,10.0,56.57615546218487,18.392857142857142,2.0777395799352587,,6.611974789915966,2.19359243697479,68.04096638655462,,,2846004.9411764704,0.3,0.017400000000000002,0.032000000000000015,15.0,7.0,0.003
M2210704065,EV6,2022-03-31 23:52:15,77.5,96.0,18.5,26754,2.489347387306571,16.699999999999818,,-2.929853181076672,777.721044045677,10.0,86.84910277324633,16.0,2.2471406144875288,,6.020391517128874,2.032952691680261,70.57096247960848,,,2843476.171288744,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210704204,EV6,2022-03-31 23:52:19,83.0,96.5,13.5,7214,6.736900471305795,12.200000000000045,,-7.550568181818181,787.1318181818183,14.0,90.1875,20.0,6.088161907402296,,7.4312499999999995,1.53125,64.1875,,,2827414.75,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607317,IONIQ5,2022-03-31 23:52:51,55.5,96.5,41.0,20609,7.161919549711291,33.79999999999973,,-8.120661157024793,716.881769567331,12.0,76.70175012153622,15.84880894506563,5.9042166043960895,,6.381477880408361,1.998006806028197,68.87360233349538,,,2843594.007292173,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0030000000000000005
M2211122716,EV6,2022-03-31 23:53:12,68.0,96.5,28.5,14898,6.886830447039872,25.299999999999955,,-7.842352941176471,773.5776470588236,12.0,82.78235294117647,19.7,6.113572291582752,,6.7744117647058815,1.9588235294117646,67.18529411764706,,,2842572.905882353,0.3,0.0174,0.03200000000000001,15.0,7.0,0.002999999999999999
M1200607344,IONIQ5,2022-03-31 23:53:52,79.0,96.5,17.5,9093,6.928406466512702,14.699999999999818,,-7.971916299559472,732.9991189427312,11.0,88.00825991189427,15.0,5.8198614318705975,,7.233259911894272,1.7506607929515423,65.11233480176212,,,2835875.1453744494,0.29999999999999993,0.017399999999999995,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2210703680,IONIQ5,2022-03-31 23:53:53,48.5,96.5,48.0,25323,6.823836038384078,39.0,,-7.78354430379747,709.7209256329114,11.693707954095766,73.10759493670886,16.724683544303797,5.544366781187064,,6.076938291139241,2.069699367088608,70.36629746835443,,,2846032.0933544305,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211122792,EV6,2022-03-31 23:54:36,90.5,96.5,6.0,10205,2.116609505144537,5.7999999999999545,,-2.6061983471074384,788.0768595041321,13.0,93.57438016528926,17.0,2.0460558549730363,,7.1384297520661155,1.8619834710743808,65.57438016528926,,,2834044.8181818184,0.29999999999999993,0.017399999999999995,0.032000000000000015,15.0,7.0,0.003
M2210704083,EV6,2022-03-31 23:54:40,71.0,96.5,25.5,14476,6.341530809615916,22.5,,-7.431593406593407,772.975,12.0,83.77197802197803,15.554945054945055,5.595468361425808,,6.818131868131869,1.9260989010989016,66.98076923076923,,,2842107.758241758,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.003
M2211122941,EV6,2022-03-31 23:54:50,76.5,96.5,20.0,10706,6.725200821968989,17.90000000000009,,-7.821328671328673,778.9192307692308,7.0,86.66608391608392,16.26923076923077,6.019054735662276,,7.0919580419580415,1.865034965034965,65.73776223776224,,,2843564.916083916,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210704033,EV6,2022-03-31 23:55:36,54.0,96.5,42.5,21190,7.220386974988202,37.399999999999636,,-7.99467680608365,762.7039923954372,11.0,75.34885931558935,20.520912547528518,6.353940537989556,,6.333269961977186,2.0085551330798483,69.1083650190114,,,2846548.673003802,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0030000000000000005
M1200606291,NIRO,2022-03-31 23:55:37,73.0,95.5,22.5,29426,2.752667708828927,17.09999999999991,,-5.26711525189786,397.0094547964114,14.0,84.50414078674949,13.319185645272603,2.0920274587099734,,5.891856452726017,2.0349551414768805,71.14251207729468,,,2848101.1118012425,0.2999999999999999,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210704024,EV6,2022-03-31 23:55:50,72.0,81.5,9.5,4739,7.216712386579448,8.400000000000546,,-8.264761904761905,765.1238095238095,14.0,77.19047619047619,20.0,6.3810930576075044,,7.49047619047619,1.327619047619048,63.79047619047619,,,2833202.904761905,0.3,0.0174,0.03200000000000001,15.0,7.0,0.003
M2210703853,IONIQ5,2022-03-31 23:56:11,86.5,96.5,10.0,4892,7.358953393295176,8.5,,-8.414693877551022,739.6657142857142,14.0,91.74897959183673,18.0,6.2551103843009,,7.528367346938775,1.2197959183673472,63.56122448979592,,,2833467.506122449,0.3,0.0174,0.03200000000000001,15.0,7.0,0.003
M2210704076,EV6,2022-03-31 23:56:15,67.0,96.5,29.5,15706,6.761747103017955,26.299999999999955,,-7.768715083798882,772.7924581005585,11.0,82.2695530726257,18.636871508379887,6.02826945116515,,6.660893854748604,1.9991620111731845,67.62011173184358,,,2846292.5418994413,0.3,0.0174,0.03200000000000001,15.0,7.0,0.002999999999999999
M2210703617,IONIQ5,2022-03-31 23:56:24,61.0,96.5,35.5,17028,7.505285412262157,29.300000000000182,,-8.376442873969376,720.3106007067137,10.0,79.06478209658421,19.338044758539457,6.194503171247396,,6.594876325088339,1.9613663133097765,67.83922261484099,,,2846685.419316843,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.0029999999999999996
M2211122610,EV6,2022-03-31 23:56:38,65.5,96.5,31.0,15618,7.145601229350749,27.299999999999955,,-8.10137741046832,771.9468319559229,7.0,81.6267217630854,17.44077134986226,6.292739147137907,,6.669972451790633,1.9650137741046834,67.57300275482093,,,2845295.8429752067,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.002999999999999999
M2211122878,EV6,2022-03-31 23:56:38,53.5,67.0,13.5,17438,2.7870168597316205,11.5,,-3.248768472906404,734.2802955665026,11.0,60.44704433497537,14.847290640394089,2.374125473104714,,6.551724137931035,1.9349753694581284,67.98522167487685,,,2850766.960591133,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607352,IONIQ5,2022-03-31 23:56:52,78.0,96.5,18.5,9134,7.291438581125465,15.599999999999909,,-8.335010940919037,733.2504376367614,12.0,87.54868708971554,17.13129102844639,6.148456317057113,,7.189934354485776,1.7831509846827136,65.28884026258206,,,2843639.315098468,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210703939,G80,2022-03-31 23:56:54,81.0,96.5,15.5,9412,5.928601784955376,15.699999999999818,,-10.070971184631803,588.6861259338314,19.0,89.0709711846318,19.797225186766276,6.005099872503118,,7.166702241195303,1.8086446104589118,65.3991462113127,,,2843837.7897545355,0.3,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210703610,NIRO,2022-03-31 23:57:00,44.0,95.0,51.0,22623,8.11563453122928,37.700000000000045,,-15.734346642468239,385.8963248638838,10.0,70.6882940108893,16.28901996370236,5.999204349555769,,6.195190562613431,2.0362068965517244,69.76860254083485,,,2848548.343012704,0.3,0.017399999999999995,0.032,15.0,7.0,0.0029999999999999996
M2210703714,EV6,2022-03-31 23:57:06,82.0,96.5,14.5,15705,3.32378223495702,13.200000000000273,,-3.8302030456852783,785.6195431472081,6.596938775510204,89.78807106598985,12.187817258883248,3.025787965616108,,6.620558375634518,1.9814720812182745,67.76903553299492,,,2849750.5634517767,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211122704,EV6,2022-03-31 23:57:24,54.0,96.5,42.5,22429,6.82152570333051,37.29999999999973,,-7.881652892561982,761.198347107438,8.0,76.02727272727273,15.743801652892563,5.986891970217086,,6.196033057851239,2.0244628099173556,69.77851239669421,,,2847224.5900826445,0.3,0.017400000000000002,0.03200000000000001,15.0,7.0,0.002999999999999999
M2210703723,EV6,2022-03-31 23:57:41,41.0,78.5,37.5,19670,6.863243518047788,31.59999999999991,,-8.208441558441558,731.9047619047618,9.0,59.586580086580085,15.4004329004329,5.78342653787492,,6.399134199134199,1.9917748917748919,68.75974025974025,,,2845831.606060606,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.0030000000000000005
M2210703871,NIRO,2022-03-31 23:57:45,84.0,96.5,12.5,5763,7.808433107756377,9.800000000000182,,-14.901923076923076,403.66625874125873,12.0,90.95541958041959,18.47027972027972,6.121811556481114,,7.442132867132868,1.4041958041958045,64.01573426573427,,,2842204.9020979023,0.29999999999999993,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210703701,NIRO,2022-03-31 23:57:58,39.5,96.5,57.0,23862,8.59944681921046,41.5,,-16.05584250635055,384.12802709568166,11.0,69.8291701947502,17.508467400508042,6.26100075433744,,6.125952582557155,2.061939034716342,70.11176968670618,,,2849584.215918713,0.3,0.017399999999999995,0.032,15.0,7.0,0.003
M1200607432,IONIQ5,2022-03-31 23:58:11,72.5,96.5,24.0,11836,7.29976343359243,20.199999999999818,,-8.380236486486487,729.067652027027,12.0,84.65329391891892,18.377533783783782,6.143967556606907,,6.957010135135135,1.931756756756757,66.34628378378379,,,2848111.314189189,0.29999999999999993,0.017399999999999995,0.032,15.0,7.0,0.0029999999999999996
M2211120227,EV6,2022-03-31 23:58:21,60.0,87.5,27.5,13208,7.4954572986069055,24.0,,-8.539171974522294,758.9041401273886,12.0,73.90127388535032,17.55095541401274,6.541490006056935,,6.826433121019108,1.9659235668789807,66.93630573248407,,,2848008.7834394905,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703909,NIRO,2022-03-31 23:58:34,85.0,96.0,11.0,5663,6.992760021190182,8.300000000000182,,-12.61613475177305,404.3290780141844,8.0,91.58156028368795,14.909574468085106,5.276355288716344,,7.437234042553192,1.3962765957446812,64.02127659574468,,,2845518.1276595746,0.29999999999999993,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210703643,NIRO,2022-04-01 00:13:37,15.0,78.0,63.0,24443,9.278730106779037,43.80000000000018,,-17.55248868778281,366.3676264911559,7.0,46.77437268613739,15.111065405183052,6.450926645665453,,5.976388317564788,2.122706705059646,70.820649938297,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607350,IONIQ5,2022-04-01 00:19:00,70.5,96.5,26.0,12798,7.313642756680732,21.699999999999818,,-8.635238841033672,725.0324197337509,12.0,83.56499608457322,16.623335943617853,6.104078762306559,,6.703523884103365,2.042208300704777,67.49960845732184,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210704085,EV6,2022-04-01 00:20:03,71.0,95.5,24.5,26002,3.392046765633413,21.300000000000182,,-3.840029761904762,772.9930059523809,7.1898355754858,83.38541666666667,12.605654761904763,2.949003922775196,,5.853422619047619,2.1090773809523813,71.3422619047619,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.002999999999999999
M2211122766,EV6,2022-04-01 00:57:44,55.0,96.5,41.5,21382,6.98718548311664,36.29999999999973,,-8.11463917525773,761.4938144329897,6.0,75.91237113402062,12.129896907216494,6.111682723786316,,5.809896907216496,2.2577319587628866,71.58969072164949,,,2851725.0,0.2999999999999999,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210704045,EV6,2022-04-01 01:24:21,66.0,96.5,30.5,15769,6.963028727249667,27.0,,-8.061578947368421,770.9497368421052,8.0,81.73815789473684,14.365789473684211,6.163992643794787,,5.910263157894737,2.2452631578947373,71.0421052631579,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703923,IONIQ5,2022-04-01 01:49:46,48.5,96.5,48.0,23893,7.232243753400577,39.0,,-8.289777963971511,709.1439882697947,7.0,73.060745705907,19.599916212819437,5.876198049637969,,5.490071219103477,2.215165479681609,73.06367825722664,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2211122916,EV6,2022-04-01 02:18:15,31.5,39.0,7.5,10066,2.6822968408503876,5.600000000000136,,-3.1020080321285146,695.6710843373494,6.0,35.30522088353413,11.461847389558233,2.002781641168338,,5.832128514056226,2.1879518072289157,71.07228915662651,,,2851725.0,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.003
M1200607506,IONIQ5,2022-04-01 02:33:30,66.0,85.5,19.5,26085,2.6912018401380102,15.799999999999727,,-3.0775690184049083,713.2292944785277,9.0,75.95897239263803,13.528757668711657,2.180563542265632,,5.7921395705521475,2.2663726993865034,71.86157975460122,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.002999999999999999
M2210703619,IONIQ5,2022-04-01 02:46:00,55.5,78.5,23.0,10757,7.697313377335688,18.09999999999991,,-8.789126394052044,699.0326208178438,7.0,67.04693308550186,10.714684014869889,6.0574509621641415,,5.577695167286246,2.156133828996283,72.44237918215613,,,2851725.0,0.29999999999999993,0.0174,0.032,15.0,7.0,0.0029999999999999996
M1200607326,IONIQ5,2022-04-01 02:53:48,40.0,94.0,54.0,33778,5.7552252945704305,43.19999999999982,,-6.585396260017809,699.4223805283467,3.0,66.78598990798457,11.287622439893143,4.604180235656325,,7.22226179875334,2.3039774413772633,65.51320866726032,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607411,IONIQ5,2022-04-01 04:45:40,86.0,96.5,10.5,5409,6.988352745424293,8.899999999999636,,-8.53314065510597,737.5304431599229,1.3242718446601942,91.47495183044316,7.0,5.923460898502253,,5.027938342967245,2.285163776493256,75.52023121387283,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0030000000000000005
M2210703948,G80,2022-04-01 06:05:06,38.0,65.0,27.0,13837,7.024644070246441,24.90000000000009,,-11.899493487698987,541.1687409551374,7.956934306569343,51.64978292329957,10.32344428364689,6.4782828647828525,,6.0887120115774245,2.3433429811866855,70.80173661360347,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.002999999999999999
M1200607590,NIRO,2022-04-01 06:59:50,68.0,82.5,14.5,17860,2.9227323628219484,10.700000000000273,,-5.669865319865321,386.72732884399556,2.0,75.28114478114477,14.42087542087542,2.156774916013493,,8.433108866442199,2.420650953984287,60.31144781144781,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210704090,EV6,2022-04-01 07:11:31,39.5,49.0,9.5,5103,6.701940035273369,7.600000000000364,,-8.4625,705.2375,5.0,44.29044117647059,9.816176470588236,5.361552028218952,,5.5470588235294125,2.123529411764706,73.17647058823529,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.002999999999999999
M2211122874,EV6,2022-04-01 07:20:29,54.0,65.0,11.0,6059,6.535731968971778,9.099999999999909,,-7.814285714285714,732.5585714285716,6.0,59.792857142857144,10.2,5.40683281069478,,5.975714285714286,2.325,71.7,,,2851725.0,0.3,0.0174,0.032,15.0,7.0,0.0029999999999999996
M2210703953,NIRO,2022-04-01 07:22:36,51.0,81.5,30.5,13153,8.347905420816543,22.09999999999991,,-16.229216152019003,378.9884402216944,6.0,65.59105304829771,14.545526524148851,6.04881015737852,,7.8406175771971505,2.494220110847189,62.77672209026128,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210703697,NIRO,2022-04-01 07:50:21,85.5,96.5,11.0,15528,2.5502318392581147,8.699999999999818,,-5.194068343004513,401.6406834300451,6.0,91.18568665377175,10.216634429400386,2.017001545595012,,9.356544165054805,2.5309477756286265,56.352675693101226,,,2851725.0,0.2999999999999999,0.017400000000000002,0.032000000000000015,15.0,7.0,0.0030000000000000005
M1200607442,IONIQ5,2022-04-01 07:51:11,39.0,53.0,14.0,17180,2.9336437718277066,10.600000000000364,,-3.6144935972060543,662.4270081490105,7.0,45.63707799767171,10.082654249126891,2.221187427241054,,9.752677532013971,2.441268917345751,54.46915017462165,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M2210703852,IONIQ5,2022-04-01 08:01:39,64.0,74.5,10.5,14279,2.6472442047762446,8.300000000000182,,-3.1626750700280106,700.3668767507004,7.0,68.9719887955182,10.40126050420168,2.092583514251744,,9.416806722689076,2.600280112044818,56.168067226890756,,,2851725.0,0.29999999999999993,0.017400000000000002,0.03200000000000001,15.0,7.0,0.002999999999999999
M2210704012,EV6,2022-04-01 08:04:19,38.5,94.5,56.0,26754,7.535321821036107,47.69999999999982,,-8.76186830015314,744.1280245022971,4.0,65.81470137825421,13.588055130168453,6.4184794797039455,,11.398774885145482,2.5641653905053596,45.94946401225115,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M2210704008,EV6,2022-04-01 08:05:53,80.0,96.5,16.5,9306,6.382978723404255,14.699999999999818,,-7.537053571428571,781.0044642857143,9.0,88.41741071428571,14.46875,5.686653771760084,,8.408928571428572,2.666964285714286,60.455357142857146,,,2851725.0,0.29999999999999993,0.0174,0.032000000000000015,15.0,7.0,0.003
M2211123068,IONIQ5,2022-04-01 08:13:17,66.0,96.5,30.5,12378,8.870576829859429,20.200000000000045,,-10.154684975767367,579.082875605816,8.0,81.6239903069467,16.540387722132472,5.874939408628225,,9.341033925686592,2.619709208400646,56.37156704361874,,,2851725.0,0.3,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200607548,NIRO,2022-04-01 08:22:20,71.5,81.0,9.5,3922,8.720040795512494,7.099999999999909,,-15.841836734693878,391.3293367346938,6.0,76.32780612244898,7.619897959183674,6.517083120856622,,7.3520408163265305,2.642602040816327,65.73979591836735,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
M1200606168,NIRO,2022-04-01 08:27:03,82.0,96.5,14.5,13557,3.850409382606771,11.0,,-7.51860465116279,400.1080270067517,9.0,89.21717929482371,12.123030757689422,2.921000221287896,,9.982895723930984,2.5396099024756182,53.477869467366844,,,2851725.0,0.29999999999999993,0.0174,0.03200000000000001,15.0,7.0,0.0029999999999999996
