dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2210703914,2022-01-05 19:52:13.000,42.0,-5.1,648.2,3.6,3.58,1973.4,100.0,False,False,False,105.728,0.0,,8333.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:52:23.000,42.0,151.7,627.5,3.5,3.44,1973.5,100.0,False,False,False,121.248,54.154,,8333.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:52:33.000,41.5,-2.5,644.2,3.58,3.56,1973.7,100.0,False,False,False,114.368,29.404,,8334.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:52:43.000,41.5,4.7,647.0,3.58,3.58,1973.8,100.0,False,False,False,114.08,0.0,,8334.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:52:53.000,41.5,-33.0,650.0,3.6,3.6,1973.8,100.0,False,False,False,103.824,0.15,,8334.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:53:03.000,41.5,-2.6,646.9,3.58,3.58,1973.8,100.0,False,False,False,106.016,0.0,,8335.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:53:13.000,41.5,3.9,649.1,3.6,3.6,1973.9,100.0,False,False,False,105.904,0.0,,8335.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:53:23.000,41.5,34.5,645.5,3.58,3.56,1973.9,100.0,False,False,False,105.728,0.0,,8335.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:53:33.000,41.0,25.7,645.5,3.58,3.56,1974.0,100.0,False,False,False,103.136,0.0,,8335.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:53:43.000,41.0,14.8,643.5,3.58,3.56,1974.1,100.0,False,False,False,102.736,0.0,,8336.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:53:53.000,41.0,59.8,640.3,3.56,3.52,1974.2,100.0,False,False,False,105.68,0.0,,8336.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:54:03.000,41.0,59.3,640.3,3.56,3.54,1974.3,100.0,False,False,False,105.968,0.0,,8336.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:54:13.000,40.5,51.3,640.9,3.56,3.54,1974.4,100.0,False,False,False,102.16,0.0,,8337.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:54:23.000,40.5,37.2,642.6,3.56,3.54,1974.4,100.0,False,False,False,102.048,0.0,,8337.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:54:33.000,40.5,34.7,642.9,3.56,3.54,1974.5,100.0,False,False,False,102.096,0.788,,8337.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:54:43.000,40.5,129.5,630.0,3.5,3.46,1974.7,100.0,False,False,False,129.872,26.226,,8338.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:54:53.000,40.0,24.1,638.9,3.54,3.52,1974.8,100.0,False,False,False,126.528,14.952,,8338.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:55:03.000,40.0,4.6,645.6,3.58,3.56,1974.8,100.0,False,False,False,114.88,0.0,,8338.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:55:13.000,40.0,139.9,630.9,3.52,3.46,1974.8,100.0,False,False,False,115.984,38.188,,8339.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:55:23.000,40.0,-26.3,646.5,3.58,3.58,1974.9,100.0,False,False,False,110.896,0.0,,8339.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:55:33.000,40.0,5.1,647.2,3.58,3.58,1974.9,100.0,False,False,False,102.272,0.0,,8339.0,6.0,14.0,8.0,15.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:55:43.000,40.0,-15.9,649.4,3.6,3.58,1975.0,100.0,False,False,False,108.688,0.0,,8340.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:55:53.000,40.0,-9.0,646.2,3.58,3.58,1975.0,100.0,False,False,False,105.856,0.0,,8340.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:56:03.000,40.0,-8.9,646.2,3.58,3.58,1975.0,100.0,False,False,False,105.904,0.0,,8340.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:56:13.000,40.0,-4.5,645.8,3.58,3.56,1975.0,100.0,False,False,False,102.096,0.0,,8340.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:56:23.000,40.0,-10.0,646.4,3.58,3.58,1975.0,100.0,False,False,False,102.048,0.0,,8341.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:56:33.000,40.0,-9.2,646.5,3.58,3.58,1975.1,100.0,False,False,False,106.016,0.0,,8341.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:56:43.000,39.5,64.7,637.4,3.54,3.52,1975.1,100.0,False,False,False,112.4,29.204,,8341.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:56:53.000,39.5,59.0,639.2,3.54,3.52,1975.3,100.0,False,False,False,115.056,13.288,,8342.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:57:03.000,39.5,8.8,645.7,3.58,3.58,1975.3,100.0,False,False,False,108.512,4.642,,8342.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:57:13.000,39.5,22.4,641.1,3.56,3.54,1975.4,100.0,False,False,False,102.208,14.602,,8342.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:57:23.000,39.5,21.0,641.2,3.56,3.54,1975.4,100.0,False,False,False,105.728,15.09,,8343.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:57:33.000,39.0,36.4,642.7,3.56,3.56,1975.5,100.0,False,False,False,100.592,0.0,,8343.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:57:43.000,39.0,17.3,640.6,3.56,3.54,1975.6,100.0,False,False,False,105.616,0.0,,8343.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:57:53.000,39.0,14.7,640.9,3.56,3.54,1975.6,100.0,False,False,False,105.904,0.0,,8343.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:58:03.000,39.0,15.3,641.2,3.56,3.54,1975.7,100.0,False,False,False,106.016,0.0,,8344.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:58:13.000,39.0,12.9,641.2,3.56,3.54,1975.8,100.0,False,False,False,101.984,0.0,,8344.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:58:23.000,38.5,36.0,641.2,3.56,3.54,1975.9,100.0,False,False,False,105.968,0.0,,8344.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:58:33.000,38.5,19.7,640.0,3.56,3.54,1975.9,100.0,False,False,False,105.904,0.0,,8345.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:58:43.000,38.5,18.4,640.2,3.54,3.54,1976.0,100.0,False,False,False,102.048,0.0,,8345.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:58:53.000,38.5,31.8,641.2,3.56,3.54,1976.1,100.0,False,False,False,102.048,0.0,,8345.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:59:03.000,38.5,-9.7,643.5,3.56,3.56,1976.1,100.0,False,False,False,102.208,0.0,,8346.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:59:13.000,38.5,-6.7,643.7,3.58,3.56,1976.1,100.0,False,False,False,101.984,0.0,,8346.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:59:23.000,38.5,-6.5,643.9,3.58,3.56,1976.2,100.0,False,False,False,102.048,0.0,,8346.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:59:33.000,38.0,35.3,642.0,3.56,3.54,1976.2,100.0,False,False,False,105.792,0.0,,8346.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:59:43.000,38.0,52.6,639.1,3.54,3.52,1976.3,100.0,False,False,False,106.016,0.0,,8347.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 19:59:53.000,38.0,13.8,639.9,3.56,3.54,1976.4,100.0,False,False,False,104.992,0.0,,8347.0,6.0,14.0,8.0,14.0,IONIQ5,108,0.1,1.3,42,,,,,,,,,
M2210703914,2022-01-05 20:00:03.000,38.0,24.6,638.4,3.54,3.52,1976.5,100.0,False,False,False,105.04,0.0,,8347.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:00:13.000,38.0,57.2,637.3,3.54,3.52,1976.5,100.0,False,False,False,105.216,0.0,,8348.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:00:23.000,37.5,53.4,637.5,3.54,3.52,1976.6,100.0,False,False,False,105.28,0.0,,8348.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:00:33.000,37.5,55.7,636.8,3.54,3.52,1976.7,100.0,False,False,False,105.392,0.0,,8348.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:00:43.000,37.5,55.8,636.4,3.54,3.52,1976.8,100.0,False,False,False,105.216,0.0,,8349.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:00:53.000,37.5,53.4,636.7,3.54,3.5,1976.9,100.0,False,False,False,105.904,0.0,,8349.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:01:03.000,37.0,23.7,637.4,3.54,3.52,1977.0,100.0,False,False,False,105.568,0.0,,8349.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:01:13.000,37.0,54.0,636.2,3.54,3.52,1977.1,100.0,False,False,False,105.328,0.0,,8349.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:01:23.000,37.0,24.7,636.4,3.54,3.52,1977.2,100.0,False,False,False,106.016,0.0,,8350.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:01:33.000,37.0,51.6,635.9,3.54,3.52,1977.2,100.0,False,False,False,105.44,0.0,,8350.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:01:43.000,36.5,52.3,636.0,3.54,3.5,1977.3,100.0,False,False,False,105.44,0.0,,8350.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:01:53.000,36.5,24.5,636.3,3.54,3.5,1977.4,100.0,False,False,False,104.992,0.0,,8351.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:02:03.000,36.5,23.0,636.1,3.52,3.5,1977.5,100.0,False,False,False,105.04,0.0,,8351.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:02:13.000,36.5,22.7,635.8,3.54,3.52,1977.6,100.0,False,False,False,105.152,0.0,,8351.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:02:23.000,36.0,23.4,636.5,3.54,3.5,1977.7,100.0,False,False,False,105.216,0.0,,8351.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:02:33.000,36.0,57.1,634.9,3.52,3.5,1977.8,100.0,False,False,False,104.864,0.0,,8352.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:02:43.000,36.0,54.2,635.5,3.52,3.5,1977.9,100.0,False,False,False,104.864,0.0,,8352.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:02:53.000,36.0,57.1,634.4,3.52,3.5,1977.9,100.0,False,False,False,99.888,0.0,,8352.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:03:03.000,35.5,34.1,637.6,3.54,3.52,1978.0,100.0,False,False,False,105.104,0.0,,8353.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:03:13.000,35.5,10.1,640.9,3.56,3.54,1978.1,100.0,False,False,False,104.704,0.0,,8353.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:03:23.000,35.5,-2.2,639.7,3.54,3.54,1978.1,100.0,False,False,False,99.712,0.0,,8353.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:03:33.000,35.5,-11.4,641.3,3.56,3.54,1978.1,100.0,False,False,False,105.28,0.0,,8354.0,6.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:03:43.000,35.5,12.7,642.0,3.56,3.54,1978.2,100.0,False,False,False,105.152,0.0,,8354.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:03:53.000,35.5,11.6,642.3,3.56,3.56,1978.2,100.0,False,False,False,105.152,0.0,,8354.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:04:03.000,35.5,-15.4,646.1,3.58,3.56,1978.2,100.0,False,False,False,99.024,0.0,,8354.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:04:13.000,35.5,3.9,644.8,3.58,3.56,1978.2,100.0,False,False,False,91.392,0.0,,8355.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:04:23.000,35.5,25.6,642.1,3.56,3.56,1978.2,100.0,False,False,False,96.88,0.0,,8355.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:04:33.000,35.5,8.9,643.7,3.58,3.56,1978.2,100.0,False,False,False,100.48,0.0,,8355.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:04:43.000,35.5,4.2,644.8,3.58,3.56,1978.3,100.0,False,False,False,95.616,0.0,,8356.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:04:53.000,35.5,4.0,645.0,3.58,3.56,1978.3,100.0,False,False,False,94.8,0.0,,8356.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:05:03.000,35.5,-8.9,643.2,3.56,3.56,1978.3,100.0,False,False,False,95.44,0.0,,8356.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:05:13.000,35.5,-7.5,642.7,3.56,3.56,1978.3,100.0,False,False,False,95.84,0.0,,8356.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:05:23.000,35.5,-4.1,642.3,3.56,3.54,1978.4,100.0,False,False,False,95.664,0.0,,8357.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:05:33.000,35.5,-0.5,642.1,3.56,3.54,1978.4,100.0,False,False,False,95.84,7.62,,8357.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:05:43.000,35.0,46.3,635.4,3.52,3.5,1978.5,100.0,False,False,False,99.664,24.224,,8357.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:05:53.000,35.0,112.2,628.6,3.5,3.46,1978.6,100.0,False,False,False,112.864,29.542,,8357.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:06:03.000,35.0,76.8,632.4,3.52,3.48,1978.7,100.0,False,False,False,110.784,19.932,,8358.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:06:13.000,34.5,20.8,635.8,3.52,3.5,1978.8,100.0,False,False,False,110.944,14.264,,8358.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:06:23.000,34.5,14.2,636.8,3.54,3.52,1978.9,100.0,False,False,False,112.912,12.95,,8358.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:06:33.000,34.5,4.6,641.1,3.56,3.54,1978.9,100.0,False,False,False,102.96,1.814,,8359.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:06:43.000,34.5,20.8,635.5,3.54,3.5,1979.0,100.0,False,False,False,105.856,0.988,,8359.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:06:53.000,34.5,23.2,635.0,3.52,3.5,1979.0,100.0,False,False,False,105.728,2.99,,8359.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:07:04.000,34.5,24.9,634.1,3.52,3.5,1979.1,100.0,False,False,False,105.968,3.616,,8360.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:07:13.000,34.0,58.5,633.7,3.52,3.5,1979.2,100.0,False,False,False,106.016,22.072,,8360.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:07:24.000,34.0,26.0,637.2,3.54,3.52,1979.3,100.0,False,False,False,102.336,0.0,,8360.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:07:34.000,34.0,17.3,635.3,3.52,3.5,1979.3,100.0,False,False,False,103.072,10.26,,8361.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:07:44.000,34.0,-11.2,639.0,3.54,3.54,1979.4,100.0,False,False,False,105.328,0.0,,8361.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:07:54.000,34.0,-8.9,639.4,3.54,3.54,1979.4,100.0,False,False,False,105.904,0.0,,8361.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:08:04.000,34.0,-9.9,639.8,3.54,3.54,1979.4,100.0,False,False,False,106.016,0.0,,8361.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:08:14.000,34.0,-5.7,639.7,3.56,3.54,1979.5,100.0,False,False,False,103.2,13.438,,8362.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:08:23.000,33.5,36.1,637.0,3.54,3.52,1979.5,100.0,False,False,False,103.424,16.066,,8362.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:08:34.000,33.5,24.2,634.8,3.52,3.5,1979.6,100.0,False,False,False,109.088,12.262,,8362.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:08:44.000,33.5,53.3,634.9,3.52,3.5,1979.7,100.0,False,False,False,102.048,19.094,,8363.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:08:54.000,33.5,32.2,636.1,3.54,3.52,1979.8,100.0,False,False,False,105.856,10.46,,8363.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:09:04.000,33.0,38.7,631.4,3.52,3.5,1979.9,100.0,False,False,False,105.904,0.0,,8363.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:09:14.000,33.0,-38.3,643.2,3.56,3.56,1980.0,100.0,False,False,False,77.152,0.0,,8364.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:09:24.000,33.0,49.1,632.0,3.52,3.48,1980.0,100.0,False,False,False,75.072,0.0,,8364.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:09:34.000,33.0,17.9,635.4,3.52,3.5,1980.1,100.0,False,False,False,81.2,0.0,,8364.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:09:44.000,33.0,31.7,636.4,3.54,3.52,1980.1,100.0,False,False,False,85.184,0.0,,8364.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:09:54.000,33.0,25.9,637.4,3.54,3.52,1980.2,100.0,False,False,False,82.592,0.0,,8364.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:10:04.000,33.0,60.0,632.6,3.52,3.48,1980.3,100.0,False,False,False,93.696,0.0,,8365.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:10:14.000,32.5,35.2,635.0,3.52,3.5,1980.3,100.0,False,False,False,96.08,0.0,,8365.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:10:24.000,32.5,39.6,630.9,3.5,3.48,1980.4,100.0,False,False,False,98.912,0.0,,8365.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:10:34.000,32.5,17.4,633.7,3.52,3.5,1980.5,100.0,False,False,False,105.728,0.0,,8366.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:10:44.000,32.5,13.5,634.1,3.52,3.5,1980.6,100.0,False,False,False,101.984,0.0,,8366.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:10:54.000,32.5,14.2,633.9,3.52,3.5,1980.7,100.0,False,False,False,102.048,0.0,,8366.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:11:04.000,32.0,15.6,633.6,3.52,3.5,1980.7,100.0,False,False,False,105.856,0.0,,8366.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:11:14.000,32.0,53.0,631.9,3.5,3.48,1980.8,100.0,False,False,False,105.968,0.0,,8367.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:11:24.000,32.0,50.7,630.9,3.5,3.48,1980.9,100.0,False,False,False,97.632,0.0,,8367.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:11:34.000,32.0,43.7,628.4,3.5,3.46,1981.0,100.0,False,False,False,105.328,0.0,,8367.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:11:44.000,31.5,62.5,629.1,3.5,3.46,1981.1,100.0,False,False,False,101.984,0.0,,8368.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:11:54.000,31.5,54.9,630.0,3.5,3.46,1981.2,100.0,False,False,False,102.048,0.0,,8368.0,6.0,14.0,7.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
