dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M1200607317,2022-03-10 22:02:26.000,74.0,1.3,704.0,1934.1,False,False,False,0.0,0.0,,8478.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:02:36.000,74.0,1.4,704.0,1934.1,False,False,False,0.0,0.0,,8478.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:02:46.000,74.0,13.4,702.6,1934.1,False,False,False,14.0,29.054,,8478.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:02:56.000,74.0,13.2,702.1,1934.2,False,False,False,29.792,18.606,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:03:06.000,74.0,-0.8,703.8,1934.2,False,False,False,41.024,19.244,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:03:16.000,74.0,14.9,701.1,1934.2,False,False,False,47.344,21.734,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:03:26.000,74.0,9.1,702.0,1934.3,False,False,False,51.04,26.026,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:03:36.000,74.0,10.2,701.4,1934.3,False,False,False,45.712,18.606,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:03:46.000,74.0,-14.6,706.0,1934.3,False,False,False,3.52,0.0,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:03:56.000,74.0,26.5,700.5,1934.3,False,False,False,25.808,30.718,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:04:06.000,74.0,23.6,699.7,1934.3,False,False,False,43.168,25.738,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:04:16.000,73.5,3.3,701.9,1934.4,False,False,False,46.816,23.736,,8479.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:04:26.000,73.5,0.3,702.4,1934.4,False,False,False,42.88,20.07,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:04:36.000,74.0,-13.2,705.2,1934.4,False,False,False,7.984,0.0,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:04:46.000,74.0,1.6,703.4,1934.4,False,False,False,0.0,0.0,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:04:56.000,74.0,1.8,703.3,1934.4,False,False,False,0.0,0.0,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:05:06.000,74.0,2.1,703.3,1934.4,False,False,False,0.0,0.0,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:05:16.000,73.5,16.1,701.6,1934.4,False,False,False,10.944,30.718,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:05:26.000,73.5,8.3,702.0,1934.5,False,False,False,32.176,13.776,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:05:36.000,73.5,14.8,701.1,1934.5,False,False,False,29.984,11.624,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:05:46.000,73.5,-6.4,704.6,1934.5,False,False,False,33.28,23.398,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:05:56.000,73.5,-9.9,704.4,1934.5,False,False,False,34.496,24.074,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:06:06.000,73.5,31.3,699.4,1934.5,False,False,False,39.584,28.028,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:06:16.000,73.5,39.5,697.0,1934.6,False,False,False,42.256,33.358,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:06:26.000,73.5,-8.2,702.5,1934.6,False,False,False,44.448,22.072,,8480.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:06:36.000,73.5,18.3,700.1,1934.7,False,False,False,43.456,16.066,,8481.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:06:46.000,73.5,30.9,697.5,1934.7,False,False,False,54.176,23.398,,8481.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:06:56.000,73.5,-26.6,705.0,1934.7,False,False,False,59.376,18.068,,8481.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:07:06.000,73.5,-10.2,703.6,1934.7,False,False,False,63.6,18.268,,8481.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:07:16.000,73.5,24.2,699.1,1934.7,False,False,False,65.28,18.756,,8481.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:07:26.000,73.5,-31.9,706.6,1934.8,False,False,False,51.904,28.028,,8481.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:07:36.000,73.5,30.5,698.2,1934.8,False,False,False,65.216,37.362,,8482.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:07:46.000,73.5,3.8,700.1,1934.8,False,False,False,66.208,24.712,,8482.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:07:56.000,73.5,13.4,699.6,1934.9,False,False,False,65.568,28.716,,8482.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:08:06.000,73.5,20.8,699.0,1934.9,False,False,False,63.376,29.692,,8482.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:08:16.000,73.0,1.1,701.4,1934.9,False,False,False,62.624,28.028,,8482.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:08:26.000,73.0,14.9,698.8,1934.9,False,False,False,66.096,33.358,,8483.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:08:36.000,73.0,-15.1,703.8,1935.0,False,False,False,55.264,26.376,,8483.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:08:46.000,73.0,2.0,701.1,1935.0,False,False,False,64.064,27.402,,8483.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:08:56.000,73.0,-2.0,701.7,1935.0,False,False,False,63.136,24.912,,8483.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:09:06.000,73.0,18.7,699.1,1935.0,False,False,False,68.816,23.398,,8483.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:09:16.000,73.0,-1.2,701.2,1935.0,False,False,False,64.128,21.246,,8483.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:09:26.000,73.0,30.7,697.5,1935.1,False,False,False,55.552,22.422,,8484.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:09:36.000,73.0,34.7,696.9,1935.1,False,False,False,47.52,27.402,,8484.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:09:46.000,73.0,34.7,696.6,1935.1,False,False,False,57.76,25.4,,8484.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:09:56.000,73.0,16.3,699.1,1935.2,False,False,False,57.984,18.418,,8484.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:10:06.000,73.0,18.6,698.9,1935.2,False,False,False,50.352,20.758,,8484.0,13.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:10:16.000,73.0,5.1,700.3,1935.2,False,False,False,55.792,28.916,,8484.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:10:26.000,73.0,3.0,700.0,1935.2,False,False,False,64.816,26.376,,8485.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:10:36.000,73.0,29.5,696.6,1935.3,False,False,False,72.288,31.006,,8485.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:10:46.000,73.0,-0.3,700.6,1935.3,False,False,False,73.216,26.914,,8485.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:10:56.000,73.0,10.2,700.1,1935.3,False,False,False,64.128,24.424,,8485.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:11:06.000,73.0,-16.8,703.2,1935.3,False,False,False,64.416,22.422,,8485.0,13.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:11:16.000,73.0,14.3,699.8,1935.3,False,False,False,60.416,27.052,,8486.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:11:26.000,72.5,26.0,697.9,1935.4,False,False,False,64.064,32.72,,8486.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:11:36.000,72.5,-19.5,703.4,1935.4,False,False,False,57.92,23.736,,8486.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:11:46.000,72.5,18.1,699.3,1935.4,False,False,False,47.52,20.908,,8486.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:11:56.000,72.5,-10.8,702.4,1935.4,False,False,False,52.672,20.558,,8486.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:12:06.000,72.5,-4.6,701.2,1935.5,False,False,False,50.704,25.888,,8486.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:12:16.000,72.5,27.4,697.1,1935.5,False,False,False,50.528,4.792,,8486.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:12:26.000,72.5,3.8,700.3,1935.5,False,False,False,60.368,32.382,,8487.0,13.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:12:36.000,72.5,26.9,696.3,1935.6,False,False,False,73.616,28.378,,8487.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:12:46.000,72.5,4.2,699.4,1935.6,False,False,False,72.352,30.03,,8487.0,13.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:12:56.000,72.5,18.6,697.3,1935.6,False,False,False,70.784,34.034,,8487.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:13:06.000,72.5,5.4,698.7,1935.7,False,False,False,71.248,26.564,,8487.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:13:16.000,72.5,-5.9,701.8,1935.7,False,False,False,51.168,4.642,,8488.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:13:26.000,72.5,15.1,699.4,1935.7,False,False,False,38.32,29.054,,8488.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:13:36.000,72.5,56.2,693.4,1935.7,False,False,False,57.872,38.0,,8488.0,13.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:13:46.000,72.5,14.8,697.8,1935.8,False,False,False,63.136,26.714,,8488.0,13.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:13:56.000,72.5,6.4,698.9,1935.8,False,False,False,64.24,28.028,,8488.0,13.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:14:06.000,72.5,-6.6,700.8,1935.8,False,False,False,59.088,23.586,,8488.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:14:16.000,72.5,15.6,698.6,1935.8,False,False,False,53.072,28.378,,8489.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:14:26.000,72.5,17.7,697.8,1935.9,False,False,False,58.976,22.072,,8489.0,13.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:14:36.000,72.0,-17.0,701.7,1935.9,False,False,False,55.968,6.794,,8489.0,13.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:14:46.000,72.5,30.2,696.6,1935.9,False,False,False,46.528,24.224,,8489.0,12.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:14:56.000,72.0,17.6,698.3,1935.9,False,False,False,46.0,23.398,,8489.0,12.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:15:06.000,72.0,13.9,698.2,1936.0,False,False,False,46.992,28.028,,8489.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:15:16.000,72.0,22.2,696.8,1936.0,False,False,False,51.744,27.54,,8490.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:15:26.000,72.0,-15.8,702.3,1936.0,False,False,False,44.384,29.054,,8490.0,12.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:15:36.000,72.0,-28.6,704.0,1936.0,False,False,False,27.376,6.456,,8490.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:15:46.000,72.0,10.0,699.1,1936.0,False,False,False,33.152,21.246,,8490.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:15:56.000,72.0,60.1,692.2,1936.1,False,False,False,40.288,42.492,,8490.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:16:06.000,72.0,29.0,694.5,1936.2,False,False,False,56.432,29.542,,8490.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:16:16.000,72.0,18.6,695.4,1936.2,False,False,False,46.08,24.424,,8490.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:16:26.000,72.0,-23.5,701.8,1936.3,False,False,False,47.168,11.286,,8490.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:16:36.000,72.0,-16.6,701.3,1936.3,False,False,False,45.712,11.086,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:16:46.000,72.0,-30.8,704.3,1936.3,False,False,False,28.704,0.0,,8491.0,12.0,14.0,13.0,14.0,IONIQ5
M1200607317,2022-03-10 22:16:56.000,72.0,-7.8,702.1,1936.3,False,False,False,1.552,0.0,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:17:06.000,72.0,1.9,700.6,1936.3,False,False,False,0.0,0.0,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:17:16.000,72.0,1.8,700.6,1936.3,False,False,False,0.0,0.0,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:17:26.000,72.0,1.8,700.6,1936.3,False,False,False,0.0,0.0,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:17:36.000,72.0,1.8,700.6,1936.3,False,False,False,0.0,0.0,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:17:46.000,72.0,1.9,700.6,1936.3,False,False,False,2.256,33.696,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:17:56.000,72.0,15.9,697.9,1936.3,False,False,False,49.536,22.422,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:18:06.000,72.0,12.3,698.5,1936.3,False,False,False,49.952,23.398,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:18:16.000,72.0,7.6,698.9,1936.4,False,False,False,56.192,23.736,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:18:26.000,72.0,31.5,695.3,1936.4,False,False,False,57.632,32.032,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:18:36.000,71.5,34.8,693.9,1936.5,False,False,False,54.288,29.542,,8491.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:18:46.000,71.5,-18.5,699.9,1936.5,False,False,False,54.864,13.776,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:18:56.000,71.5,-22.0,702.8,1936.5,False,False,False,38.496,14.114,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:19:06.000,72.0,-25.0,704.0,1936.5,False,False,False,19.904,0.0,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:19:16.000,72.0,1.9,700.8,1936.5,False,False,False,0.112,0.0,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:19:26.000,72.0,1.9,700.6,1936.5,False,False,False,0.0,0.0,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:19:36.000,72.0,2.0,700.5,1936.5,False,False,False,0.0,0.0,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:19:46.000,72.0,5.4,699.6,1936.5,False,False,False,17.648,15.09,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:19:56.000,71.5,2.9,699.8,1936.6,False,False,False,23.488,14.752,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:20:06.000,71.5,-5.7,701.5,1936.6,False,False,False,18.576,0.0,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:20:16.000,72.0,1.9,700.5,1936.6,False,False,False,0.0,0.0,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:20:26.000,72.0,10.2,699.2,1936.6,False,False,False,10.944,14.264,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:20:36.000,71.5,31.7,695.9,1936.6,False,False,False,40.448,25.4,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:20:46.000,71.5,-5.7,700.4,1936.7,False,False,False,33.328,30.38,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:20:56.000,71.5,21.7,696.5,1936.7,False,False,False,31.36,20.758,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:21:06.000,71.5,23.8,695.8,1936.7,False,False,False,35.712,30.38,,8492.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:21:16.000,71.5,28.9,694.7,1936.8,False,False,False,39.984,30.03,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:21:26.000,71.5,19.9,695.2,1936.8,False,False,False,49.888,23.048,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:21:36.000,71.5,24.6,694.7,1936.9,False,False,False,44.224,27.402,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:21:46.000,71.5,25.3,694.6,1936.9,False,False,False,40.864,19.732,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:21:56.000,71.5,1.9,698.3,1936.9,False,False,False,29.856,11.086,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:22:06.000,71.5,-13.6,701.1,1936.9,False,False,False,4.512,0.0,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:22:16.000,71.5,1.5,699.2,1936.9,False,False,False,0.0,0.0,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:22:27.000,71.5,14.1,697.7,1936.9,False,False,False,15.04,21.046,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:22:37.000,71.5,-1.9,699.4,1936.9,False,False,False,32.416,9.434,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:22:47.000,71.5,9.7,698.4,1936.9,False,False,False,26.4,22.072,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:22:57.000,71.5,26.0,695.9,1937.0,False,False,False,38.656,27.052,,8493.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:23:07.000,71.5,23.7,695.5,1937.0,False,False,False,41.088,18.606,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:23:17.000,71.5,2.2,698.6,1937.0,False,False,False,18.4,3.328,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:23:27.000,71.5,-12.1,700.5,1937.0,False,False,False,15.568,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:23:37.000,71.5,2.1,699.2,1937.0,False,False,False,0.64,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:23:47.000,71.5,1.5,699.3,1937.0,False,False,False,0.0,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:23:57.000,71.5,1.4,699.4,1937.0,False,False,False,,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:24:07.000,71.5,3.2,699.2,1937.0,False,False,False,5.552,18.418,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:24:17.000,71.5,-8.2,700.4,1937.1,False,False,False,24.192,14.752,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:24:27.000,71.5,-12.9,701.3,1937.1,False,False,False,25.12,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:24:37.000,71.5,9.9,698.3,1937.1,False,False,False,19.968,13.776,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:24:47.000,71.0,16.9,697.4,1937.1,False,False,False,25.28,17.442,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:24:57.000,71.0,23.2,696.2,1937.1,False,False,False,28.352,23.398,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:25:07.000,71.0,0.1,699.0,1937.1,False,False,False,17.696,10.748,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:25:17.000,71.0,17.3,696.9,1937.2,False,False,False,11.632,28.028,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:25:27.000,71.0,6.2,698.3,1937.2,False,False,False,13.312,19.094,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:25:47.000,71.0,-5.6,699.8,1937.2,False,False,False,7.872,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:25:57.000,71.0,1.6,699.2,1937.2,False,False,False,,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:26:07.000,71.0,1.9,699.2,1937.2,False,False,False,,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:26:17.000,71.0,1.2,699.3,1937.2,False,False,False,,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:26:27.000,71.0,1.2,699.4,1937.2,False,False,False,,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:26:37.000,71.0,1.0,699.4,1937.2,False,False,False,0.176,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:26:47.000,71.0,0.8,699.5,1937.2,False,False,False,0.0,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:26:57.000,71.0,0.0,699.7,1937.2,False,False,False,0.0,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:27:07.000,71.0,0.0,699.8,1937.2,False,False,False,0.0,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:27:17.000,71.0,0.0,699.8,1937.2,False,False,False,0.0,0.0,,8494.0,12.0,14.0,12.0,14.0,IONIQ5
M1200607317,2022-03-10 22:27:27.000,71.0,0.0,699.9,1937.2,False,False,False,,,,,12.0,14.0,12.0,14.0,IONIQ5
