dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M1200607457,2022-01-15 12:36:19.000,78.5,30.0,699.4,3.88,3.88,1049.6,100.0,False,False,False,29.344,0.0,,4430.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:36:29.000,78.5,53.3,693.9,3.84,3.84,1049.7,100.0,False,False,False,43.984,0.0,,4430.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:36:39.000,78.5,2.6,705.5,3.92,3.9,1049.7,100.0,False,False,False,25.168,0.0,,4430.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:36:49.000,78.5,25.2,694.7,3.86,3.84,1049.8,100.0,False,False,False,53.648,0.0,,4430.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:36:59.000,78.5,-36.3,708.5,3.92,3.92,1049.8,100.0,False,False,False,41.376,0.0,,4431.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:37:09.000,78.5,8.2,704.9,3.9,3.9,1049.8,100.0,False,False,False,31.936,0.0,,4431.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:37:19.000,78.0,34.7,699.1,3.88,3.88,1049.8,100.0,False,False,False,52.384,0.0,,4431.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:37:29.000,78.0,-12.3,703.7,3.9,3.9,1049.8,100.0,False,False,False,53.472,0.0,,4431.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:37:39.000,78.0,2.9,706.0,3.92,3.92,1049.8,100.0,False,False,False,53.824,0.0,,4431.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:37:49.000,78.0,28.5,700.4,3.88,3.88,1049.9,100.0,False,False,False,58.688,0.0,,4431.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:37:59.000,78.0,31.3,698.4,3.88,3.88,1049.9,100.0,False,False,False,66.784,0.0,,4431.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:38:09.000,78.0,5.5,702.9,3.9,3.88,1050.0,100.0,False,False,False,78.72,0.0,,4432.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:38:19.000,78.0,4.1,704.7,3.9,3.9,1050.0,100.0,False,False,False,76.112,0.0,,4432.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:38:29.000,78.0,83.4,690.4,3.84,3.82,1050.0,100.0,False,False,False,70.384,0.0,,4432.0,3.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:38:39.000,78.0,86.9,685.2,3.8,3.8,1050.2,100.0,False,False,False,100.992,0.0,,4432.0,4.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:38:49.000,78.0,11.5,699.7,3.88,3.88,1050.2,100.0,False,False,False,104.864,0.0,,4433.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:38:59.000,78.0,38.0,695.9,3.86,3.86,1050.3,100.0,False,False,False,93.76,0.0,,4433.0,4.0,3.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:39:09.000,77.5,-78.1,715.3,3.98,3.96,1050.3,100.0,False,False,False,70.672,0.0,,4433.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:39:19.000,77.5,-6.5,700.7,3.88,3.88,1050.3,100.0,False,False,False,69.28,0.0,,4433.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:39:29.000,77.5,8.1,703.6,3.9,3.9,1050.3,100.0,False,False,False,61.984,0.0,,4434.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:39:39.000,77.5,53.8,693.4,3.84,3.84,1050.4,100.0,False,False,False,82.816,0.0,,4434.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:39:49.000,77.5,0.2,702.1,3.9,3.88,1050.5,100.0,False,False,False,82.304,0.0,,4434.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:39:59.000,77.5,-11.1,700.5,3.88,3.88,1050.5,100.0,False,False,False,77.6,0.0,,4434.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:40:09.000,77.5,-6.7,699.4,3.88,3.88,1050.5,100.0,False,False,False,76.736,0.0,,4434.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:40:19.000,77.5,19.2,693.8,3.84,3.84,1050.6,100.0,False,False,False,81.136,0.0,,4435.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:40:29.000,77.5,18.0,692.4,3.84,3.82,1050.7,100.0,False,False,False,92.08,0.0,,4435.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:40:39.000,77.0,-3.1,697.0,3.88,3.86,1050.7,100.0,False,False,False,91.968,0.0,,4435.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:40:49.000,77.0,4.2,700.8,3.88,3.88,1050.7,100.0,False,False,False,91.392,0.0,,4435.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:40:59.000,77.0,18.6,693.4,3.84,3.84,1050.8,100.0,False,False,False,91.216,0.0,,4436.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:41:09.000,77.0,17.5,691.3,3.84,3.84,1050.9,100.0,False,False,False,96.48,0.0,,4436.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:41:19.000,77.0,28.3,694.4,3.86,3.84,1050.9,100.0,False,False,False,96.992,0.0,,4436.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:41:29.000,77.0,25.8,694.7,3.86,3.86,1051.0,100.0,False,False,False,96.704,0.0,,4437.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:41:39.000,77.0,-81.5,714.7,3.96,3.96,1051.0,100.0,False,False,False,70.784,0.0,,4437.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:41:49.000,77.0,34.3,696.6,3.86,3.86,1051.0,100.0,False,False,False,66.336,0.0,,4437.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:41:59.000,77.0,7.2,701.0,3.88,3.88,1051.1,100.0,False,False,False,68.128,0.0,,4437.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:42:09.000,77.0,35.4,694.8,3.86,3.84,1051.1,100.0,False,False,False,68.752,0.0,,4437.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:42:19.000,76.5,56.6,689.1,3.82,3.82,1051.2,100.0,False,False,False,78.016,0.0,,4438.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:42:29.000,76.5,25.2,689.5,3.82,3.82,1051.3,100.0,False,False,False,83.92,0.0,,4438.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:42:39.000,76.5,26.1,693.3,3.84,3.84,1051.4,100.0,False,False,False,91.328,0.0,,4438.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:42:49.000,76.5,31.0,692.6,3.84,3.84,1051.5,100.0,False,False,False,96.128,0.0,,4438.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:42:59.000,76.5,28.8,692.4,3.84,3.84,1051.5,100.0,False,False,False,96.656,0.0,,4439.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:43:09.000,76.5,-6.5,694.4,3.84,3.84,1051.6,100.0,False,False,False,96.704,0.0,,4439.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:43:19.000,76.0,-4.1,693.9,3.84,3.84,1051.6,100.0,False,False,False,96.368,0.0,,4439.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:43:29.000,76.0,-2.1,693.8,3.84,3.84,1051.7,100.0,False,False,False,96.656,0.0,,4439.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:43:39.000,76.0,-1.3,693.5,3.84,3.84,1051.7,100.0,False,False,False,96.768,0.0,,4440.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:43:49.000,76.0,-4.2,694.6,3.86,3.84,1051.8,100.0,False,False,False,96.832,0.0,,4440.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:43:59.000,76.0,-5.0,695.0,3.86,3.86,1051.8,100.0,False,False,False,96.304,0.0,,4440.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:44:09.000,76.0,-5.8,695.2,3.86,3.86,1051.9,100.0,False,False,False,91.84,0.0,,4441.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:44:19.000,76.0,-10.2,696.3,3.86,3.86,1051.9,100.0,False,False,False,91.216,0.0,,4441.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:44:29.000,76.0,-34.5,701.0,3.88,3.88,1051.9,100.0,False,False,False,92.256,0.0,,4441.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:44:39.000,76.0,10.2,699.2,3.88,3.88,1051.9,100.0,False,False,False,77.088,0.0,,4441.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:44:49.000,76.0,-9.4,697.9,3.86,3.86,1052.0,100.0,False,False,False,76.576,0.0,,4442.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:44:59.000,76.0,15.2,692.0,3.84,3.84,1052.0,100.0,False,False,False,79.408,0.0,,4442.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:45:09.000,75.5,-12.8,697.6,3.86,3.86,1052.1,100.0,False,False,False,79.008,0.0,,4442.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:45:19.000,75.5,-0.9,694.9,3.86,3.84,1052.1,100.0,False,False,False,84.784,0.0,,4442.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:45:29.000,75.5,4.4,699.1,3.88,3.86,1052.1,100.0,False,False,False,79.696,0.0,,4442.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:45:39.000,75.5,43.7,687.2,3.82,3.8,1052.1,100.0,False,False,False,80.912,0.0,,4443.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:45:49.000,75.5,23.9,688.5,3.82,3.82,1052.3,100.0,False,False,False,92.72,0.0,,4443.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:45:59.000,75.5,22.4,687.7,3.82,3.82,1052.4,100.0,False,False,False,90.864,0.0,,4443.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:46:09.000,75.5,21.4,687.2,3.82,3.8,1052.4,100.0,False,False,False,91.04,0.0,,4443.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:46:19.000,75.0,21.2,686.2,3.8,3.8,1052.5,100.0,False,False,False,91.392,0.0,,4444.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:46:29.000,75.0,22.9,685.8,3.8,3.8,1052.6,100.0,False,False,False,91.44,0.0,,4444.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:46:39.000,75.0,22.4,685.5,3.8,3.8,1052.7,100.0,False,False,False,91.504,0.0,,4444.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:46:49.000,75.0,22.7,685.0,3.8,3.8,1052.8,100.0,False,False,False,91.552,0.0,,4445.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:46:59.000,74.5,21.7,685.0,3.8,3.78,1052.9,100.0,False,False,False,90.688,0.0,,4445.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:47:09.000,74.5,19.6,685.4,3.8,3.78,1053.0,100.0,False,False,False,91.152,0.0,,4445.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:47:19.000,74.5,27.7,688.1,3.82,3.8,1053.1,100.0,False,False,False,91.504,0.0,,4445.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:47:29.000,74.5,3.4,694.1,3.84,3.84,1053.1,100.0,False,False,False,91.792,0.0,,4446.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:47:39.000,74.5,2.5,695.2,3.86,3.86,1053.1,100.0,False,False,False,91.792,0.0,,4446.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:47:49.000,74.5,0.6,696.7,3.86,3.86,1053.1,100.0,False,False,False,91.728,0.0,,4446.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:47:59.000,74.5,-25.8,697.7,3.86,3.86,1053.1,100.0,False,False,False,91.68,0.0,,4446.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:48:09.000,74.5,2.3,698.3,3.86,3.86,1053.1,100.0,False,False,False,91.792,0.0,,4447.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:48:19.000,74.5,-26.6,699.0,3.88,3.88,1053.1,100.0,False,False,False,91.792,0.0,,4447.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:48:29.000,74.5,-26.0,699.1,3.88,3.88,1053.1,100.0,False,False,False,91.84,0.0,,4447.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:48:39.000,74.5,3.3,698.7,3.88,3.86,1053.1,100.0,False,False,False,91.84,0.0,,4447.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:48:49.000,74.5,0.4,700.3,3.88,3.88,1053.1,100.0,False,False,False,91.616,0.0,,4448.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:48:59.000,74.5,26.0,694.2,3.84,3.84,1053.1,100.0,False,False,False,91.104,0.0,,4448.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:49:09.000,74.5,-4.0,694.3,3.84,3.84,1053.2,100.0,False,False,False,91.264,0.0,,4448.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:49:19.000,74.5,-5.7,694.0,3.84,3.84,1053.2,100.0,False,False,False,90.576,0.0,,4449.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:49:29.000,74.0,-5.8,694.6,3.86,3.86,1053.3,100.0,False,False,False,89.472,0.0,,4449.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:49:39.000,74.0,-11.8,695.3,3.86,3.86,1053.3,100.0,False,False,False,86.304,0.0,,4449.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:49:49.000,74.0,-2.3,693.1,3.84,3.84,1053.4,100.0,False,False,False,86.752,0.0,,4449.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:49:59.000,74.0,-8.0,694.2,3.86,3.84,1053.4,100.0,False,False,False,88.144,0.0,,4450.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:50:09.000,74.0,-13.6,700.5,3.88,3.88,1053.4,100.0,False,False,False,85.072,0.0,,4450.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:50:19.000,74.0,9.7,695.6,3.86,3.86,1053.5,100.0,False,False,False,82.192,0.0,,4450.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:50:29.000,74.0,-8.0,693.3,3.84,3.84,1053.5,100.0,False,False,False,89.648,0.0,,4450.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:50:39.000,74.0,6.7,695.6,3.86,3.86,1053.5,100.0,False,False,False,89.184,0.0,,4451.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:50:49.000,74.0,-7.3,693.7,3.84,3.84,1053.6,100.0,False,False,False,89.248,0.0,,4451.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:50:59.000,74.0,10.9,695.3,3.86,3.86,1053.6,100.0,False,False,False,89.008,0.0,,4451.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:51:09.000,74.0,-28.8,698.5,3.88,3.88,1053.6,100.0,False,False,False,77.968,0.0,,4451.0,4.0,4.0,3.0,3.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:51:19.000,73.5,17.1,688.0,3.82,3.82,1053.7,100.0,False,False,False,87.968,0.0,,4452.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:51:29.000,73.5,-0.1,690.5,3.82,3.82,1053.8,100.0,False,False,False,90.752,0.0,,4452.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:51:39.000,73.5,-7.9,693.5,3.84,3.84,1053.8,100.0,False,False,False,85.6,0.0,,4452.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:51:49.000,73.5,14.3,688.6,3.82,3.82,1053.8,100.0,False,False,False,86.64,0.0,,4452.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:51:59.000,73.5,37.3,689.9,3.82,3.82,1053.9,100.0,False,False,False,90.064,0.0,,4453.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:52:09.000,73.5,-0.8,691.0,3.82,3.82,1053.9,100.0,False,False,False,91.84,0.0,,4453.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:52:19.000,73.5,-34.6,701.4,3.92,3.92,1054.0,100.0,False,False,False,72.0,0.0,,4453.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:52:29.000,73.5,3.1,699.1,3.88,3.88,1054.0,100.0,False,False,False,50.176,22.91,,4453.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:52:39.000,73.5,-21.4,702.3,3.9,3.9,1054.0,100.0,False,False,False,58.976,20.07,,4453.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:52:49.000,73.5,0.7,697.7,3.9,3.88,1054.1,100.0,False,False,False,74.944,17.73,,4454.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:52:59.000,73.5,-18.6,702.2,3.9,3.88,1054.1,100.0,False,False,False,49.248,0.0,,4454.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:53:09.000,73.5,2.5,698.2,3.88,3.86,1054.2,100.0,False,False,False,48.16,0.0,,4454.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:53:19.000,73.5,34.9,692.2,3.84,3.84,1054.2,100.0,False,False,False,57.584,18.606,,4454.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:53:29.000,73.5,104.6,677.1,3.76,3.74,1054.2,100.0,False,False,False,77.488,37.012,,4454.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:53:39.000,73.0,59.1,683.7,3.8,3.78,1054.4,100.0,False,False,False,88.432,25.05,,4454.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:53:49.000,73.0,28.7,689.4,3.84,3.82,1054.4,100.0,False,False,False,85.648,22.422,,4455.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:53:59.000,73.0,24.8,685.0,3.8,3.8,1054.5,100.0,False,False,False,88.96,0.0,,4455.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:54:09.000,73.0,-20.2,701.5,3.9,3.88,1054.5,100.0,False,False,False,51.328,0.0,,4455.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:54:19.000,73.0,-0.2,693.0,3.84,3.84,1054.5,100.0,False,False,False,53.76,0.0,,4455.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:54:29.000,73.0,27.2,692.0,3.84,3.84,1054.6,100.0,False,False,False,54.976,12.462,,4455.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:54:39.000,73.0,20.3,687.9,3.82,3.8,1054.6,100.0,False,False,False,62.56,10.748,,4456.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:54:49.000,73.0,10.7,695.6,3.86,3.86,1054.6,100.0,False,False,False,56.768,0.0,,4456.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:54:59.000,73.0,10.1,695.6,3.86,3.86,1054.6,100.0,False,False,False,57.472,0.0,,4456.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:55:09.000,73.0,-13.2,701.3,3.88,3.88,1054.6,100.0,False,False,False,57.76,0.0,,4456.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:55:19.000,73.0,10.6,696.8,3.86,3.86,1054.7,100.0,False,False,False,51.616,0.0,,4456.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:55:29.000,73.0,29.2,691.9,3.84,3.84,1054.7,100.0,False,False,False,56.72,0.0,,4456.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:55:39.000,73.0,6.2,695.9,3.86,3.86,1054.7,100.0,False,False,False,57.296,0.0,,4457.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:55:49.000,73.0,8.3,696.1,3.86,3.86,1054.7,100.0,False,False,False,57.056,0.0,,4457.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:55:59.000,73.0,7.7,696.0,3.86,3.86,1054.8,100.0,False,False,False,57.12,0.0,,4457.0,3.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
M1200607457,2022-01-15 12:56:09.000,73.0,7.8,696.1,3.86,3.86,1054.8,100.0,False,False,False,56.896,0.0,,4457.0,4.0,4.0,3.0,4.0,IONIQ5,108,0.4,2.3,41,,,,,,,,,
